Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_+1EV_Dist1_OFF_Defocus2.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.53, 0.9269, 0.9324, 0.9280, 0.9107, 0.9269
0.0061,   49.06, 0.6948, 0.6745, 0.7034, 0.6918, 0.6948
0.0092,   73.59, 0.4172, 0.3736, 0.4348, 0.3933, 0.4172
0.0122,   98.12, 0.1610, 0.1414, 0.1711, 0.1324, 0.1610
0.0153,  122.65, 0.0260, 0.0706, 0.0223, 0.0563, 0.0260
0.0183,  147.18, 0.0887, 0.1242, 0.0831, 0.1226, 0.0887
0.0214,  171.71, 0.0539, 0.2544, 0.0815, 0.1199, 0.0539
0.0244,  196.24, 0.0898, 0.1881, 0.1892, 0.1554, 0.0898
0.0275,  220.77, 0.1274, 0.1949, 0.1524, 0.0811, 0.1274
0.0305,  245.30, 0.0665, 0.2514, 0.0393, 0.0235, 0.0665
0.0336,  269.83, 0.0109, 0.2041, 0.0392, 0.0945, 0.0109
0.0366,  294.36, 0.0248, 0.2065, 0.0531, 0.1355, 0.0248
0.0397,  318.89, 0.0752, 0.1202, 0.0884, 0.2069, 0.0752
0.0427,  343.42, 0.1223, 0.2479, 0.1911, 0.2623, 0.1223
0.0458,  367.95, 0.1425, 0.3121, 0.2715, 0.2987, 0.1425
0.0488,  392.48, 0.0334, 0.2490, 0.1139, 0.2577, 0.0334
0.0519,  417.01, 0.1070, 0.3115, 0.0976, 0.1748, 0.1070
0.0549,  441.54, 0.1279, 0.3548, 0.0747, 0.1943, 0.1279
0.0580,  466.07, 0.0698, 0.2021, 0.0381, 0.3943, 0.0698
0.0610,  490.60, 0.0224, 0.4508, 0.1495, 0.4774, 0.0224
0.0641,  515.13, 0.0466, 0.4545, 0.1670, 0.4463, 0.0466
0.0671,  539.66, 0.0401, 0.4470, 0.1475, 0.2452, 0.0401
0.0702,  564.19, 0.1500, 0.2770, 0.1389, 0.0977, 0.1500
0.0732,  588.72, 0.2366, 0.1375, 0.3469, 0.4489, 0.2366
0.0763,  613.25, 0.2273, 0.1420, 0.3689, 0.5302, 0.2273
0.0793,  637.78, 0.0577, 0.4129, 0.2070, 0.3655, 0.0577
0.0824,  662.31, 0.0727, 0.4654, 0.2324, 0.0905, 0.0727
0.0854,  686.84, 0.1313, 0.9330, 0.4459, 0.4671, 0.1313
0.0885,  711.37, 0.1575, 0.7924, 0.4913, 0.6780, 0.1575
0.0915,  735.90, 0.0570, 0.4765, 0.1816, 0.0843, 0.0570
0.0946,  760.43, 0.1222, 0.1348, 0.1497, 0.4094, 0.1222
0.0976,  784.96, 0.3529, 0.7109, 0.2953, 0.4215, 0.3529
0.1007,  809.48, 0.2524, 0.3194, 0.2445, 0.1652, 0.2524
0.1037,  834.01, 0.0995, 0.8370, 0.0820, 0.3190, 0.0995
0.1068,  858.54, 0.2394, 0.7523, 0.1733, 0.5048, 0.2394
0.1098,  883.07, 0.1449, 0.6361, 0.0986, 0.5601, 0.1449
0.1129,  907.60, 0.0304, 0.8023, 0.2462, 0.4299, 0.0304
0.1159,  932.13, 0.2330, 0.4523, 0.4682, 0.3039, 0.2330
0.1190,  956.66, 0.2001, 0.0917, 0.3689, 0.6520, 0.2001
0.1220,  981.19, 0.1519, 0.1951, 0.2600, 0.4480, 0.1519
0.1251, 1005.72, 0.2486, 0.0647, 0.3260, 0.2155, 0.2486
0.1281, 1030.25, 0.1955, 0.1189, 0.2113, 0.3506, 0.1955
0.1312, 1054.78, 0.0817, 0.2112, 0.1152, 0.2762, 0.0817
0.1342, 1079.31, 0.1567, 0.1467, 0.2242, 0.3006, 0.1567
0.1373, 1103.84, 0.3139, 0.2527, 0.3531, 0.1612, 0.3139
0.1403, 1128.37, 0.1622, 0.4127, 0.1121, 0.2551, 0.1622
0.1434, 1152.90, 0.1082, 0.1547, 0.1351, 0.1319, 0.1082
