Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_+1EV_Dist1_ON_Defocus2.tiff
Run date,07-May-2025 10:05:43,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0036,   29.24, 0.8609, 0.9035, 0.8468, 0.8871, 0.8609
0.0073,   58.48, 0.6099, 0.6374, 0.6020, 0.6234, 0.6099
0.0109,   87.72, 0.2878, 0.3989, 0.2652, 0.2988, 0.2878
0.0145,  116.96, 0.0491, 0.2712, 0.0229, 0.0370, 0.0491
0.0182,  146.20, 0.0729, 0.0233, 0.0972, 0.1056, 0.0729
0.0218,  175.44, 0.1055, 0.2077, 0.0917, 0.1247, 0.1055
0.0255,  204.68, 0.0112, 0.1893, 0.0229, 0.1487, 0.0112
0.0291,  233.92, 0.0615, 0.3095, 0.0191, 0.0875, 0.0615
0.0327,  263.16, 0.1164, 0.2635, 0.0890, 0.0428, 0.1164
0.0364,  292.41, 0.1231, 0.0983, 0.1437, 0.0557, 0.1231
0.0400,  321.65, 0.0202, 0.1871, 0.0718, 0.0734, 0.0202
0.0436,  350.89, 0.0792, 0.2943, 0.1648, 0.1559, 0.0792
0.0473,  380.13, 0.1118, 0.2229, 0.1982, 0.2171, 0.1118
0.0509,  409.37, 0.0579, 0.0982, 0.1277, 0.2206, 0.0579
0.0546,  438.61, 0.1475, 0.1052, 0.2044, 0.1929, 0.1475
0.0582,  467.85, 0.1644, 0.5054, 0.1803, 0.1755, 0.1644
0.0618,  497.09, 0.1410, 0.5435, 0.0918, 0.1664, 0.1410
0.0655,  526.33, 0.1263, 0.1008, 0.1607, 0.1975, 0.1263
0.0691,  555.57, 0.0526, 0.2372, 0.1350, 0.3531, 0.0526
0.0727,  584.81, 0.0522, 0.3614, 0.0592, 0.3621, 0.0522
0.0764,  614.05, 0.0396, 0.5092, 0.1784, 0.2461, 0.0396
0.0800,  643.29, 0.0733, 0.6184, 0.2371, 0.2939, 0.0733
0.0836,  672.53, 0.0581, 0.5614, 0.0901, 0.2670, 0.0581
0.0873,  701.77, 0.1225, 0.3109, 0.2141, 0.2872, 0.1225
0.0909,  731.01, 0.1327, 0.5464, 0.3388, 0.4370, 0.1327
0.0946,  760.25, 0.1775, 0.4683, 0.3456, 0.5025, 0.1775
0.0982,  789.49, 0.1318, 0.2593, 0.1478, 0.2236, 0.1318
0.1018,  818.74, 0.1030, 0.5011, 0.1249, 0.4467, 0.1030
0.1055,  847.98, 0.2295, 0.4599, 0.3298, 0.4499, 0.2295
0.1091,  877.22, 0.1934, 0.4755, 0.3560, 0.1240, 0.1934
0.1127,  906.46, 0.1109, 0.5565, 0.2465, 0.1423, 0.1109
0.1164,  935.70, 0.2155, 0.7498, 0.1281, 0.0597, 0.2155
0.1200,  964.94, 0.3014, 0.2858, 0.3431, 0.0495, 0.3014
