Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_-3EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 16:11:13,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.9034, 1.0314, 0.8608, 1.0897, 0.9034
0.0065,   52.22, 0.6892, 0.6818, 0.6942, 0.6507, 0.6892
0.0097,   78.33, 0.3951, 0.4311, 0.3938, 0.3176, 0.3951
0.0130,  104.44, 0.1386, 0.2182, 0.1885, 0.2723, 0.1386
0.0162,  130.55, 0.0999, 0.1193, 0.1397, 0.3400, 0.0999
0.0195,  156.66, 0.1620, 0.0789, 0.2182, 0.4378, 0.1620
0.0227,  182.77, 0.0454, 0.6430, 0.2146, 0.5794, 0.0454
0.0260,  208.88, 0.0923, 0.3281, 0.1184, 0.2461, 0.0923
0.0292,  234.99, 0.0985, 0.8270, 0.2952, 0.1310, 0.0985
0.0325,  261.10, 0.1565, 0.6267, 0.3273, 0.1934, 0.1565
0.0357,  287.21, 0.0945, 0.5335, 0.2562, 0.2935, 0.0945
0.0390,  313.32, 0.0226, 0.2196, 0.0478, 0.1024, 0.0226
0.0422,  339.43, 0.1001, 0.5255, 0.0381, 0.3948, 0.1001
0.0455,  365.54, 0.2402, 0.5620, 0.2633, 0.3222, 0.2402
0.0487,  391.65, 0.3944, 0.6728, 0.4256, 0.6739, 0.3944
0.0520,  417.76, 0.4083, 1.3582, 0.3962, 0.9278, 0.4083
0.0552,  443.87, 0.3062, 1.0349, 0.4961, 0.7722, 0.3062
0.0585,  469.98, 0.2176, 0.7910, 0.4399, 0.0929, 0.2176
0.0617,  496.09, 0.2612, 0.8656, 0.3382, 1.2178, 0.2612
0.0650,  522.20, 0.2859, 0.9215, 0.4222, 0.6996, 0.2859
0.0682,  548.31, 0.3089, 1.6568, 0.5629, 0.5433, 0.3089
0.0714,  574.42, 0.3225, 1.5661, 0.2411, 1.2928, 0.3225
0.0747,  600.53, 0.3761, 0.8941, 0.5008, 0.4860, 0.3761
0.0779,  626.64, 0.2612, 0.5746, 0.4859, 0.7618, 0.2612
0.0812,  652.75, 0.1294, 0.6109, 0.1418, 0.7332, 0.1294
