Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_-3EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 16:11:13,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.8955, 0.7647, 0.8296, 0.6367, 0.8955
0.0065,   52.21, 0.5453, 0.4153, 0.4591, 0.4784, 0.5453
0.0097,   78.32, 0.4270, 0.1727, 0.3059, 0.4906, 0.4270
0.0130,  104.42, 0.2562, 0.0298, 0.1872, 0.3426, 0.2562
0.0162,  130.53, 0.2121, 0.1752, 0.1358, 0.1501, 0.2121
0.0195,  156.64, 0.1841, 0.6027, 0.2030, 0.3188, 0.1841
0.0227,  182.74, 0.0810, 0.9094, 0.3114, 0.5218, 0.0810
0.0260,  208.85, 0.1022, 1.0113, 0.3075, 0.4160, 0.1022
0.0292,  234.96, 0.2070, 1.0478, 0.1923, 0.3106, 0.2070
0.0325,  261.06, 0.2260, 0.8139, 0.1310, 0.5666, 0.2260
0.0357,  287.17, 0.2947, 0.3921, 0.0888, 0.6616, 0.2947
0.0390,  313.27, 0.5341, 0.0525, 0.3810, 0.9802, 0.5341
0.0422,  339.38, 0.4970, 0.4389, 0.5055, 1.2365, 0.4970
0.0455,  365.49, 0.2785, 0.8842, 0.4995, 1.0090, 0.2785
0.0487,  391.59, 0.4128, 1.0755, 0.5861, 0.8057, 0.4128
0.0520,  417.70, 0.5914, 0.8573, 0.5823, 1.0337, 0.5914
0.0552,  443.81, 0.6890, 0.5269, 0.3712, 1.3240, 0.6890
0.0584,  469.91, 0.7173, 1.5698, 0.1661, 1.2475, 0.7173
0.0617,  496.02, 0.7747, 2.3403, 0.1903, 0.4520, 0.7747
0.0649,  522.12, 0.9185, 2.2169, 0.3249, 0.8799, 0.9185
0.0682,  548.23, 1.0889, 1.6667, 0.6666, 1.7142, 1.0889
0.0714,  574.34, 1.1471, 1.4431, 0.9669, 1.9712, 1.1471
0.0747,  600.44, 0.8714, 1.1726, 0.9031, 1.6696, 0.8714
0.0779,  626.55, 0.5600, 1.3672, 0.7446, 1.0079, 0.5600
0.0812,  652.65, 1.1170, 1.9598, 1.1117, 0.8404, 1.1170
0.0844,  678.76, 1.6605, 1.9263, 1.4951, 0.5445, 1.6605
0.0877,  704.87, 1.7465, 1.7234, 1.5476, 0.9082, 1.7465
0.0909,  730.97, 1.4027, 1.4546, 1.1799, 1.9737, 1.4027
0.0942,  757.08, 1.0151, 0.7101, 0.7587, 2.1301, 1.0151
0.0974,  783.19, 0.9315, 0.6873, 0.8124, 0.9275, 0.9315
0.1007,  809.29, 0.9097, 0.6235, 0.6872, 1.3414, 0.9097
0.1039,  835.40, 1.2374, 0.7258, 0.7587, 2.4476, 1.2374
0.1072,  861.50, 1.7341, 2.2030, 1.1128, 1.8831, 1.7341
0.1104,  887.61, 1.6259, 2.8897, 0.9100, 1.0645, 1.6259
0.1136,  913.72, 0.7532, 2.1895, 0.3167, 1.5001, 0.7532
0.1169,  939.82, 0.3414, 1.0705, 0.5155, 1.7618, 0.3414
0.1201,  965.93, 0.9935, 1.4777, 0.6995, 2.2896, 0.9935
0.1234,  992.04, 1.0483, 1.4794, 0.5362, 2.1752, 1.0483
0.1266, 1018.14, 0.5967, 0.6950, 0.1367, 1.3174, 0.5967
0.1299, 1044.25, 0.4504, 0.8647, 0.4920, 0.7262, 0.4504
0.1331, 1070.35, 1.3158, 2.5243, 0.7278, 0.6020, 1.3158
0.1364, 1096.46, 1.3472, 3.8590, 0.5675, 2.3443, 1.3472
0.1396, 1122.57, 0.4512, 4.0889, 0.7579, 3.4485, 0.4512
0.1429, 1148.67, 0.6639, 3.2618, 1.1809, 3.1727, 0.6639
0.1461, 1174.78, 1.3807, 1.9701, 1.3177, 2.0593, 1.3807
0.1494, 1200.89, 1.6654, 1.1038, 1.1879, 0.8904, 1.6654
0.1526, 1226.99, 1.5435, 1.5355, 0.7356, 0.5966, 1.5435
0.1559, 1253.10, 1.2311, 2.6709, 0.0369, 2.2002, 1.2311
0.1591, 1279.20, 1.0186, 4.0393, 0.5555, 2.7998, 1.0186
0.1624, 1305.31, 1.5160, 4.6924, 0.4668, 1.9192, 1.5160
0.1656, 1331.42, 2.5837, 4.3244, 0.2996, 1.1078, 2.5837
0.1688, 1357.52, 3.2117, 3.9401, 1.0238, 1.6984, 3.2117
0.1721, 1383.63, 2.9262, 3.4451, 1.2617, 1.9788, 2.9262
0.1753, 1409.73, 2.0066, 1.6677, 1.0648, 1.9509, 2.0066
0.1786, 1435.84, 1.0238, 1.4028, 1.0916, 1.6516, 1.0238
0.1818, 1461.95, 0.1414, 3.2997, 1.1056, 1.0456, 0.1414
0.1851, 1488.05, 0.6510, 3.4476, 0.6756, 0.7783, 0.6510
0.1883, 1514.16, 0.9095, 2.7506, 0.3381, 0.2671, 0.9095
0.1916, 1540.27, 0.7921, 2.7207, 0.6039, 0.9039, 0.7921
0.1948, 1566.37, 0.8486, 2.4025, 0.6439, 1.7747, 0.8486
0.1981, 1592.48, 1.4064, 1.5047, 0.7229, 1.9098, 1.4064
0.2013, 1618.58, 2.1949, 1.2556, 1.0790, 1.9816, 2.1949
0.2046, 1644.69, 2.5796, 1.6389, 1.3418, 1.7969, 2.5796
0.2078, 1670.80, 2.0923, 1.6310, 1.2031, 1.4359, 2.0923
0.2111, 1696.90, 0.9577, 1.4257, 0.8035, 1.8684, 0.9577
0.2143, 1723.01, 0.9539, 1.6836, 0.8924, 1.7728, 0.9539
0.2176, 1749.12, 1.5299, 2.2069, 1.0084, 1.2736, 1.5299
0.2208, 1775.22, 1.1296, 1.9608, 0.6603, 1.6339, 1.1296
0.2240, 1801.33, 0.2639, 0.7092, 0.4981, 2.2134, 0.2639
0.2273, 1827.43, 1.8314, 0.7933, 1.0622, 2.4998, 1.8314
0.2305, 1853.54, 2.7085, 1.3699, 1.4892, 2.2750, 2.7085
0.2338, 1879.65, 2.2036, 1.2851, 1.3528, 1.9019, 2.2036
0.2370, 1905.75, 1.4406, 1.8745, 0.8852, 1.9590, 1.4406
0.2403, 1931.86, 2.2910, 2.5667, 0.9681, 2.4261, 2.2910
0.2435, 1957.96, 2.2987, 2.5976, 0.8525, 2.6765, 2.2987
0.2468, 1984.07, 1.9524, 2.3832, 0.4238, 2.3643, 1.9524
0.2500, 2010.18, 2.1111, 1.8932, 0.6688, 1.9815, 2.1111
0.2533, 2036.28, 1.6177, 1.4837, 0.5832, 1.5028, 1.6177
0.2565, 2062.39, 3.0708, 2.4291, 1.2390, 0.2483, 3.0708
0.2598, 2088.50, 4.2716, 2.7552, 1.7840, 1.6876, 4.2716
0.2630, 2114.60, 3.4453, 1.6721, 1.5012, 3.0524, 3.4453
0.2663, 2140.71, 1.9403, 0.5725, 0.9868, 3.1709, 1.9403
0.2695, 2166.81, 1.0664, 0.7788, 0.5840, 2.1500, 1.0664
0.2728, 2192.92, 0.8152, 0.4177, 0.5186, 0.9991, 0.8152
0.2760, 2219.03, 1.8982, 0.4376, 1.1947, 1.7433, 1.8982
0.2792, 2245.13, 1.9975, 0.6070, 1.4778, 2.6049, 1.9975
0.2825, 2271.24, 1.1224, 1.7168, 1.2500, 2.6006, 1.1224
0.2857, 2297.35, 0.6459, 2.1972, 0.8294, 1.7279, 0.6459
0.2890, 2323.45, 1.3167, 1.5005, 0.8884, 0.3300, 1.3167
0.2922, 2349.56, 1.7423, 0.3394, 1.1273, 0.9454, 1.7423
0.2955, 2375.66, 2.0300, 0.7237, 1.1660, 1.1399, 2.0300
0.2987, 2401.77, 2.2930, 0.9788, 1.2111, 0.8809, 2.2930
0.3020, 2427.88, 2.0020, 1.0207, 1.0295, 3.0310, 2.0020
0.3052, 2453.98, 1.4781, 1.4304, 0.5038, 5.0305, 1.4781
0.3085, 2480.09, 1.4579, 1.9155, 0.1088, 5.4355, 1.4579
0.3117, 2506.19, 1.9264, 2.6645, 0.3130, 4.1522, 1.9264
0.3150, 2532.30, 3.1535, 3.5547, 0.9014, 2.2724, 3.1535
0.3182, 2558.41, 3.9971, 3.6508, 1.4160, 1.5308, 3.9971
0.3215, 2584.51, 3.9798, 2.9036, 1.6100, 2.2009, 3.9798
0.3247, 2610.62, 3.6009, 2.0867, 1.5896, 2.6780, 3.6009
0.3280, 2636.73, 3.1331, 1.4051, 1.4404, 2.8141, 3.1331
0.3312, 2662.83, 2.7304, 1.1129, 1.2922, 2.8174, 2.7304
0.3344, 2688.94, 2.5742, 1.4165, 1.2331, 2.3659, 2.5742
0.3377, 2715.04, 2.2700, 1.6319, 0.9988, 1.1003, 2.2700
0.3409, 2741.15, 1.2865, 1.7493, 0.4211, 0.7558, 1.2865
0.3442, 2767.26, 1.2695, 1.9228, 0.8236, 2.3740, 1.2695
0.3474, 2793.36, 2.4542, 1.8847, 1.5069, 3.4175, 2.4542
0.3507, 2819.47, 2.6127, 1.0892, 1.5882, 3.6201, 2.6127
0.3539, 2845.58, 2.5622, 0.3589, 1.3970, 2.7875, 2.5622
0.3572, 2871.68, 3.1524, 1.7213, 1.4257, 1.5787, 3.1524
0.3604, 2897.79, 3.7121, 2.5095, 1.5665, 1.7199, 3.7121
0.3637, 2923.89, 4.1955, 2.7666, 1.8323, 2.0653, 4.1955
0.3669, 2950.00, 3.8094, 2.4318, 1.7420, 1.6803, 3.8094
0.3702, 2976.11, 2.1465, 1.5304, 1.0094, 1.4268, 2.1465
0.3734, 3002.21, 0.9480, 0.7943, 0.5137, 1.6431, 0.9480
0.3767, 3028.32, 1.2989, 0.5678, 0.8065, 1.4680, 1.2989
0.3799, 3054.43, 0.9727, 0.4254, 0.6802, 1.3184, 0.9727
0.3832, 3080.53, 1.8120, 0.7565, 0.9238, 1.4815, 1.8120
0.3864, 3106.64, 4.2537, 1.6837, 2.0849, 2.1448, 4.2537
0.3896, 3132.74, 5.7621, 2.3856, 2.7927, 2.9621, 5.7621
0.3929, 3158.85, 5.2432, 2.2441, 2.5323, 2.9402, 5.2432
0.3961, 3184.96, 3.8913, 1.9913, 1.7993, 2.7717, 3.8913
0.3994, 3211.06, 3.6620, 2.3777, 1.4418, 3.2428, 3.6620
0.4026, 3237.17, 4.2672, 2.6435, 1.7258, 3.2230, 4.2672
0.4059, 3263.27, 4.0862, 2.3492, 1.7796, 2.2432, 4.0862
0.4091, 3289.38, 2.8410, 1.5870, 1.3057, 0.8047, 2.8410
0.4124, 3315.49, 2.0871, 0.9578, 1.0396, 0.7380, 2.0871
0.4156, 3341.59, 2.4387, 0.6984, 1.3331, 0.9569, 2.4387
0.4189, 3367.70, 3.2878, 0.6505, 1.7913, 1.8649, 3.2878
0.4221, 3393.81, 3.5477, 0.8220, 1.8225, 3.0031, 3.5477
0.4254, 3419.91, 3.2609, 1.0972, 1.5431, 3.0472, 3.2609
0.4286, 3446.02, 3.1838, 1.5319, 1.4283, 2.3803, 3.1838
0.4319, 3472.12, 2.1946, 1.5589, 0.9094, 1.9632, 2.1946
0.4351, 3498.23, 0.1438, 1.0784, 0.1787, 2.0405, 0.1438
0.4384, 3524.34, 1.8006, 0.5721, 1.1817, 2.2997, 1.8006
0.4416, 3550.44, 2.5139, 0.3697, 1.5818, 1.7519, 2.5139
0.4448, 3576.55, 2.5176, 0.3212, 1.5367, 0.5415, 2.5176
0.4481, 3602.66, 2.2509, 0.2632, 1.3254, 1.0081, 2.2509
0.4513, 3628.76, 2.0617, 0.4509, 1.1341, 1.4609, 2.0617
0.4546, 3654.87, 2.8384, 0.9329, 1.4427, 1.7316, 2.8384
0.4578, 3680.97, 3.2011, 1.4182, 1.5536, 1.7291, 3.2011
0.4611, 3707.08, 2.2779, 1.7144, 0.9370, 1.9491, 2.2779
0.4643, 3733.19, 1.9029, 1.7127, 0.7230, 2.8607, 1.9029
0.4676, 3759.29, 3.5638, 1.6170, 1.7132, 3.2375, 3.5638
0.4708, 3785.40, 4.4987, 1.5732, 2.2413, 2.6427, 4.4987
0.4741, 3811.50, 3.6105, 1.3057, 1.8319, 1.6121, 3.6105
0.4773, 3837.61, 1.8172, 1.0438, 0.8334, 0.7500, 1.8172
0.4806, 3863.72, 3.2686, 1.3365, 1.6602, 0.4014, 3.2686
0.4838, 3889.82, 4.9476, 1.6455, 2.6176, 0.6312, 4.9476
0.4871, 3915.93, 4.7093, 1.5190, 2.4920, 0.7708, 4.7093
0.4903, 3942.04, 2.8567, 1.2450, 1.4269, 0.6197, 2.8567
0.4936, 3968.14, 1.5274, 1.0852, 0.6183, 0.7951, 1.5274
0.4968, 3994.25, 1.5108, 1.1564, 0.8129, 1.5654, 1.5108
0.5000, 4020.35, 1.9967, 1.9149, 0.8090, 2.0000, 1.9967
0.5033, 4046.46, 2.0000, 1.9410, 1.0543, 2.0000, 2.0000
