Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_0EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.15, 0.9689, 0.9649, 0.9702, 0.9682, 0.9689
0.0065,   52.29, 0.8648, 0.8721, 0.8607, 0.8846, 0.8648
0.0098,   78.44, 0.6948, 0.7503, 0.6712, 0.7712, 0.6948
0.0130,  104.58, 0.4977, 0.5724, 0.4626, 0.6293, 0.4977
0.0163,  130.73, 0.3256, 0.3928, 0.2952, 0.4377, 0.3256
0.0195,  156.88, 0.2027, 0.2607, 0.1878, 0.2031, 0.2027
0.0228,  183.02, 0.0822, 0.0941, 0.0895, 0.0709, 0.0822
0.0260,  209.17, 0.0185, 0.0915, 0.0312, 0.0440, 0.0185
0.0293,  235.31, 0.0700, 0.0803, 0.0653, 0.1402, 0.0700
0.0325,  261.46, 0.1019, 0.2086, 0.1239, 0.1118, 0.1019
0.0358,  287.60, 0.1009, 0.2572, 0.1678, 0.0546, 0.1009
0.0390,  313.75, 0.0351, 0.2422, 0.1103, 0.0729, 0.0351
0.0423,  339.90, 0.0548, 0.1962, 0.0304, 0.1304, 0.0548
0.0455,  366.04, 0.0430, 0.2310, 0.0607, 0.0996, 0.0430
0.0488,  392.19, 0.0284, 0.1556, 0.0877, 0.0976, 0.0284
0.0520,  418.33, 0.0540, 0.1168, 0.0805, 0.0923, 0.0540
0.0553,  444.48, 0.0962, 0.0490, 0.1475, 0.1861, 0.0962
0.0585,  470.63, 0.0785, 0.2126, 0.1820, 0.2212, 0.0785
0.0618,  496.77, 0.0813, 0.3935, 0.1378, 0.1417, 0.0813
0.0650,  522.92, 0.1427, 0.4516, 0.1025, 0.1332, 0.1427
0.0683,  549.06, 0.1771, 0.2879, 0.1733, 0.0940, 0.1771
0.0715,  575.21, 0.1764, 0.2817, 0.2806, 0.3198, 0.1764
0.0748,  601.35, 0.0729, 0.3166, 0.1862, 0.2177, 0.0729
0.0780,  627.50, 0.0885, 0.2394, 0.0648, 0.0319, 0.0885
0.0813,  653.65, 0.1526, 0.2183, 0.1836, 0.1701, 0.1526
0.0846,  679.79, 0.1040, 0.1751, 0.2149, 0.2057, 0.1040
0.0878,  705.94, 0.0911, 0.3556, 0.1095, 0.0806, 0.0911
0.0911,  732.08, 0.0706, 0.4342, 0.0481, 0.0500, 0.0706
0.0943,  758.23, 0.0526, 0.0937, 0.0802, 0.1616, 0.0526
0.0976,  784.38, 0.0264, 0.0497, 0.0644, 0.2563, 0.0264
0.1008,  810.52, 0.0558, 0.1801, 0.0302, 0.2430, 0.0558
0.1041,  836.67, 0.0742, 0.1297, 0.1443, 0.1678, 0.0742
