Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_+1EV_Dist1_OFF_Defocus2.tiff
Run date,07-May-2025 11:37:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.53, 0.9469, 0.9342, 0.9522, 0.9310, 0.9469
0.0061,   49.06, 0.7396, 0.7246, 0.7427, 0.7525, 0.7396
0.0092,   73.59, 0.4825, 0.4492, 0.4910, 0.4954, 0.4825
0.0122,   98.12, 0.2122, 0.2087, 0.2087, 0.2577, 0.2122
0.0153,  122.65, 0.0312, 0.1004, 0.0130, 0.0712, 0.0312
0.0183,  147.17, 0.0606, 0.0107, 0.0768, 0.1074, 0.0606
0.0214,  171.70, 0.0871, 0.1032, 0.0810, 0.1060, 0.0871
0.0244,  196.23, 0.0548, 0.1376, 0.0574, 0.0930, 0.0548
0.0275,  220.76, 0.0183, 0.0727, 0.0311, 0.0801, 0.0183
0.0305,  245.29, 0.0531, 0.1238, 0.0413, 0.0838, 0.0531
0.0336,  269.82, 0.0692, 0.1844, 0.0516, 0.0794, 0.0692
0.0366,  294.35, 0.0775, 0.1319, 0.1069, 0.0431, 0.0775
0.0397,  318.88, 0.0717, 0.0630, 0.1179, 0.0745, 0.0717
0.0427,  343.41, 0.0214, 0.0565, 0.0342, 0.0531, 0.0214
0.0458,  367.94, 0.0564, 0.1066, 0.0501, 0.0555, 0.0564
0.0488,  392.46, 0.0467, 0.1610, 0.0254, 0.0538, 0.0467
0.0519,  416.99, 0.0473, 0.1658, 0.0356, 0.0737, 0.0473
0.0549,  441.52, 0.0578, 0.1563, 0.0633, 0.1139, 0.0578
0.0580,  466.05, 0.0677, 0.1928, 0.0424, 0.0579, 0.0677
0.0610,  490.58, 0.0923, 0.1596, 0.0969, 0.0690, 0.0923
0.0641,  515.11, 0.0893, 0.1671, 0.1277, 0.1337, 0.0893
0.0671,  539.64, 0.0368, 0.1580, 0.0744, 0.1421, 0.0368
0.0702,  564.17, 0.0319, 0.0656, 0.0461, 0.1839, 0.0319
0.0732,  588.70, 0.0578, 0.0433, 0.1096, 0.1961, 0.0578
0.0763,  613.23, 0.0899, 0.0692, 0.1318, 0.2346, 0.0899
0.0793,  637.76, 0.0894, 0.1731, 0.0923, 0.1694, 0.0894
0.0824,  662.28, 0.0318, 0.1156, 0.0181, 0.0915, 0.0318
0.0854,  686.81, 0.0689, 0.1848, 0.0420, 0.0147, 0.0689
0.0885,  711.34, 0.1332, 0.0525, 0.1925, 0.2038, 0.1332
0.0915,  735.87, 0.1510, 0.2154, 0.3070, 0.3624, 0.1510
0.0946,  760.40, 0.1186, 0.1786, 0.2191, 0.3166, 0.1186
0.0976,  784.93, 0.1566, 0.1565, 0.1932, 0.1621, 0.1566
0.1007,  809.46, 0.1758, 0.3069, 0.1931, 0.1435, 0.1758
0.1037,  833.99, 0.0872, 0.3274, 0.1421, 0.1855, 0.0872
0.1068,  858.52, 0.0822, 0.1755, 0.1584, 0.0626, 0.0822
0.1098,  883.05, 0.1849, 0.1869, 0.2618, 0.0860, 0.1849
