Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 16:00:59,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.17, 0.9872, 0.9781, 0.9907, 0.9789, 0.9872
0.0065,   52.33, 0.9320, 0.9205, 0.9361, 0.9258, 0.9320
0.0098,   78.50, 0.8337, 0.8234, 0.8333, 0.8661, 0.8337
0.0130,  104.67, 0.7114, 0.6842, 0.7114, 0.7897, 0.7114
0.0163,  130.83, 0.5805, 0.5530, 0.5780, 0.6832, 0.5805
0.0195,  157.00, 0.4562, 0.4570, 0.4461, 0.5508, 0.4562
0.0228,  183.17, 0.3385, 0.3386, 0.3322, 0.4014, 0.3385
0.0260,  209.33, 0.2229, 0.2160, 0.2197, 0.2845, 0.2229
0.0293,  235.50, 0.1202, 0.1017, 0.1210, 0.1967, 0.1202
0.0325,  261.66, 0.0420, 0.0380, 0.0601, 0.1008, 0.0420
0.0358,  287.83, 0.0315, 0.1143, 0.0348, 0.0355, 0.0315
0.0391,  314.00, 0.0676, 0.1109, 0.0675, 0.0314, 0.0676
0.0423,  340.16, 0.0659, 0.0834, 0.0650, 0.0833, 0.0659
0.0456,  366.33, 0.0818, 0.0523, 0.0919, 0.0958, 0.0818
0.0488,  392.50, 0.1107, 0.0098, 0.1476, 0.0850, 0.1107
0.0521,  418.66, 0.1182, 0.0523, 0.1615, 0.0759, 0.1182
0.0553,  444.83, 0.1146, 0.0921, 0.1406, 0.0187, 0.1146
0.0586,  471.00, 0.1003, 0.1020, 0.1154, 0.0449, 0.1003
0.0618,  497.16, 0.0525, 0.1158, 0.0580, 0.0618, 0.0525
0.0651,  523.33, 0.0508, 0.0990, 0.0632, 0.1301, 0.0508
0.0683,  549.50, 0.0586, 0.1055, 0.1030, 0.1578, 0.0586
0.0716,  575.66, 0.0481, 0.1536, 0.0804, 0.0589, 0.0481
0.0749,  601.83, 0.0637, 0.1327, 0.0875, 0.0422, 0.0637
0.0781,  628.00, 0.0742, 0.0397, 0.0943, 0.0347, 0.0742
0.0814,  654.16, 0.0562, 0.0617, 0.0579, 0.0791, 0.0562
0.0846,  680.33, 0.0536, 0.0870, 0.0471, 0.1099, 0.0536
0.0879,  706.50, 0.0829, 0.0978, 0.0842, 0.0776, 0.0829
0.0911,  732.66, 0.1101, 0.2057, 0.0979, 0.0927, 0.1101
0.0944,  758.83, 0.0626, 0.1208, 0.0538, 0.0768, 0.0626
0.0976,  784.99, 0.0158, 0.0779, 0.0487, 0.0378, 0.0158
0.1009,  811.16, 0.0283, 0.1578, 0.0276, 0.0744, 0.0283
0.1041,  837.33, 0.0803, 0.1888, 0.0719, 0.1245, 0.0803
0.1074,  863.49, 0.0991, 0.1640, 0.1157, 0.1773, 0.0991
0.1107,  889.66, 0.0571, 0.1137, 0.0569, 0.1284, 0.0571
0.1139,  915.83, 0.0936, 0.0190, 0.1424, 0.0775, 0.0936
0.1172,  941.99, 0.0973, 0.1384, 0.1044, 0.0936, 0.0973
0.1204,  968.16, 0.0502, 0.2740, 0.0384, 0.1196, 0.0502
0.1237,  994.33, 0.0845, 0.2105, 0.1544, 0.1713, 0.0845
0.1269, 1020.49, 0.1124, 0.2578, 0.1402, 0.0750, 0.1124
0.1302, 1046.66, 0.0812, 0.2924, 0.0966, 0.0325, 0.0812
0.1334, 1072.83, 0.0979, 0.2383, 0.0918, 0.0565, 0.0979
0.1367, 1098.99, 0.0644, 0.1729, 0.0321, 0.0702, 0.0644
0.1399, 1125.16, 0.0480, 0.1352, 0.0343, 0.0697, 0.0480
0.1432, 1151.33, 0.0078, 0.1466, 0.0715, 0.1735, 0.0078
0.1465, 1177.49, 0.0449, 0.0633, 0.0643, 0.1593, 0.0449
0.1497, 1203.66, 0.0574, 0.2209, 0.1331, 0.0592, 0.0574
0.1530, 1229.82, 0.0180, 0.3402, 0.0701, 0.1342, 0.0180
0.1562, 1255.99, 0.0447, 0.1438, 0.0534, 0.1199, 0.0447
0.1595, 1282.16, 0.0385, 0.1330, 0.0262, 0.0804, 0.0385
0.1627, 1308.32, 0.0685, 0.1787, 0.0684, 0.1111, 0.0685
0.1660, 1334.49, 0.0094, 0.2230, 0.0892, 0.1025, 0.0094
0.1692, 1360.66, 0.0586, 0.2936, 0.1392, 0.1573, 0.0586
0.1725, 1386.82, 0.0436, 0.2517, 0.1009, 0.0876, 0.0436
0.1757, 1412.99, 0.0771, 0.2193, 0.0540, 0.1019, 0.0771
0.1790, 1439.16, 0.0722, 0.0959, 0.1311, 0.1821, 0.0722
0.1823, 1465.32, 0.0346, 0.1996, 0.0378, 0.1140, 0.0346
0.1855, 1491.49, 0.0896, 0.2803, 0.1048, 0.0692, 0.0896
0.1888, 1517.66, 0.0956, 0.3525, 0.1407, 0.1618, 0.0956
0.1920, 1543.82, 0.0609, 0.3674, 0.1109, 0.2456, 0.0609
0.1953, 1569.99, 0.0465, 0.3142, 0.0621, 0.1609, 0.0465
0.1985, 1596.16, 0.0228, 0.3043, 0.0717, 0.1526, 0.0228
0.2018, 1622.32, 0.0162, 0.3807, 0.0895, 0.0223, 0.0162
0.2050, 1648.49, 0.0538, 0.3702, 0.0446, 0.1801, 0.0538
0.2083, 1674.65, 0.1186, 0.3103, 0.0654, 0.1667, 0.1186
0.2115, 1700.82, 0.1176, 0.1012, 0.1319, 0.0903, 0.1176
0.2148, 1726.99, 0.0778, 0.1318, 0.0782, 0.1943, 0.0778
0.2181, 1753.15, 0.0861, 0.1197, 0.1157, 0.2647, 0.0861
0.2213, 1779.32, 0.0294, 0.1454, 0.0302, 0.1676, 0.0294
0.2246, 1805.49, 0.0789, 0.1687, 0.1075, 0.1643, 0.0789
0.2278, 1831.65, 0.0344, 0.1024, 0.0668, 0.1538, 0.0344
0.2311, 1857.82, 0.0510, 0.1674, 0.0678, 0.0809, 0.0510
0.2343, 1883.99, 0.1253, 0.4018, 0.0597, 0.0972, 0.1253
0.2376, 1910.15, 0.1122, 0.3663, 0.0638, 0.1705, 0.1122
0.2408, 1936.32, 0.0745, 0.2708, 0.0776, 0.1691, 0.0745
0.2441, 1962.49, 0.0166, 0.3248, 0.0947, 0.1696, 0.0166
0.2473, 1988.65, 0.0169, 0.3113, 0.0997, 0.1714, 0.0169
0.2506, 2014.82, 0.1161, 0.1260, 0.1473, 0.2480, 0.1161
0.2539, 2040.99, 0.1493, 0.1171, 0.1995, 0.2396, 0.1493
0.2571, 2067.15, 0.0906, 0.0579, 0.1633, 0.2109, 0.0906
0.2604, 2093.32, 0.1172, 0.0516, 0.1770, 0.1161, 0.1172
0.2636, 2119.49, 0.1048, 0.1404, 0.1099, 0.1253, 0.1048
0.2669, 2145.65, 0.0330, 0.1937, 0.0413, 0.1204, 0.0330
0.2701, 2171.82, 0.1592, 0.2449, 0.2258, 0.1859, 0.1592
0.2734, 2197.98, 0.1455, 0.2152, 0.1825, 0.1693, 0.1455
0.2766, 2224.15, 0.0066, 0.0630, 0.0089, 0.1187, 0.0066
0.2799, 2250.32, 0.0376, 0.1116, 0.0495, 0.1529, 0.0376
0.2831, 2276.48, 0.0624, 0.0616, 0.1114, 0.0948, 0.0624
0.2864, 2302.65, 0.0885, 0.1304, 0.1293, 0.1161, 0.0885
0.2897, 2328.82, 0.1067, 0.2744, 0.0637, 0.1628, 0.1067
0.2929, 2354.98, 0.0458, 0.2519, 0.0188, 0.1818, 0.0458
0.2962, 2381.15, 0.1229, 0.3541, 0.0931, 0.1810, 0.1229
0.2994, 2407.32, 0.1981, 0.2264, 0.2085, 0.0392, 0.1981
0.3027, 2433.48, 0.2873, 0.1015, 0.3599, 0.2049, 0.2873
0.3059, 2459.65, 0.2151, 0.1014, 0.2755, 0.0755, 0.2151
0.3092, 2485.82, 0.0244, 0.0522, 0.0115, 0.1822, 0.0244
0.3124, 2511.98, 0.0512, 0.0560, 0.0627, 0.2456, 0.0512
