Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_-3EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:28:02,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 1.0021, 1.0052, 1.0017, 0.9982, 1.0021
0.0065,   52.45, 0.9976, 1.0059, 0.9958, 0.9921, 0.9976
0.0098,   78.68, 0.9847, 0.9968, 0.9811, 0.9860, 0.9847
0.0130,  104.90, 0.9706, 0.9839, 0.9658, 0.9798, 0.9706
0.0163,  131.13, 0.9590, 0.9570, 0.9582, 0.9730, 0.9590
0.0196,  157.36, 0.9546, 0.9372, 0.9588, 0.9662, 0.9546
0.0228,  183.58, 0.9563, 0.9401, 0.9622, 0.9506, 0.9563
0.0261,  209.81, 0.9571, 0.9445, 0.9649, 0.9258, 0.9571
0.0294,  236.03, 0.9557, 0.9322, 0.9672, 0.9209, 0.9557
0.0326,  262.26, 0.9430, 0.9044, 0.9575, 0.9233, 0.9430
0.0359,  288.48, 0.9138, 0.8555, 0.9333, 0.9015, 0.9138
0.0391,  314.71, 0.8989, 0.7953, 0.9333, 0.8701, 0.8989
0.0424,  340.94, 0.9128, 0.8229, 0.9476, 0.8409, 0.9128
0.0457,  367.16, 0.9092, 0.8861, 0.9269, 0.8178, 0.9092
0.0489,  393.39, 0.8817, 0.8483, 0.9011, 0.8134, 0.8817
0.0522,  419.61, 0.8711, 0.7965, 0.9011, 0.8152, 0.8711
0.0555,  445.84, 0.8752, 0.7973, 0.9102, 0.7808, 0.8752
0.0587,  472.07, 0.8744, 0.7827, 0.9183, 0.7430, 0.8744
0.0620,  498.29, 0.8502, 0.7230, 0.9020, 0.7426, 0.8502
0.0652,  524.52, 0.8199, 0.7312, 0.8605, 0.7404, 0.8199
0.0685,  550.74, 0.8140, 0.7789, 0.8382, 0.7446, 0.8140
0.0718,  576.97, 0.8158, 0.7635, 0.8456, 0.7449, 0.8158
0.0750,  603.19, 0.8026, 0.7957, 0.8202, 0.7153, 0.8026
0.0783,  629.42, 0.7600, 0.8522, 0.7474, 0.6698, 0.7600
0.0815,  655.65, 0.7211, 0.8631, 0.6917, 0.6294, 0.7211
0.0848,  681.87, 0.7534, 0.8396, 0.7424, 0.6513, 0.7534
0.0881,  708.10, 0.7823, 0.7693, 0.8019, 0.6660, 0.7823
0.0913,  734.32, 0.7783, 0.7150, 0.8194, 0.6386, 0.7783
0.0946,  760.55, 0.7692, 0.7230, 0.8019, 0.6808, 0.7692
0.0979,  786.78, 0.7725, 0.7804, 0.7843, 0.6887, 0.7725
0.1011,  813.00, 0.7924, 0.7738, 0.8255, 0.5808, 0.7924
0.1044,  839.23, 0.7750, 0.7206, 0.8252, 0.5187, 0.7750
0.1076,  865.45, 0.7268, 0.6856, 0.7704, 0.5389, 0.7268
0.1109,  891.68, 0.7081, 0.6481, 0.7475, 0.6107, 0.7081
0.1142,  917.91, 0.7277, 0.7144, 0.7488, 0.6344, 0.7277
0.1174,  944.13, 0.7100, 0.7602, 0.7204, 0.5475, 0.7100
0.1207,  970.36, 0.6422, 0.6049, 0.6749, 0.5354, 0.6422
0.1240,  996.58, 0.6162, 0.3983, 0.6928, 0.5809, 0.6162
0.1272, 1022.81, 0.6200, 0.3481, 0.7134, 0.5639, 0.6200
0.1305, 1049.03, 0.6081, 0.3964, 0.6813, 0.5447, 0.6081
0.1337, 1075.26, 0.6287, 0.4938, 0.6795, 0.5517, 0.6287
0.1370, 1101.49, 0.6400, 0.5479, 0.6804, 0.5337, 0.6400
0.1403, 1127.71, 0.6070, 0.4712, 0.6639, 0.4939, 0.6070
0.1435, 1153.94, 0.6084, 0.4580, 0.6735, 0.5042, 0.6084
0.1468, 1180.16, 0.6196, 0.5145, 0.6716, 0.5239, 0.6196
0.1500, 1206.39, 0.5837, 0.4748, 0.6322, 0.5123, 0.5837
0.1533, 1232.62, 0.5802, 0.4645, 0.6299, 0.4715, 0.5802
0.1566, 1258.84, 0.6080, 0.5694, 0.6403, 0.4215, 0.6080
0.1598, 1285.07, 0.5844, 0.6168, 0.5968, 0.3824, 0.5844
0.1631, 1311.29, 0.5738, 0.5776, 0.5934, 0.3814, 0.5738
0.1664, 1337.52, 0.6127, 0.6224, 0.6309, 0.4278, 0.6127
0.1696, 1363.74, 0.5914, 0.6816, 0.5889, 0.4070, 0.5914
0.1729, 1389.97, 0.5329, 0.6264, 0.5361, 0.3605, 0.5329
0.1761, 1416.20, 0.5173, 0.5295, 0.5405, 0.3678, 0.5173
0.1794, 1442.42, 0.5132, 0.4533, 0.5544, 0.3497, 0.5132
0.1827, 1468.65, 0.5074, 0.4187, 0.5619, 0.2810, 0.5074
0.1859, 1494.87, 0.4797, 0.4256, 0.5210, 0.2506, 0.4797
0.1892, 1521.10, 0.4416, 0.4305, 0.4629, 0.2767, 0.4416
0.1925, 1547.33, 0.4332, 0.4555, 0.4478, 0.2516, 0.4332
0.1957, 1573.55, 0.4355, 0.4563, 0.4531, 0.2377, 0.4355
0.1990, 1599.78, 0.4287, 0.4480, 0.4421, 0.2631, 0.4287
0.2022, 1626.00, 0.4090, 0.4731, 0.4101, 0.2409, 0.4090
0.2055, 1652.23, 0.3982, 0.4710, 0.3989, 0.2293, 0.3982
0.2088, 1678.46, 0.4142, 0.4511, 0.4231, 0.2656, 0.4142
0.2120, 1704.68, 0.4116, 0.4347, 0.4271, 0.2617, 0.4116
0.2153, 1730.91, 0.3974, 0.3874, 0.4251, 0.2157, 0.3974
0.2185, 1757.13, 0.3861, 0.3187, 0.4262, 0.1979, 0.3861
0.2218, 1783.36, 0.3698, 0.3138, 0.4035, 0.2101, 0.3698
0.2251, 1809.58, 0.3542, 0.3414, 0.3795, 0.1724, 0.3542
