Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:06:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.21, 1.0029, 0.9947, 1.0065, 0.9943, 1.0029
0.0065,   52.43, 0.9972, 0.9684, 1.0084, 0.9789, 0.9972
0.0098,   78.64, 0.9874, 0.9485, 1.0018, 0.9796, 0.9874
0.0130,  104.86, 0.9713, 0.9318, 0.9853, 0.9800, 0.9713
0.0163,  131.07, 0.9454, 0.9130, 0.9588, 0.9458, 0.9454
0.0196,  157.28, 0.9534, 0.9443, 0.9657, 0.8854, 0.9534
0.0228,  183.50, 0.9777, 1.0012, 0.9871, 0.8524, 0.9777
0.0261,  209.71, 0.9849, 0.9577, 1.0138, 0.8385, 0.9849
0.0293,  235.93, 0.9686, 0.8671, 1.0207, 0.8047, 0.9686
0.0326,  262.14, 0.9101, 0.7882, 0.9617, 0.7924, 0.9101
0.0359,  288.35, 0.8961, 0.7530, 0.9519, 0.8369, 0.8961
0.0391,  314.57, 0.9446, 0.8652, 0.9912, 0.8711, 0.9446
0.0424,  340.78, 0.9436, 0.9809, 0.9548, 0.8810, 0.9436
0.0456,  367.00, 0.9038, 0.9100, 0.9245, 0.9040, 0.9038
0.0489,  393.21, 0.8508, 0.8688, 0.8580, 0.8778, 0.8508
0.0522,  419.42, 0.8205, 0.9747, 0.7736, 0.8280, 0.8205
0.0554,  445.64, 0.8363, 0.9664, 0.8214, 0.6603, 0.8363
0.0587,  471.85, 0.8504, 0.8232, 0.9076, 0.5515, 0.8504
0.0619,  498.07, 0.8565, 0.6583, 0.9339, 0.7689, 0.8565
