Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_-3EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 17:01:43,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0032,   26.11, 0.8026, 0.8241, 0.8048, 0.7946, 0.8026
0.0065,   52.23, 0.3749, 0.3541, 0.3974, 0.4015, 0.3749
0.0097,   78.34, 0.2005, 0.2266, 0.2581, 0.2525, 0.2005
0.0130,  104.45, 0.1935, 0.3342, 0.1948, 0.2530, 0.1935
0.0162,  130.56, 0.2131, 0.2890, 0.1911, 0.2229, 0.2131
0.0195,  156.68, 0.2019, 0.3431, 0.2833, 0.1510, 0.2019
0.0227,  182.79, 0.1509, 0.5128, 0.3400, 0.1072, 0.1509
0.0260,  208.90, 0.1032, 0.5311, 0.2983, 0.1035, 0.1032
0.0292,  235.02, 0.1328, 0.3391, 0.2536, 0.0822, 0.1328
0.0325,  261.13, 0.1707, 0.1939, 0.3017, 0.1514, 0.1707
0.0357,  287.24, 0.1607, 0.4295, 0.3279, 0.2248, 0.1607
0.0390,  313.35, 0.1837, 0.5223, 0.3636, 0.2354, 0.1837
0.0422,  339.47, 0.2070, 0.5972, 0.4324, 0.2076, 0.2070
0.0455,  365.58, 0.2041, 0.7731, 0.4796, 0.1811, 0.2041
0.0487,  391.69, 0.1621, 0.7728, 0.4111, 0.1692, 0.1621
0.0520,  417.81, 0.0842, 0.6030, 0.2377, 0.1934, 0.0842
0.0552,  443.92, 0.0965, 0.4155, 0.0674, 0.2516, 0.0965
0.0585,  470.03, 0.0948, 0.1476, 0.0178, 0.2755, 0.0948
0.0617,  496.15, 0.0299, 0.2220, 0.0777, 0.2302, 0.0299
0.0650,  522.26, 0.1939, 0.4452, 0.2567, 0.2451, 0.1939
0.0682,  548.37, 0.2875, 0.5009, 0.3785, 0.2721, 0.2875
0.0715,  574.48, 0.2937, 0.5807, 0.3795, 0.1800, 0.2937
0.0747,  600.60, 0.3408, 0.7383, 0.4832, 0.0905, 0.3408
0.0779,  626.71, 0.4466, 0.7424, 0.7452, 0.1680, 0.4466
0.0812,  652.82, 0.4792, 0.4637, 0.8627, 0.1601, 0.4792
0.0844,  678.94, 0.3891, 0.0983, 0.6870, 0.0727, 0.3891
0.0877,  705.05, 0.3146, 0.6096, 0.3747, 0.0490, 0.3146
0.0909,  731.16, 0.3058, 0.9292, 0.2357, 0.0481, 0.3058
0.0942,  757.27, 0.2745, 1.0334, 0.1766, 0.1242, 0.2745
0.0974,  783.39, 0.1754, 1.3636, 0.1540, 0.1427, 0.1754
0.1007,  809.50, 0.0751, 1.6467, 0.5859, 0.0465, 0.0751
0.1039,  835.61, 0.2280, 1.4683, 0.8112, 0.0802, 0.2280
0.1072,  861.73, 0.2418, 1.0918, 0.7118, 0.1050, 0.2418
0.1104,  887.84, 0.1055, 0.6620, 0.4053, 0.1999, 0.1055
