Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-2EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 16:06:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.15, 0.9092, 0.9170, 0.9064, 0.9136, 0.9092
0.0065,   52.31, 0.6798, 0.6903, 0.6745, 0.6999, 0.6798
0.0098,   78.46, 0.3799, 0.3818, 0.3755, 0.4163, 0.3799
0.0130,  104.61, 0.1228, 0.1186, 0.1204, 0.1575, 0.1228
0.0163,  130.76, 0.0388, 0.0437, 0.0407, 0.0198, 0.0388
0.0195,  156.92, 0.0960, 0.1134, 0.0925, 0.0856, 0.0960
0.0228,  183.07, 0.0794, 0.1122, 0.0717, 0.0707, 0.0794
0.0260,  209.22, 0.0221, 0.0375, 0.0201, 0.0181, 0.0221
0.0293,  235.37, 0.0203, 0.0337, 0.0140, 0.0501, 0.0203
0.0325,  261.53, 0.0474, 0.0811, 0.0357, 0.0790, 0.0474
0.0358,  287.68, 0.0379, 0.0760, 0.0258, 0.0563, 0.0379
0.0390,  313.83, 0.0239, 0.0347, 0.0236, 0.0140, 0.0239
0.0423,  339.98, 0.0205, 0.0290, 0.0198, 0.0277, 0.0205
0.0455,  366.14, 0.0374, 0.0666, 0.0430, 0.0399, 0.0374
0.0488,  392.29, 0.0254, 0.0766, 0.0257, 0.0877, 0.0254
0.0520,  418.44, 0.0119, 0.0130, 0.0178, 0.0880, 0.0119
0.0553,  444.60, 0.0283, 0.0256, 0.0459, 0.0398, 0.0283
0.0586,  470.75, 0.0367, 0.0419, 0.0617, 0.0409, 0.0367
0.0618,  496.90, 0.0182, 0.0166, 0.0288, 0.0538, 0.0182
0.0651,  523.05, 0.0076, 0.0307, 0.0092, 0.0688, 0.0076
0.0683,  549.21, 0.0159, 0.0735, 0.0143, 0.0534, 0.0159
0.0716,  575.36, 0.0042, 0.0252, 0.0075, 0.0403, 0.0042
0.0748,  601.51, 0.0274, 0.0702, 0.0256, 0.0360, 0.0274
0.0781,  627.66, 0.0078, 0.0492, 0.0084, 0.0222, 0.0078
0.0813,  653.82, 0.0285, 0.0662, 0.0305, 0.0114, 0.0285
0.0846,  679.97, 0.0272, 0.0510, 0.0259, 0.0103, 0.0272
0.0878,  706.12, 0.0223, 0.0440, 0.0208, 0.0031, 0.0223
0.0911,  732.28, 0.0148, 0.0694, 0.0096, 0.0404, 0.0148
0.0943,  758.43, 0.0114, 0.0699, 0.0040, 0.0608, 0.0114
0.0976,  784.58, 0.0035, 0.0834, 0.0344, 0.0714, 0.0035
0.1008,  810.73, 0.0178, 0.0677, 0.0360, 0.0857, 0.0178
0.1041,  836.89, 0.0171, 0.0152, 0.0255, 0.0483, 0.0171
0.1073,  863.04, 0.0230, 0.0413, 0.0247, 0.0111, 0.0230
0.1106,  889.19, 0.0185, 0.0808, 0.0159, 0.0197, 0.0185
0.1138,  915.34, 0.0091, 0.1285, 0.0350, 0.0486, 0.0091
0.1171,  941.50, 0.0051, 0.1527, 0.0361, 0.0688, 0.0051
0.1204,  967.65, 0.0213, 0.1964, 0.0249, 0.0824, 0.0213
0.1236,  993.80, 0.0232, 0.1665, 0.0399, 0.0431, 0.0232
