Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist1_ON_Defocus1.tiff
Run date,07-May-2025 10:01:26,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0036,   29.33, 0.9828, 0.9735, 0.9856, 0.9814, 0.9828
0.0073,   58.65, 0.9117, 0.9057, 0.9131, 0.9144, 0.9117
0.0109,   87.98, 0.7990, 0.8060, 0.7947, 0.8217, 0.7990
0.0146,  117.31, 0.6633, 0.6592, 0.6592, 0.7169, 0.6633
0.0182,  146.64, 0.5152, 0.5014, 0.5128, 0.5809, 0.5152
0.0219,  175.96, 0.3807, 0.3772, 0.3748, 0.4517, 0.3807
0.0255,  205.29, 0.2513, 0.2545, 0.2414, 0.3519, 0.2513
0.0292,  234.62, 0.1261, 0.1517, 0.1075, 0.2484, 0.1261
0.0328,  263.95, 0.0392, 0.0813, 0.0188, 0.1320, 0.0392
0.0365,  293.27, 0.0289, 0.0161, 0.0396, 0.0343, 0.0289
0.0401,  322.60, 0.0792, 0.0671, 0.0884, 0.0349, 0.0792
0.0438,  351.93, 0.1089, 0.0799, 0.1208, 0.0878, 0.1089
0.0474,  381.26, 0.0924, 0.0583, 0.1004, 0.1389, 0.0924
0.0511,  410.58, 0.0891, 0.0521, 0.0927, 0.1646, 0.0891
0.0547,  439.91, 0.0780, 0.0904, 0.0669, 0.1550, 0.0780
0.0584,  469.24, 0.0421, 0.1044, 0.0235, 0.1321, 0.0421
0.0620,  498.57, 0.0347, 0.0931, 0.0241, 0.0838, 0.0347
0.0657,  527.89, 0.0447, 0.1371, 0.0511, 0.0546, 0.0447
0.0693,  557.22, 0.0393, 0.1607, 0.0385, 0.0375, 0.0393
0.0730,  586.55, 0.0539, 0.0951, 0.0649, 0.0505, 0.0539
0.0766,  615.88, 0.0662, 0.0588, 0.0965, 0.0653, 0.0662
0.0802,  645.20, 0.0553, 0.0134, 0.0761, 0.1249, 0.0553
0.0839,  674.53, 0.0277, 0.0527, 0.0454, 0.0953, 0.0277
0.0875,  703.86, 0.0171, 0.0824, 0.0280, 0.0653, 0.0171
0.0912,  733.19, 0.0142, 0.0834, 0.0335, 0.0737, 0.0142
0.0948,  762.51, 0.0207, 0.0797, 0.0441, 0.0405, 0.0207
0.0985,  791.84, 0.0143, 0.0952, 0.0149, 0.0211, 0.0143
0.1021,  821.17, 0.0280, 0.1218, 0.0683, 0.0323, 0.0280
0.1058,  850.50, 0.0502, 0.0929, 0.0683, 0.0700, 0.0502
0.1094,  879.82, 0.0459, 0.2379, 0.0671, 0.0809, 0.0459
0.1131,  909.15, 0.0129, 0.1586, 0.0583, 0.1244, 0.0129
0.1167,  938.48, 0.0277, 0.0791, 0.0574, 0.1418, 0.0277
0.1204,  967.81, 0.0246, 0.1042, 0.0548, 0.0925, 0.0246
0.1240,  997.13, 0.0042, 0.1892, 0.0557, 0.0761, 0.0042
