Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_0EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.13, 0.9012, 0.9007, 0.9008, 0.9066, 0.9012
0.0065,   52.26, 0.6518, 0.6525, 0.6502, 0.6659, 0.6518
0.0098,   78.40, 0.3408, 0.3472, 0.3371, 0.3579, 0.3408
0.0130,  104.53, 0.0893, 0.0947, 0.0861, 0.1064, 0.0893
0.0163,  130.66, 0.0718, 0.0733, 0.0725, 0.0613, 0.0718
0.0195,  156.79, 0.0984, 0.1028, 0.0969, 0.1007, 0.0984
0.0228,  182.92, 0.0598, 0.0570, 0.0603, 0.0642, 0.0598
0.0260,  209.05, 0.0156, 0.0272, 0.0145, 0.0044, 0.0156
0.0293,  235.19, 0.0388, 0.0437, 0.0368, 0.0489, 0.0388
0.0325,  261.32, 0.0471, 0.0503, 0.0449, 0.0644, 0.0471
0.0358,  287.45, 0.0288, 0.0359, 0.0259, 0.0397, 0.0288
0.0390,  313.58, 0.0088, 0.0130, 0.0070, 0.0165, 0.0088
0.0423,  339.71, 0.0228, 0.0262, 0.0218, 0.0290, 0.0228
0.0455,  365.84, 0.0198, 0.0132, 0.0263, 0.0144, 0.0198
0.0488,  391.98, 0.0056, 0.0084, 0.0096, 0.0081, 0.0056
0.0520,  418.11, 0.0113, 0.0107, 0.0158, 0.0154, 0.0113
0.0553,  444.24, 0.0160, 0.0140, 0.0228, 0.0328, 0.0160
0.0585,  470.37, 0.0228, 0.0113, 0.0308, 0.0376, 0.0228
0.0618,  496.50, 0.0248, 0.0133, 0.0360, 0.0250, 0.0248
0.0650,  522.63, 0.0121, 0.0137, 0.0167, 0.0074, 0.0121
0.0683,  548.77, 0.0045, 0.0254, 0.0021, 0.0169, 0.0045
0.0715,  574.90, 0.0218, 0.0453, 0.0191, 0.0188, 0.0218
0.0748,  601.03, 0.0246, 0.0461, 0.0287, 0.0221, 0.0246
0.0780,  627.16, 0.0077, 0.0254, 0.0114, 0.0147, 0.0077
0.0813,  653.29, 0.0106, 0.0469, 0.0250, 0.0367, 0.0106
0.0845,  679.42, 0.0064, 0.0089, 0.0132, 0.0243, 0.0064
0.0878,  705.56, 0.0246, 0.0275, 0.0293, 0.0342, 0.0246
0.0910,  731.69, 0.0343, 0.0510, 0.0389, 0.0118, 0.0343
0.0943,  757.82, 0.0213, 0.0413, 0.0291, 0.0250, 0.0213
0.0975,  783.95, 0.0040, 0.0021, 0.0104, 0.0423, 0.0040
0.1008,  810.08, 0.0145, 0.0132, 0.0182, 0.0178, 0.0145
0.1040,  836.21, 0.0092, 0.0269, 0.0201, 0.0134, 0.0092
0.1073,  862.35, 0.0071, 0.0738, 0.0115, 0.0072, 0.0071
0.1105,  888.48, 0.0196, 0.0556, 0.0145, 0.0375, 0.0196
0.1138,  914.61, 0.0247, 0.0186, 0.0350, 0.0481, 0.0247
0.1170,  940.74, 0.0293, 0.0107, 0.0400, 0.0130, 0.0293
0.1203,  966.87, 0.0018, 0.0653, 0.0154, 0.0486, 0.0018
0.1235,  993.01, 0.0224, 0.0653, 0.0281, 0.0347, 0.0224
0.1268, 1019.14, 0.0207, 0.0388, 0.0335, 0.0212, 0.0207
0.1300, 1045.27, 0.0312, 0.0330, 0.0466, 0.0448, 0.0312
0.1333, 1071.40, 0.0440, 0.1219, 0.0640, 0.0419, 0.0440
0.1365, 1097.53, 0.0426, 0.1087, 0.0581, 0.0292, 0.0426
0.1398, 1123.66, 0.0284, 0.0225, 0.0371, 0.0388, 0.0284
0.1430, 1149.80, 0.0366, 0.0535, 0.0505, 0.0361, 0.0366
0.1463, 1175.93, 0.0413, 0.0624, 0.0524, 0.0584, 0.0413
0.1495, 1202.06, 0.0176, 0.0355, 0.0242, 0.0394, 0.0176
0.1528, 1228.19, 0.0148, 0.0131, 0.0213, 0.0253, 0.0148
0.1560, 1254.32, 0.0223, 0.0095, 0.0248, 0.0335, 0.0223
0.1593, 1280.45, 0.0280, 0.0126, 0.0369, 0.0406, 0.0280
0.1625, 1306.59, 0.0376, 0.0394, 0.0497, 0.0504, 0.0376
0.1658, 1332.72, 0.0325, 0.0372, 0.0339, 0.0375, 0.0325
0.1690, 1358.85, 0.0078, 0.0521, 0.0139, 0.0349, 0.0078
0.1723, 1384.98, 0.0152, 0.0896, 0.0116, 0.0189, 0.0152
0.1755, 1411.11, 0.0187, 0.0613, 0.0197, 0.0531, 0.0187
0.1788, 1437.24, 0.0161, 0.0454, 0.0230, 0.0534, 0.0161
0.1820, 1463.38, 0.0184, 0.0298, 0.0174, 0.0384, 0.0184
0.1853, 1489.51, 0.0204, 0.0672, 0.0199, 0.0219, 0.0204
0.1885, 1515.64, 0.0323, 0.0708, 0.0440, 0.0290, 0.0323
0.1918, 1541.77, 0.0513, 0.0762, 0.0503, 0.0027, 0.0513
0.1950, 1567.90, 0.0376, 0.1207, 0.0195, 0.0191, 0.0376
0.1983, 1594.03, 0.0386, 0.0766, 0.0334, 0.0348, 0.0386
0.2015, 1620.17, 0.0081, 0.0291, 0.0194, 0.0236, 0.0081
0.2048, 1646.30, 0.0100, 0.0948, 0.0147, 0.0195, 0.0100
0.2080, 1672.43, 0.0129, 0.0918, 0.0377, 0.0073, 0.0129
0.2113, 1698.56, 0.0435, 0.0277, 0.0620, 0.0488, 0.0435
0.2145, 1724.69, 0.0419, 0.0282, 0.0522, 0.0229, 0.0419
0.2178, 1750.82, 0.0200, 0.0358, 0.0197, 0.0183, 0.0200
0.2210, 1776.96, 0.0242, 0.0570, 0.0314, 0.0105, 0.0242
0.2243, 1803.09, 0.0307, 0.0868, 0.0302, 0.0411, 0.0307
0.2275, 1829.22, 0.0096, 0.0353, 0.0099, 0.0358, 0.0096
0.2308, 1855.35, 0.0215, 0.0483, 0.0220, 0.0322, 0.0215
0.2340, 1881.48, 0.0314, 0.0610, 0.0327, 0.0224, 0.0314
0.2373, 1907.61, 0.0288, 0.0582, 0.0236, 0.0524, 0.0288
0.2405, 1933.75, 0.0115, 0.0532, 0.0114, 0.0533, 0.0115
0.2438, 1959.88, 0.0155, 0.0264, 0.0206, 0.0169, 0.0155
0.2470, 1986.01, 0.0199, 0.0242, 0.0170, 0.0466, 0.0199
0.2503, 2012.14, 0.0197, 0.0326, 0.0177, 0.1003, 0.0197
0.2535, 2038.27, 0.0192, 0.0380, 0.0282, 0.0925, 0.0192
0.2568, 2064.41, 0.0359, 0.0681, 0.0459, 0.0581, 0.0359
0.2600, 2090.54, 0.0394, 0.0456, 0.0464, 0.0202, 0.0394
0.2633, 2116.67, 0.0287, 0.0420, 0.0242, 0.0366, 0.0287
0.2665, 2142.80, 0.0128, 0.0162, 0.0168, 0.0185, 0.0128
0.2698, 2168.93, 0.0199, 0.0189, 0.0306, 0.0159, 0.0199
0.2730, 2195.06, 0.0206, 0.0345, 0.0349, 0.0424, 0.0206
0.2763, 2221.20, 0.0161, 0.0401, 0.0249, 0.0303, 0.0161
0.2795, 2247.33, 0.0156, 0.0555, 0.0167, 0.0460, 0.0156
0.2828, 2273.46, 0.0218, 0.0407, 0.0182, 0.0414, 0.0218
0.2860, 2299.59, 0.0267, 0.0306, 0.0252, 0.0311, 0.0267
0.2893, 2325.72, 0.0151, 0.0216, 0.0207, 0.0519, 0.0151
0.2925, 2351.85, 0.0255, 0.0718, 0.0148, 0.0241, 0.0255
0.2958, 2377.99, 0.0520, 0.0801, 0.0508, 0.0113, 0.0520
0.2990, 2404.12, 0.0218, 0.0431, 0.0253, 0.0320, 0.0218
0.3023, 2430.25, 0.0167, 0.0486, 0.0132, 0.0647, 0.0167
0.3055, 2456.38, 0.0456, 0.0952, 0.0346, 0.0643, 0.0456
0.3088, 2482.51, 0.0282, 0.0629, 0.0202, 0.0296, 0.0282
0.3120, 2508.64, 0.0267, 0.0443, 0.0344, 0.0237, 0.0267
0.3153, 2534.78, 0.0309, 0.0573, 0.0316, 0.0407, 0.0309
0.3185, 2560.91, 0.0379, 0.0510, 0.0403, 0.0719, 0.0379
0.3218, 2587.04, 0.0260, 0.0644, 0.0294, 0.0627, 0.0260
0.3250, 2613.17, 0.0133, 0.0580, 0.0027, 0.0154, 0.0133
0.3283, 2639.30, 0.0104, 0.0313, 0.0088, 0.0381, 0.0104
0.3315, 2665.43, 0.0194, 0.0391, 0.0180, 0.0324, 0.0194
0.3348, 2691.57, 0.0340, 0.0476, 0.0325, 0.0171, 0.0340
0.3380, 2717.70, 0.0306, 0.0437, 0.0276, 0.0457, 0.0306
