Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:34:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.21, 1.0014, 1.0035, 1.0013, 0.9967, 1.0014
0.0065,   52.42, 0.9924, 0.9907, 0.9925, 0.9955, 0.9924
0.0098,   78.64, 0.9701, 0.9373, 0.9769, 0.9940, 0.9701
0.0130,  104.85, 0.9495, 0.9082, 0.9563, 0.9985, 0.9495
0.0163,  131.06, 0.9395, 0.9544, 0.9309, 0.9883, 0.9395
0.0196,  157.27, 0.9459, 0.9869, 0.9356, 0.9376, 0.9459
0.0228,  183.48, 0.9696, 1.0261, 0.9649, 0.8645, 0.9696
0.0261,  209.70, 0.9763, 1.0602, 0.9709, 0.8038, 0.9763
0.0293,  235.91, 0.9384, 0.9890, 0.9343, 0.8524, 0.9384
0.0326,  262.12, 0.9152, 0.9035, 0.9215, 0.9163, 0.9152
0.0359,  288.33, 0.9483, 0.9015, 0.9748, 0.8321, 0.9483
0.0391,  314.54, 0.9704, 0.9805, 0.9920, 0.7689, 0.9704
0.0424,  340.76, 0.9187, 0.9670, 0.9229, 0.8496, 0.9187
0.0456,  366.97, 0.8542, 0.8536, 0.8592, 0.9193, 0.8542
0.0489,  393.18, 0.8241, 0.8378, 0.8125, 0.9541, 0.8241
0.0522,  419.39, 0.8275, 0.8581, 0.8148, 0.9011, 0.8275
0.0554,  445.61, 0.8311, 0.8384, 0.8363, 0.8734, 0.8311
0.0587,  471.82, 0.8020, 0.7581, 0.8094, 1.0439, 0.8020
0.0619,  498.03, 0.7537, 0.5649, 0.7801, 1.0798, 0.7537
0.0652,  524.24, 0.7306, 0.6256, 0.7521, 0.9342, 0.7306
0.0685,  550.45, 0.7389, 0.8649, 0.7326, 0.8026, 0.7389
0.0717,  576.67, 0.6908, 1.1201, 0.5742, 0.9321, 0.6908
0.0750,  602.88, 0.6290, 1.2981, 0.4108, 1.1060, 0.6290
0.0782,  629.09, 0.6267, 0.8979, 0.5244, 0.9782, 0.6267
0.0815,  655.30, 0.6273, 0.5714, 0.6316, 0.8039, 0.6273
0.0848,  681.51, 0.6846, 0.8105, 0.6825, 0.6510, 0.6846
0.0880,  707.73, 0.7434, 0.7609, 0.7647, 0.5127, 0.7434
0.0913,  733.94, 0.7424, 0.7612, 0.7632, 0.5870, 0.7424
0.0945,  760.15, 0.6971, 0.8617, 0.6525, 0.7221, 0.6971
