Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.16, 1.0001, 1.0369, 0.9929, 0.9854, 1.0001
0.0065,   52.32, 0.9736, 1.0327, 0.9601, 0.9693, 0.9736
0.0098,   78.48, 0.9468, 0.9713, 0.9418, 0.9419, 0.9468
0.0130,  104.64, 0.9504, 0.9340, 0.9607, 0.8956, 0.9504
0.0163,  130.80, 0.9346, 0.8938, 0.9551, 0.8272, 0.9346
0.0195,  156.97, 0.8769, 0.9154, 0.8824, 0.7323, 0.8769
0.0228,  183.13, 0.7746, 1.0072, 0.7192, 0.7826, 0.7746
0.0260,  209.29, 0.7021, 0.8394, 0.6511, 0.8899, 0.7021
0.0293,  235.45, 0.7624, 0.6346, 0.8045, 0.7022, 0.7624
0.0325,  261.61, 0.7524, 0.8356, 0.7590, 0.5820, 0.7524
0.0358,  287.77, 0.6431, 0.9593, 0.5600, 0.7384, 0.6431
0.0390,  313.93, 0.6577, 0.7962, 0.6284, 0.7793, 0.6577
0.0423,  340.09, 0.6566, 0.8065, 0.6308, 0.6940, 0.6566
0.0456,  366.25, 0.6076, 0.8673, 0.5676, 0.6287, 0.6076
0.0488,  392.41, 0.5646, 0.5300, 0.6200, 0.6393, 0.5646
0.0521,  418.58, 0.4481, 0.2470, 0.5519, 0.6573, 0.4481
0.0553,  444.74, 0.4084, 0.4734, 0.5218, 0.7654, 0.4084
0.0586,  470.90, 0.4792, 0.5420, 0.6036, 0.7863, 0.4792
0.0618,  497.06, 0.5072, 0.2390, 0.6216, 0.6934, 0.5072
0.0651,  523.22, 0.5270, 0.3760, 0.5907, 0.4609, 0.5270
0.0683,  549.38, 0.5043, 0.6791, 0.5101, 0.4870, 0.5043
0.0716,  575.54, 0.5343, 0.6619, 0.5237, 0.8664, 0.5343
0.0748,  601.70, 0.5465, 0.3502, 0.5968, 0.8228, 0.5465
0.0781,  627.86, 0.3832, 0.1208, 0.4270, 0.7906, 0.3832
0.0813,  654.02, 0.5390, 0.6154, 0.5773, 0.6828, 0.5390
0.0846,  680.19, 0.5687, 0.9096, 0.5456, 0.0890, 0.5687
0.0879,  706.35, 0.4281, 1.1977, 0.3308, 0.7047, 0.4281
0.0911,  732.51, 0.1917, 1.0778, 0.3011, 0.5722, 0.1917
0.0944,  758.67, 0.3249, 0.2357, 0.4162, 0.4045, 0.3249
0.0976,  784.83, 0.2931, 0.3967, 0.2577, 0.6393, 0.2931
0.1009,  810.99, 0.2184, 0.6714, 0.1745, 0.5698, 0.2184
0.1041,  837.15, 0.0472, 0.3784, 0.1644, 0.3322, 0.0472
0.1074,  863.31, 0.0866, 0.3938, 0.0706, 0.3722, 0.0866
0.1106,  889.47, 0.1409, 0.6046, 0.1756, 0.3606, 0.1409
0.1139,  915.63, 0.1201, 0.4938, 0.1466, 0.2489, 0.1201
0.1171,  941.80, 0.0090, 0.5739, 0.1101, 0.5026, 0.0090
0.1204,  967.96, 0.1146, 0.0367, 0.1484, 0.4000, 0.1146
0.1236,  994.12, 0.1393, 0.6338, 0.1006, 0.4782, 0.1393
0.1269, 1020.28, 0.1655, 0.5985, 0.0731, 0.4413, 0.1655
0.1302, 1046.44, 0.0786, 0.9631, 0.1713, 0.0071, 0.0786
0.1334, 1072.60, 0.0873, 1.1448, 0.2057, 0.2967, 0.0873
0.1367, 1098.76, 0.1242, 1.3399, 0.2556, 0.4486, 0.1242
0.1399, 1124.92, 0.0594, 1.0321, 0.2687, 0.4990, 0.0594
0.1432, 1151.08, 0.1349, 0.3468, 0.2221, 0.0212, 0.1349
0.1464, 1177.24, 0.1432, 0.1027, 0.2361, 0.2716, 0.1432
0.1497, 1203.40, 0.1518, 0.3768, 0.1844, 0.4499, 0.1518
0.1529, 1229.57, 0.1754, 0.7090, 0.1164, 0.2695, 0.1754
0.1562, 1255.73, 0.0818, 0.9122, 0.1574, 0.3131, 0.0818
0.1594, 1281.89, 0.1905, 0.6317, 0.4040, 0.4503, 0.1905
0.1627, 1308.05, 0.1850, 0.3795, 0.2727, 0.4650, 0.1850
0.1659, 1334.21, 0.2323, 0.1762, 0.2683, 0.1858, 0.2323
0.1692, 1360.37, 0.3525, 0.3344, 0.3995, 0.0474, 0.3525
0.1725, 1386.53, 0.2656, 0.7298, 0.4158, 0.5244, 0.2656
0.1757, 1412.69, 0.2831, 0.7247, 0.5848, 0.6047, 0.2831
0.1790, 1438.85, 0.8146, 0.8617, 0.8734, 0.4128, 0.8146
