Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:00:59,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.14, 0.9847, 0.9847, 0.9868, 0.9718, 0.9847
0.0065,   52.28, 0.9348, 0.9529, 0.9378, 0.8733, 0.9348
0.0098,   78.42, 0.8205, 0.7992, 0.8339, 0.7451, 0.8205
0.0130,  104.56, 0.7062, 0.5143, 0.7590, 0.6262, 0.7062
0.0163,  130.70, 0.6577, 0.5005, 0.7205, 0.4802, 0.6577
0.0195,  156.85, 0.6201, 0.8316, 0.5971, 0.4581, 0.6201
0.0228,  182.99, 0.4975, 0.9953, 0.3847, 0.5775, 0.4975
0.0260,  209.13, 0.3892, 0.8969, 0.2436, 0.7702, 0.3892
0.0293,  235.27, 0.3826, 0.9256, 0.2535, 0.8728, 0.3826
0.0325,  261.41, 0.4932, 0.8994, 0.4426, 0.7662, 0.4932
0.0358,  287.55, 0.6229, 0.8595, 0.6469, 0.7466, 0.6229
0.0390,  313.69, 0.6068, 0.6234, 0.7059, 0.7117, 0.6068
0.0423,  339.83, 0.5231, 0.2055, 0.6739, 0.4895, 0.5231
0.0455,  365.97, 0.5138, 0.1817, 0.6760, 0.5396, 0.5138
0.0488,  392.11, 0.5585, 0.1298, 0.7237, 0.6583, 0.5585
0.0520,  418.26, 0.5232, 0.3132, 0.6495, 0.6085, 0.5232
0.0553,  444.40, 0.5310, 0.7281, 0.5278, 0.3981, 0.5310
0.0585,  470.54, 0.4923, 0.7895, 0.4307, 0.5888, 0.4923
0.0618,  496.68, 0.2854, 0.6939, 0.1855, 0.6795, 0.2854
0.0650,  522.82, 0.2643, 0.4503, 0.2033, 0.4685, 0.2643
0.0683,  548.96, 0.4555, 0.2853, 0.5279, 0.4947, 0.4555
0.0715,  575.10, 0.6968, 0.8128, 0.7146, 0.4101, 0.6968
0.0748,  601.24, 0.7812, 1.1227, 0.8023, 0.3324, 0.7812
0.0780,  627.38, 0.3391, 0.2346, 0.4153, 0.1815, 0.3391
0.0813,  653.52, 0.1482, 0.6429, 0.0901, 0.4701, 0.1482
0.0845,  679.67, 0.0326, 1.0108, 0.2645, 0.1195, 0.0326
0.0878,  705.81, 0.3460, 0.6672, 0.6261, 0.3945, 0.3460
0.0910,  731.95, 0.2992, 0.6650, 0.5816, 0.3521, 0.2992
0.0943,  758.09, 0.0454, 1.3183, 0.3013, 0.4467, 0.0454
0.0975,  784.23, 0.1287, 1.2725, 0.2308, 0.5943, 0.1287
0.1008,  810.37, 0.1314, 1.0382, 0.4098, 0.1098, 0.1314
0.1040,  836.51, 0.2914, 1.6328, 0.1925, 0.4036, 0.2914
0.1073,  862.65, 0.4248, 1.5549, 0.2458, 0.2791, 0.4248
0.1105,  888.79, 0.3572, 0.9982, 0.3546, 0.4367, 0.3572
0.1138,  914.93, 0.5823, 0.9946, 0.6647, 0.4345, 0.5823
0.1170,  941.08, 0.6485, 0.7419, 0.7150, 0.0837, 0.6485
0.1203,  967.22, 0.3150, 1.2402, 0.4366, 0.2948, 0.3150
0.1236,  993.36, 0.0973, 1.4353, 0.4601, 0.4946, 0.0973
0.1268, 1019.50, 0.0620, 1.3668, 0.3176, 0.8812, 0.0620
0.1301, 1045.64, 0.2900, 0.5845, 0.1674, 1.0007, 0.2900
0.1333, 1071.78, 0.4997, 0.3002, 0.6615, 0.4571, 0.4997
0.1366, 1097.92, 0.5410, 0.4174, 0.9014, 0.8998, 0.5410
0.1398, 1124.06, 0.3450, 0.3648, 0.5262, 1.1292, 0.3450
0.1431, 1150.20, 0.4922, 0.8030, 0.5757, 1.0354, 0.4922
0.1463, 1176.34, 0.4851, 0.4408, 0.6793, 0.8465, 0.4851
0.1496, 1202.49, 0.1473, 0.6124, 0.4031, 0.8464, 0.1473
0.1528, 1228.63, 0.1805, 0.9800, 0.5306, 0.7428, 0.1805
0.1561, 1254.77, 0.3452, 0.4138, 0.5041, 0.2362, 0.3452
0.1593, 1280.91, 0.2772, 0.1247, 0.4374, 0.5240, 0.2772
0.1626, 1307.05, 0.5210, 0.8345, 0.5885, 1.0144, 0.5210
0.1658, 1333.19, 0.4354, 0.8450, 0.5283, 0.7826, 0.4354
0.1691, 1359.33, 0.4337, 0.9302, 0.4480, 0.2206, 0.4337
0.1723, 1385.47, 0.2462, 1.5308, 0.2295, 0.7668, 0.2462
0.1756, 1411.61, 0.1635, 1.5142, 0.1043, 0.8795, 0.1635
0.1788, 1437.75, 0.1131, 0.7632, 0.2428, 0.3940, 0.1131
0.1821, 1463.90, 0.2900, 0.6524, 0.2009, 0.4614, 0.2900
0.1853, 1490.04, 0.6232, 0.7128, 0.6523, 0.2901, 0.6232
0.1886, 1516.18, 0.5388, 0.7054, 0.5925, 0.2961, 0.5388
0.1918, 1542.32, 0.4927, 0.6603, 0.7112, 0.2752, 0.4927
0.1951, 1568.46, 0.4053, 0.5481, 0.6533, 0.1023, 0.4053
0.1983, 1594.60, 0.6430, 0.8783, 0.7064, 0.6625, 0.6430
0.2016, 1620.74, 1.0213, 1.3905, 1.0882, 1.1817, 1.0213
0.2048, 1646.88, 0.6811, 0.5656, 0.7346, 1.2559, 0.6811
0.2081, 1673.02, 0.1725, 0.5731, 0.2316, 0.9554, 0.1725
0.2113, 1699.16, 0.0854, 0.6388, 0.1362, 0.7164, 0.0854
0.2146, 1725.30, 0.4109, 0.3857, 0.3941, 0.7044, 0.4109
0.2178, 1751.45, 0.5041, 0.4115, 0.5467, 0.5565, 0.5041
0.2211, 1777.59, 0.0760, 0.8365, 0.1882, 0.1397, 0.0760
0.2243, 1803.73, 0.4119, 0.4381, 0.4351, 0.2375, 0.4119
0.2276, 1829.87, 0.7795, 0.4906, 0.9272, 0.6731, 0.7795
0.2308, 1856.01, 0.8273, 0.6945, 0.9136, 1.0230, 0.8273
0.2341, 1882.15, 0.3234, 0.2074, 0.4294, 0.7529, 0.3234
0.2373, 1908.29, 0.2564, 0.8221, 0.3448, 0.7144, 0.2564
0.2406, 1934.43, 0.3232, 0.6759, 0.3737, 0.4545, 0.3232
0.2439, 1960.57, 0.1872, 0.2580, 0.1909, 0.6890, 0.1872
0.2471, 1986.71, 0.5633, 0.9779, 0.9098, 0.2793, 0.5633
0.2504, 2012.86, 0.6587, 1.1489, 0.8999, 0.2870, 0.6587
0.2536, 2039.00, 0.7438, 1.0718, 0.7042, 0.4944, 0.7438
0.2569, 2065.14, 0.4223, 1.1237, 0.3201, 0.5412, 0.4223
0.2601, 2091.28, 0.2889, 0.7931, 0.5172, 0.5616, 0.2889
0.2634, 2117.42, 0.1951, 0.2471, 0.1831, 0.6392, 0.1951
0.2666, 2143.56, 0.1299, 0.8955, 0.3190, 0.4475, 0.1299
0.2699, 2169.70, 0.2370, 0.4879, 0.2889, 0.5508, 0.2370
0.2731, 2195.84, 0.7218, 0.7336, 0.7249, 0.6839, 0.7218
0.2764, 2221.98, 0.7699, 0.6277, 0.8086, 0.7640, 0.7699
0.2796, 2248.12, 0.6332, 0.5503, 0.8456, 0.5643, 0.6332
0.2829, 2274.27, 0.6191, 0.8358, 0.8628, 0.3907, 0.6191
0.2861, 2300.41, 0.2096, 0.5751, 0.3792, 0.1275, 0.2096
0.2894, 2326.55, 0.1532, 0.0805, 0.2103, 0.2739, 0.1532
0.2926, 2352.69, 0.3097, 0.3702, 0.4718, 0.4751, 0.3097
0.2959, 2378.83, 0.5659, 0.7269, 0.7181, 0.1844, 0.5659
0.2991, 2404.97, 0.8058, 0.2283, 0.9877, 0.3902, 0.8058
0.3024, 2431.11, 1.0373, 1.1758, 1.0773, 0.7702, 1.0373
0.3056, 2457.25, 0.6982, 0.5549, 0.7333, 0.7297, 0.6982
0.3089, 2483.39, 0.4046, 0.5922, 0.4983, 0.4320, 0.4046
0.3121, 2509.53, 0.5826, 0.2710, 0.6891, 0.7060, 0.5826
0.3154, 2535.68, 0.7436, 1.0143, 0.7449, 0.5080, 0.7436
0.3186, 2561.82, 0.3917, 0.7744, 0.3857, 0.3396, 0.3917
0.3219, 2587.96, 0.5325, 1.4893, 0.3556, 0.1464, 0.5325
0.3251, 2614.10, 0.7920, 1.4150, 0.6155, 1.1352, 0.7920
0.3284, 2640.24, 0.6110, 0.7971, 0.5880, 1.2612, 0.6110
0.3316, 2666.38, 0.3058, 0.7129, 0.4011, 0.3000, 0.3058
0.3349, 2692.52, 0.6894, 1.6853, 0.4731, 0.6370, 0.6894
0.3381, 2718.66, 0.7756, 1.8014, 0.5352, 0.8206, 0.7756
0.3414, 2744.80, 0.7204, 1.5686, 0.5942, 0.6893, 0.7204
