Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 16:14:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0033,   26.23, 0.9995, 0.9983, 1.0001, 0.9989, 0.9995
0.0065,   52.45, 0.9954, 0.9903, 0.9982, 0.9866, 0.9954
0.0098,   78.68, 0.9824, 0.9763, 0.9850, 0.9788, 0.9824
0.0130,  104.90, 0.9626, 0.9657, 0.9611, 0.9700, 0.9626
0.0163,  131.13, 0.9543, 0.9708, 0.9510, 0.9469, 0.9543
0.0196,  157.35, 0.9536, 0.9622, 0.9565, 0.9210, 0.9536
0.0228,  183.58, 0.9514, 0.9323, 0.9650, 0.9072, 0.9514
0.0261,  209.81, 0.9502, 0.9227, 0.9647, 0.9189, 0.9502
0.0294,  236.03, 0.9426, 0.9015, 0.9584, 0.9376, 0.9426
0.0326,  262.26, 0.9244, 0.8772, 0.9406, 0.9367, 0.9244
0.0359,  288.48, 0.9049, 0.9106, 0.9074, 0.9055, 0.9049
0.0391,  314.71, 0.8946, 0.9271, 0.8938, 0.8823, 0.8946
0.0424,  340.94, 0.8960, 0.8891, 0.9112, 0.8847, 0.8960
0.0457,  367.16, 0.9170, 0.8632, 0.9511, 0.8525, 0.9170
0.0489,  393.39, 0.9202, 0.8291, 0.9630, 0.8329, 0.9202
0.0522,  419.61, 0.8845, 0.7903, 0.9237, 0.8177, 0.8845
0.0555,  445.84, 0.8519, 0.7525, 0.8954, 0.7586, 0.8519
0.0587,  472.06, 0.8357, 0.6873, 0.8914, 0.7727, 0.8357
0.0620,  498.29, 0.8294, 0.6823, 0.8848, 0.7746, 0.8294
0.0652,  524.52, 0.8419, 0.7125, 0.9017, 0.7066, 0.8419
0.0685,  550.74, 0.8619, 0.7215, 0.9291, 0.6514, 0.8619
0.0718,  576.97, 0.8584, 0.7149, 0.9299, 0.6123, 0.8584
0.0750,  603.19, 0.8097, 0.6180, 0.8954, 0.6153, 0.8097
0.0783,  629.42, 0.7471, 0.5815, 0.8246, 0.5979, 0.7471
0.0815,  655.65, 0.7392, 0.6579, 0.8000, 0.5331, 0.7392
0.0848,  681.87, 0.7874, 0.6900, 0.8560, 0.5598, 0.7874
0.0881,  708.10, 0.7978, 0.6144, 0.8863, 0.6260, 0.7978
0.0913,  734.32, 0.7657, 0.4632, 0.8822, 0.5922, 0.7657
