Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_100ISO_+1EV_Dist1_OFF_Defocus2.tiff
Run date,07-May-2025 11:39:18,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.54, 0.9188, 0.9220, 0.9173, 0.9252, 0.9188
0.0061,   49.08, 0.6842, 0.6875, 0.6815, 0.7007, 0.6842
0.0092,   73.62, 0.3921, 0.3934, 0.3898, 0.4107, 0.3921
0.0122,   98.16, 0.1312, 0.1320, 0.1294, 0.1464, 0.1312
0.0153,  122.70, 0.0402, 0.0373, 0.0423, 0.0286, 0.0402
0.0183,  147.24, 0.1004, 0.0975, 0.1015, 0.0984, 0.1004
0.0214,  171.79, 0.0822, 0.0823, 0.0807, 0.0983, 0.0822
0.0244,  196.33, 0.0209, 0.0197, 0.0197, 0.0416, 0.0209
0.0275,  220.87, 0.0267, 0.0349, 0.0251, 0.0214, 0.0267
0.0305,  245.41, 0.0477, 0.0562, 0.0447, 0.0552, 0.0477
0.0336,  269.95, 0.0409, 0.0417, 0.0405, 0.0444, 0.0409
0.0366,  294.49, 0.0170, 0.0281, 0.0170, 0.0118, 0.0170
0.0397,  319.03, 0.0079, 0.0191, 0.0082, 0.0231, 0.0079
0.0427,  343.57, 0.0203, 0.0136, 0.0214, 0.0381, 0.0203
0.0458,  368.11, 0.0175, 0.0116, 0.0186, 0.0253, 0.0175
0.0488,  392.65, 0.0097, 0.0101, 0.0129, 0.0062, 0.0097
0.0519,  417.19, 0.0158, 0.0005, 0.0223, 0.0041, 0.0158
0.0549,  441.73, 0.0246, 0.0139, 0.0301, 0.0061, 0.0246
0.0580,  466.28, 0.0241, 0.0223, 0.0271, 0.0134, 0.0241
0.0610,  490.82, 0.0155, 0.0221, 0.0169, 0.0226, 0.0155
0.0641,  515.36, 0.0014, 0.0072, 0.0047, 0.0232, 0.0014
0.0672,  539.90, 0.0126, 0.0078, 0.0153, 0.0092, 0.0126
0.0702,  564.44, 0.0163, 0.0026, 0.0219, 0.0222, 0.0163
0.0733,  588.98, 0.0174, 0.0035, 0.0243, 0.0194, 0.0174
0.0763,  613.52, 0.0051, 0.0139, 0.0077, 0.0308, 0.0051
0.0794,  638.06, 0.0085, 0.0169, 0.0124, 0.0350, 0.0085
0.0824,  662.60, 0.0132, 0.0213, 0.0133, 0.0195, 0.0132
0.0855,  687.14, 0.0179, 0.0182, 0.0199, 0.0104, 0.0179
0.0885,  711.68, 0.0163, 0.0069, 0.0215, 0.0141, 0.0163
0.0916,  736.22, 0.0091, 0.0180, 0.0137, 0.0218, 0.0091
0.0946,  760.77, 0.0071, 0.0159, 0.0092, 0.0426, 0.0071
