Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_6400ISO_-1EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 12:19:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.89, 0.9302, 0.9258, 0.9276, 0.9686, 0.9302
0.0184,  147.78, 0.7582, 0.6972, 0.7741, 0.7933, 0.7582
0.0276,  221.67, 0.5342, 0.3784, 0.5798, 0.5113, 0.5342
0.0368,  295.56, 0.3395, 0.2670, 0.3701, 0.2788, 0.3395
0.0460,  369.45, 0.2181, 0.3078, 0.2254, 0.2403, 0.2181
0.0551,  443.34, 0.1359, 0.2944, 0.1583, 0.1753, 0.1359
0.0643,  517.23, 0.1049, 0.3021, 0.1185, 0.0876, 0.1049
0.0735,  591.11, 0.1345, 0.6465, 0.1883, 0.2213, 0.1345
0.0827,  665.00, 0.2265, 0.8880, 0.2948, 0.4696, 0.2265
0.0919,  738.89, 0.1730, 0.5800, 0.1361, 0.2603, 0.1730
0.1011,  812.78, 0.0847, 0.2243, 0.0634, 0.0759, 0.0847
0.1103,  886.67, 0.1488, 0.2601, 0.1248, 0.2868, 0.1488
0.1195,  960.56, 0.2529, 1.0391, 0.1304, 0.4713, 0.2529
0.1287, 1034.45, 0.0665, 1.1261, 0.3184, 0.5969, 0.0665
0.1379, 1108.34, 0.1948, 0.5000, 0.3658, 0.6103, 0.1948
0.1470, 1182.23, 0.2838, 0.6168, 0.1948, 0.4398, 0.2838
0.1562, 1256.12, 0.2764, 0.4307, 0.3500, 0.3249, 0.2764
0.1654, 1330.01, 0.1643, 0.6846, 0.3713, 0.3127, 0.1643
0.1746, 1403.90, 0.1026, 0.3790, 0.1233, 0.3614, 0.1026
0.1838, 1477.79, 0.0785, 0.6698, 0.2020, 0.5990, 0.0785
0.1930, 1551.68, 0.2750, 0.4636, 0.4498, 0.6664, 0.2750
0.2022, 1625.57, 0.4508, 0.1787, 0.6453, 0.5130, 0.4508
0.2114, 1699.45, 0.3701, 0.1843, 0.4804, 0.3022, 0.3701
0.2206, 1773.34, 0.2829, 0.2519, 0.3181, 0.1933, 0.2829
0.2298, 1847.23, 0.2359, 0.1249, 0.2622, 0.3360, 0.2359
