Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_-2EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 13:25:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9943, 0.9884, 0.9953, 1.0026, 0.9943
0.0184,  148.20, 0.9745, 0.9580, 0.9778, 0.9895, 0.9745
0.0276,  222.29, 0.9512, 0.9309, 0.9568, 0.9560, 0.9512
0.0369,  296.39, 0.9251, 0.9081, 0.9289, 0.9408, 0.9251
0.0461,  370.49, 0.8966, 0.9029, 0.8910, 0.9400, 0.8966
0.0553,  444.59, 0.8728, 0.8950, 0.8617, 0.9213, 0.8728
0.0645,  518.69, 0.8399, 0.8228, 0.8408, 0.8839, 0.8399
0.0737,  592.78, 0.8059, 0.7247, 0.8268, 0.8396, 0.8059
0.0829,  666.88, 0.7888, 0.6792, 0.8216, 0.7951, 0.7888
0.0922,  740.98, 0.7667, 0.6961, 0.7906, 0.7596, 0.7667
0.1014,  815.08, 0.7401, 0.7122, 0.7503, 0.7245, 0.7401
0.1106,  889.17, 0.7180, 0.6916, 0.7305, 0.6771, 0.7180
0.1198,  963.27, 0.6918, 0.6396, 0.7145, 0.6279, 0.6918
0.1290, 1037.37, 0.6637, 0.6027, 0.6935, 0.5548, 0.6637
0.1382, 1111.47, 0.6355, 0.5877, 0.6666, 0.4857, 0.6355
0.1475, 1185.57, 0.6183, 0.5753, 0.6505, 0.4684, 0.6183
0.1567, 1259.66, 0.5967, 0.5249, 0.6369, 0.4550, 0.5967
0.1659, 1333.76, 0.5704, 0.4702, 0.6139, 0.4541, 0.5704
0.1751, 1407.86, 0.5511, 0.4790, 0.5827, 0.4866, 0.5511
0.1843, 1481.96, 0.5234, 0.4772, 0.5481, 0.4577, 0.5234
0.1935, 1556.06, 0.4972, 0.4398, 0.5295, 0.3723, 0.4972
0.2028, 1630.15, 0.4939, 0.4150, 0.5358, 0.3455, 0.4939
0.2120, 1704.25, 0.4753, 0.4128, 0.5097, 0.3711, 0.4753
0.2212, 1778.35, 0.4133, 0.3897, 0.4287, 0.3565, 0.4133
0.2304, 1852.45, 0.3723, 0.3589, 0.3845, 0.3034, 0.3723
0.2396, 1926.55, 0.3827, 0.3557, 0.4026, 0.2957, 0.3827
0.2488, 2000.64, 0.3650, 0.3360, 0.3826, 0.3239, 0.3650
0.2581, 2074.74, 0.3092, 0.2888, 0.3166, 0.3202, 0.3092
0.2673, 2148.84, 0.2914, 0.2498, 0.3027, 0.3095, 0.2914
0.2765, 2222.94, 0.2845, 0.2305, 0.2991, 0.3014, 0.2845
0.2857, 2297.03, 0.2556, 0.2223, 0.2641, 0.2717, 0.2556
0.2949, 2371.13, 0.2292, 0.1981, 0.2364, 0.2481, 0.2292
0.3041, 2445.23, 0.2166, 0.1797, 0.2252, 0.2380, 0.2166
0.3133, 2519.33, 0.2053, 0.1737, 0.2124, 0.2270, 0.2053
0.3226, 2593.43, 0.1839, 0.1518, 0.1909, 0.2064, 0.1839
0.3318, 2667.52, 0.1663, 0.1348, 0.1739, 0.1815, 0.1663
0.3410, 2741.62, 0.1534, 0.1260, 0.1606, 0.1618, 0.1534
0.3502, 2815.72, 0.1377, 0.1122, 0.1447, 0.1428, 0.1377
0.3594, 2889.82, 0.1237, 0.1017, 0.1303, 0.1217, 0.1237
0.3686, 2963.92, 0.1106, 0.0918, 0.1172, 0.1006, 0.1106
0.3779, 3038.01, 0.1008, 0.0872, 0.1069, 0.0850, 0.1008
0.3871, 3112.11, 0.0944, 0.0861, 0.0997, 0.0766, 0.0944
0.3963, 3186.21, 0.0862, 0.0816, 0.0910, 0.0684, 0.0862
0.4055, 3260.31, 0.0732, 0.0767, 0.0768, 0.0569, 0.0732
0.4147, 3334.41, 0.0642, 0.0794, 0.0646, 0.0542, 0.0642
