Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_-2EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 12:08:52,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.74, 0.9887, 1.0244, 0.9868, 0.9179, 0.9887
0.0186,  149.47, 0.9384, 1.0065, 0.9318, 0.8530, 0.9384
0.0279,  224.21, 0.8560, 0.8594, 0.8539, 0.9057, 0.8560
0.0372,  298.94, 0.7678, 0.6900, 0.7857, 0.8056, 0.7678
0.0465,  373.68, 0.6600, 0.5130, 0.7167, 0.5458, 0.6600
0.0558,  448.41, 0.5815, 0.4239, 0.6412, 0.4448, 0.5815
0.0651,  523.15, 0.5548, 0.4116, 0.5959, 0.5593, 0.5548
0.0744,  597.88, 0.4938, 0.2472, 0.5563, 0.6189, 0.4938
0.0837,  672.62, 0.3975, 0.2175, 0.4643, 0.5205, 0.3975
0.0930,  747.35, 0.2778, 0.2558, 0.2856, 0.4769, 0.2778
0.1023,  822.09, 0.2317, 0.4047, 0.1743, 0.4457, 0.2317
0.1115,  896.83, 0.3217, 0.6532, 0.2613, 0.3137, 0.3217
0.1208,  971.56, 0.3808, 0.8580, 0.3028, 0.1792, 0.3808
0.1301, 1046.30, 0.3058, 0.9116, 0.1863, 0.2889, 0.3058
0.1394, 1121.03, 0.1234, 0.5694, 0.0413, 0.5594, 0.1234
0.1487, 1195.77, 0.0589, 0.1987, 0.1678, 0.6299, 0.0589
0.1580, 1270.50, 0.1883, 0.6105, 0.2340, 0.3303, 0.1883
0.1673, 1345.24, 0.1244, 0.8209, 0.2415, 0.1006, 0.1244
0.1766, 1419.97, 0.0343, 0.8603, 0.2807, 0.2159, 0.0343
0.1859, 1494.71, 0.0833, 0.6398, 0.2167, 0.2550, 0.0833
0.1952, 1569.44, 0.2137, 0.3070, 0.3069, 0.1405, 0.2137
0.2045, 1644.18, 0.1505, 0.2509, 0.2253, 0.3555, 0.1505
0.2138, 1718.92, 0.0531, 0.3240, 0.0238, 0.4272, 0.0531
0.2231, 1793.65, 0.1244, 0.1932, 0.1496, 0.3024, 0.1244
0.2324, 1868.39, 0.1555, 0.0660, 0.2503, 0.3136, 0.1555
0.2417, 1943.12, 0.2211, 0.1876, 0.3464, 0.2127, 0.2211
0.2510, 2017.86, 0.2099, 0.2633, 0.3500, 0.7245, 0.2099
0.2603, 2092.59, 0.2297, 0.2165, 0.3322, 0.8126, 0.2297
0.2696, 2167.33, 0.2798, 0.1277, 0.3445, 0.5194, 0.2798
0.2789, 2242.06, 0.2345, 0.1202, 0.3387, 0.1845, 0.2345
0.2882, 2316.80, 0.1204, 0.3907, 0.2739, 0.2274, 0.1204
0.2975, 2391.54, 0.0351, 0.3880, 0.1695, 0.2433, 0.0351
