Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_25600ISO_-1EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 12:19:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.82, 1.0203, 0.9809, 1.0729, 0.9434, 1.0203
0.0184,  147.63, 0.9575, 0.8687, 1.0921, 0.7807, 0.9575
0.0275,  221.45, 0.7714, 0.7478, 0.8445, 0.7983, 0.7714
0.0367,  295.27, 0.5552, 0.5459, 0.5268, 1.0627, 0.5552
0.0459,  369.08, 0.4315, 0.1134, 0.5474, 1.0436, 0.4315
0.0551,  442.90, 0.3969, 0.9771, 0.8031, 0.7640, 0.3969
0.0643,  516.71, 0.4173, 1.2098, 0.9083, 1.0949, 0.4173
0.0734,  590.53, 0.1246, 0.6012, 0.3416, 1.2762, 0.1246
0.0826,  664.35, 0.2648, 0.8130, 0.2660, 1.0929, 0.2648
0.0918,  738.16, 0.2063, 1.0577, 0.3721, 0.4655, 0.2063
0.1010,  811.98, 0.4837, 0.4384, 0.7626, 0.1180, 0.4837
0.1102,  885.80, 0.6338, 1.0354, 0.7740, 0.2987, 0.6338
0.1194,  959.61, 0.4546, 0.4685, 0.7671, 0.2750, 0.4546
0.1285, 1033.43, 0.1763, 1.2670, 0.4767, 0.1173, 0.1763
0.1377, 1107.24, 0.4478, 0.9154, 0.6285, 0.6744, 0.4478
0.1469, 1181.06, 0.3669, 0.3132, 0.4740, 0.3072, 0.3669
0.1561, 1254.88, 0.1018, 0.8019, 0.1247, 0.9463, 0.1018
0.1653, 1328.69, 0.2508, 2.2955, 0.8047, 1.5803, 0.2508
0.1744, 1402.51, 0.3425, 2.5229, 1.1863, 1.3287, 0.3425
0.1836, 1476.33, 0.1860, 1.3084, 0.7301, 1.3195, 0.1860
0.1928, 1550.14, 0.0837, 1.1402, 0.2222, 0.5065, 0.0837
0.2020, 1623.96, 0.2627, 1.5649, 0.2954, 0.4374, 0.2627
0.2112, 1697.77, 0.2358, 0.9487, 0.6587, 0.9654, 0.2358
0.2203, 1771.59, 0.4351, 1.2531, 0.5884, 0.5532, 0.4351
0.2295, 1845.41, 0.9626, 2.1274, 0.8097, 0.7710, 0.9626
0.2387, 1919.22, 0.8615, 1.4903, 0.8876, 0.5956, 0.8615
0.2479, 1993.04, 0.2454, 1.4145, 0.2577, 0.6267, 0.2454
0.2571, 2066.86, 0.8089, 2.0593, 0.5960, 1.0265, 0.8089
0.2663, 2140.67, 0.7844, 1.1790, 0.7916, 1.1785, 0.7844
0.2754, 2214.49, 0.6256, 0.5531, 0.6681, 1.4194, 0.6256
0.2846, 2288.30, 1.3817, 1.1670, 1.5237, 1.3112, 1.3817
0.2938, 2362.12, 1.0438, 1.1445, 1.3808, 1.0034, 1.0438
0.3030, 2435.94, 0.6783, 0.2734, 0.8060, 1.0342, 0.6783
0.3122, 2509.75, 0.8299, 0.6746, 0.9995, 1.1934, 0.8299
0.3213, 2583.57, 0.6951, 0.6895, 0.9124, 1.3810, 0.6951
0.3305, 2657.39, 1.1887, 1.5840, 1.4171, 1.3492, 1.1887
0.3397, 2731.20, 1.2915, 0.7600, 1.4553, 1.4886, 1.2915
0.3489, 2805.02, 1.0758, 1.3923, 0.9657, 1.2603, 1.0758
0.3581, 2878.83, 1.0597, 0.7440, 1.2069, 0.9837, 1.0597
0.3672, 2952.65, 0.7756, 0.5224, 1.0105, 0.6305, 0.7756
0.3764, 3026.47, 0.3153, 0.3027, 0.4660, 0.4824, 0.3153
0.3856, 3100.28, 0.2989, 0.6421, 0.4290, 0.7125, 0.2989
0.3948, 3174.10, 0.3765, 0.8113, 0.5068, 0.5515, 0.3765
0.4040, 3247.92, 0.3959, 0.2021, 0.5050, 0.1553, 0.3959
0.4132, 3321.73, 0.6169, 0.9539, 0.7177, 0.5725, 0.6169
0.4223, 3395.55, 0.3741, 1.0767, 0.2622, 0.6283, 0.3741
0.4315, 3469.36, 0.5841, 1.4219, 0.4410, 0.5587, 0.5841
0.4407, 3543.18, 0.6761, 0.6653, 0.9573, 0.5618, 0.6761
0.4499, 3617.00, 0.1256, 0.7050, 0.2286, 0.6625, 0.1256
0.4591, 3690.81, 0.3735, 0.7534, 0.3298, 0.5513, 0.3735
0.4682, 3764.63, 0.8822, 0.9517, 0.8930, 0.8511, 0.8822
0.4774, 3838.45, 1.2408, 1.2324, 1.2683, 1.0392, 1.2408
0.4866, 3912.26, 0.8247, 1.1329, 0.8452, 0.3763, 0.8247
0.4958, 3986.08, 0.5835, 1.6278, 0.6540, 0.4408, 0.5835
0.5050, 4059.89, 0.4692, 1.5395, 0.6961, 0.8975, 0.4692
0.5141, 4133.71, 1.0017, 0.3817, 1.2471, 0.9236, 1.0017
0.5233, 4207.53, 1.0403, 0.8568, 1.1811, 0.4233, 1.0403
0.5325, 4281.34, 1.7042, 1.4850, 1.9132, 0.5588, 1.7042
0.5417, 4355.16, 2.0000, 1.8590, 2.0000, 1.0870, 2.0000
0.5509, 4428.98, 2.0000, 1.8734, 2.0000, 0.9888, 2.0000
0.5600, 4502.79, 1.2876, 1.8200, 1.3409, 0.7628, 1.2876
0.5692, 4576.61, 0.4873, 0.4304, 0.6493, 0.9164, 0.4873
0.5784, 4650.42, 0.5272, 0.2473, 0.7263, 0.2362, 0.5272
0.5876, 4724.24, 1.2872, 0.7155, 1.5956, 0.9889, 1.2872
0.5968, 4798.06, 1.7564, 1.1220, 1.9880, 1.8717, 1.7564
0.6060, 4871.87, 1.6799, 1.7632, 1.7183, 1.9299, 1.6799
0.6151, 4945.69, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.6243, 5019.51, 2.0000, 1.2623, 2.0000, 1.9729, 2.0000
0.6335, 5093.32, 2.0000, 0.9963, 2.0000, 0.8912, 2.0000
0.6427, 5167.14, 0.8253, 0.9357, 1.2858, 0.5293, 0.8253
0.6519, 5240.95, 0.9361, 1.4242, 1.1256, 0.5974, 0.9361
0.6610, 5314.77, 0.5354, 0.7114, 0.7131, 0.9087, 0.5354
0.6702, 5388.59, 0.5493, 0.9466, 0.6110, 0.6901, 0.5493
0.6794, 5462.40, 1.7582, 2.0000, 1.7102, 0.6403, 1.7582
0.6886, 5536.22, 2.0000, 1.8968, 2.0000, 0.7608, 2.0000
0.6978, 5610.04, 1.4522, 2.0000, 1.8581, 0.3741, 1.4522
0.7069, 5683.85, 2.0000, 2.0000, 2.0000, 0.6403, 2.0000
0.7161, 5757.67, 1.3159, 2.0000, 1.4720, 0.8042, 1.3159
0.7253, 5831.48, 0.3312, 2.0000, 1.2888, 1.9081, 0.3312
0.7345, 5905.30, 1.7261, 2.0000, 2.0000, 2.0000, 1.7261
0.7437, 5979.12, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7529, 6052.93, 1.8555, 2.0000, 2.0000, 2.0000, 1.8555
0.7620, 6126.75, 1.5006, 2.0000, 2.0000, 0.9200, 1.5006
0.7712, 6200.57, 2.0000, 2.0000, 2.0000, 1.4655, 2.0000
0.7804, 6274.38, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.7896, 6348.20, 1.5020, 2.0000, 0.7198, 2.0000, 1.5020
0.7988, 6422.01, 1.3307, 2.0000, 2.0000, 2.0000, 1.3307
0.8079, 6495.83, 2.0000, 0.4854, 2.0000, 0.3019, 2.0000
0.8171, 6569.65, 2.0000, 1.5060, 2.0000, 0.9703, 2.0000
0.8263, 6643.46, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8355, 6717.28, 1.0523, 2.0000, 2.0000, 0.9771, 1.0523
0.8447, 6791.10, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8538, 6864.91, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8630, 6938.73, 2.0000, 2.0000, 2.0000, 1.5030, 2.0000
0.8722, 7012.54, 1.0485, 2.0000, 0.3905, 2.0000, 1.0485
0.8814, 7086.36, 0.9972, 2.0000, 2.0000, 2.0000, 0.9972
0.8906, 7160.18, 1.7175, 2.0000, 2.0000, 2.0000, 1.7175
0.8998, 7233.99, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9089, 7307.81, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9181, 7381.63, 2.0000, 2.0000, 2.0000, 0.2515, 2.0000
0.9273, 7455.44, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9365, 7529.26, 0.9720, 2.0000, 2.0000, 2.0000, 0.9720
0.9457, 7603.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9548, 7676.89, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9640, 7750.71, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9732, 7824.52, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
