Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 12:00:32,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.80, 0.9982, 1.0059, 0.9970, 0.9882, 0.9982
0.0186,  149.61, 0.9906, 0.9861, 0.9949, 0.9653, 0.9906
0.0279,  224.41, 0.9714, 0.9072, 0.9930, 0.9533, 0.9714
0.0372,  299.22, 0.9374, 0.8672, 0.9620, 0.9025, 0.9374
0.0465,  374.02, 0.9046, 0.8524, 0.9308, 0.8270, 0.9046
0.0558,  448.82, 0.8675, 0.7993, 0.8963, 0.8526, 0.8675
0.0651,  523.63, 0.8422, 0.7844, 0.8606, 0.8766, 0.8422
0.0744,  598.43, 0.8424, 0.7539, 0.8743, 0.8134, 0.8424
0.0837,  673.23, 0.8264, 0.7417, 0.8604, 0.7682, 0.8264
0.0930,  748.04, 0.7801, 0.7730, 0.7894, 0.7272, 0.7801
0.1023,  822.84, 0.7355, 0.7094, 0.7541, 0.7017, 0.7355
0.1116,  897.65, 0.7103, 0.6600, 0.7406, 0.7039, 0.7103
0.1210,  972.45, 0.6919, 0.7003, 0.6963, 0.6564, 0.6919
0.1303, 1047.25, 0.6474, 0.6564, 0.6574, 0.5512, 0.6474
0.1396, 1122.06, 0.6160, 0.5417, 0.6497, 0.5257, 0.6160
0.1489, 1196.86, 0.6135, 0.4641, 0.6603, 0.6082, 0.6135
0.1582, 1271.66, 0.5755, 0.3382, 0.6448, 0.5891, 0.5755
0.1675, 1346.47, 0.5187, 0.2785, 0.5961, 0.4840, 0.5187
0.1768, 1421.27, 0.5015, 0.3530, 0.5568, 0.4121, 0.5015
0.1861, 1496.08, 0.5089, 0.4598, 0.5414, 0.3329, 0.5089
0.1954, 1570.88, 0.4946, 0.5000, 0.5178, 0.2971, 0.4946
0.2047, 1645.68, 0.4335, 0.4446, 0.4490, 0.2954, 0.4335
0.2140, 1720.49, 0.4184, 0.4293, 0.4278, 0.3059, 0.4184
0.2233, 1795.29, 0.4533, 0.4353, 0.4787, 0.2665, 0.4533
0.2326, 1870.09, 0.4347, 0.3757, 0.4802, 0.2434, 0.4347
0.2419, 1944.90, 0.4049, 0.3503, 0.4391, 0.2886, 0.4049
0.2512, 2019.70, 0.3685, 0.3320, 0.3885, 0.2876, 0.3685
0.2605, 2094.51, 0.3389, 0.3012, 0.3588, 0.2673, 0.3389
0.2698, 2169.31, 0.3277, 0.2943, 0.3494, 0.2703, 0.3277
0.2791, 2244.11, 0.2950, 0.2665, 0.3179, 0.2355, 0.2950
0.2884, 2318.92, 0.2477, 0.2406, 0.2608, 0.1971, 0.2477
0.2977, 2393.72, 0.2262, 0.2205, 0.2308, 0.2134, 0.2262
0.3070, 2468.52, 0.2274, 0.2090, 0.2317, 0.2386, 0.2274
0.3163, 2543.33, 0.2068, 0.1985, 0.2083, 0.2174, 0.2068
0.3256, 2618.13, 0.1793, 0.1863, 0.1782, 0.1751, 0.1793
0.3349, 2692.94, 0.1739, 0.1962, 0.1684, 0.1654, 0.1739
0.3442, 2767.74, 0.1667, 0.1986, 0.1581, 0.1638, 0.1667
0.3536, 2842.54, 0.1490, 0.1834, 0.1405, 0.1462, 0.1490
0.3629, 2917.35, 0.1368, 0.1723, 0.1301, 0.1296, 0.1368
0.3722, 2992.15, 0.1304, 0.1671, 0.1258, 0.1179, 0.1304
0.3815, 3066.95, 0.1208, 0.1577, 0.1196, 0.1044, 0.1208
0.3908, 3141.76, 0.1105, 0.1394, 0.1149, 0.0862, 0.1105
0.4001, 3216.56, 0.1054, 0.1269, 0.1135, 0.0680, 0.1054
0.4094, 3291.37, 0.1023, 0.1204, 0.1118, 0.0588, 0.1023
0.4187, 3366.17, 0.1049, 0.1196, 0.1151, 0.0583, 0.1049
0.4280, 3440.97, 0.1079, 0.1201, 0.1178, 0.0580, 0.1079
0.4373, 3515.78, 0.0944, 0.1065, 0.1010, 0.0617, 0.0944
0.4466, 3590.58, 0.0893, 0.0983, 0.0932, 0.0631, 0.0893
0.4559, 3665.38, 0.0937, 0.1053, 0.0941, 0.0720, 0.0937
0.4652, 3740.19, 0.0711, 0.0935, 0.0674, 0.0580, 0.0711
0.4745, 3814.99, 0.0437, 0.0709, 0.0377, 0.0383, 0.0437
0.4838, 3889.80, 0.0431, 0.0629, 0.0381, 0.0531, 0.0431
0.4931, 3964.60, 0.0555, 0.0767, 0.0485, 0.0757, 0.0555
0.5024, 4039.40, 0.0551, 0.0976, 0.0405, 0.0833, 0.0551
0.5117, 4114.21, 0.0569, 0.1158, 0.0373, 0.0956, 0.0569
0.5210, 4189.01, 0.0826, 0.1470, 0.0611, 0.1202, 0.0826
0.5303, 4263.81, 0.1197, 0.1719, 0.1039, 0.1342, 0.1197
0.5396, 4338.62, 0.1302, 0.1675, 0.1207, 0.1372, 0.1302
0.5489, 4413.42, 0.1175, 0.1541, 0.1090, 0.1284, 0.1175
0.5582, 4488.23, 0.1214, 0.1740, 0.1117, 0.1288, 0.1214
0.5675, 4563.03, 0.1278, 0.1827, 0.1216, 0.1240, 0.1278
0.5768, 4637.83, 0.1285, 0.1747, 0.1254, 0.1095, 0.1285
0.5861, 4712.64, 0.1300, 0.1601, 0.1300, 0.1102, 0.1300
0.5955, 4787.44, 0.1072, 0.1148, 0.1107, 0.1032, 0.1072
0.6048, 4862.24, 0.0853, 0.0963, 0.0851, 0.0711, 0.0853
0.6141, 4937.05, 0.1059, 0.1175, 0.1074, 0.0671, 0.1059
0.6234, 5011.85, 0.1192, 0.1278, 0.1235, 0.0709, 0.1192
0.6327, 5086.66, 0.1275, 0.1501, 0.1280, 0.0787, 0.1275
0.6420, 5161.46, 0.1231, 0.1677, 0.1168, 0.0666, 0.1231
0.6513, 5236.26, 0.0915, 0.1294, 0.0876, 0.0400, 0.0915
0.6606, 5311.07, 0.0590, 0.0907, 0.0589, 0.0320, 0.0590
0.6699, 5385.87, 0.0403, 0.0765, 0.0443, 0.0284, 0.0403
0.6792, 5460.67, 0.0331, 0.0720, 0.0462, 0.0446, 0.0331
0.6885, 5535.48, 0.0299, 0.0673, 0.0463, 0.0651, 0.0299
0.6978, 5610.28, 0.0122, 0.0606, 0.0237, 0.0777, 0.0122
0.7071, 5685.09, 0.0108, 0.0549, 0.0225, 0.0939, 0.0108
0.7164, 5759.89, 0.0289, 0.0517, 0.0445, 0.1143, 0.0289
0.7257, 5834.69, 0.0486, 0.0576, 0.0660, 0.1434, 0.0486
0.7350, 5909.50, 0.0622, 0.0627, 0.0816, 0.1812, 0.0622
0.7443, 5984.30, 0.0785, 0.0677, 0.1023, 0.2214, 0.0785
0.7536, 6059.11, 0.0947, 0.0815, 0.1222, 0.2552, 0.0947
0.7629, 6133.91, 0.0986, 0.0899, 0.1270, 0.2885, 0.0986
0.7722, 6208.71, 0.1019, 0.0906, 0.1272, 0.3236, 0.1019
0.7815, 6283.52, 0.1262, 0.1199, 0.1528, 0.3601, 0.1262
0.7908, 6358.32, 0.1379, 0.1571, 0.1623, 0.4166, 0.1379
0.8001, 6433.12, 0.1367, 0.1972, 0.1465, 0.4792, 0.1367
0.8094, 6507.93, 0.1269, 0.2259, 0.1164, 0.4820, 0.1269
0.8187, 6582.73, 0.1208, 0.2360, 0.1042, 0.4595, 0.1208
0.8281, 6657.54, 0.1368, 0.2328, 0.1291, 0.4562, 0.1368
0.8374, 6732.34, 0.1605, 0.2582, 0.1503, 0.4410, 0.1605
0.8467, 6807.14, 0.1790, 0.3996, 0.1238, 0.3958, 0.1790
0.8560, 6881.95, 0.1958, 0.4895, 0.1076, 0.3625, 0.1958
0.8653, 6956.75, 0.1969, 0.4759, 0.1292, 0.3620, 0.1969
0.8746, 7031.55, 0.1579, 0.4988, 0.0872, 0.3044, 0.1579
0.8839, 7106.36, 0.1108, 0.4941, 0.0486, 0.1867, 0.1108
0.8932, 7181.16, 0.1127, 0.4444, 0.1059, 0.1499, 0.1127
0.9025, 7255.97, 0.1469, 0.4062, 0.1155, 0.2319, 0.1469
0.9118, 7330.77, 0.2153, 0.4913, 0.1694, 0.1916, 0.2153
0.9211, 7405.57, 0.2695, 0.5514, 0.2255, 0.1140, 0.2695
0.9304, 7480.38, 0.2626, 0.5887, 0.2336, 0.0780, 0.2626
0.9397, 7555.18, 0.1894, 0.5748, 0.2183, 0.1104, 0.1894
0.9490, 7629.98, 0.1943, 0.5426, 0.2675, 0.0975, 0.1943
0.9583, 7704.79, 0.2575, 0.5152, 0.3354, 0.1155, 0.2575
0.9676, 7779.59, 0.2599, 0.5285, 0.3519, 0.2681, 0.2599
0.9769, 7854.40, 0.2423, 0.5251, 0.3238, 0.2787, 0.2423
0.9862, 7929.20, 0.2469, 0.3929, 0.3196, 0.2307, 0.2469
0.9955, 8004.00, 0.2236, 0.2830, 0.2942, 0.1955, 0.2236
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.9774, 0.9319, 0.9936, 0.9571, 0.9774
0.0500, 0.8907, 0.8325, 0.9179, 0.8366, 0.8907
0.0750, 0.8414, 0.7531, 0.8735, 0.8107, 0.8414
0.1000, 0.7467, 0.7254, 0.7630, 0.7081, 0.7467
0.1250, 0.6725, 0.6812, 0.6794, 0.6106, 0.6725
0.1500, 0.6089, 0.4487, 0.6584, 0.6059, 0.6089
0.1750, 0.5048, 0.3388, 0.5643, 0.4258, 0.5048
0.2000, 0.4643, 0.4725, 0.4837, 0.2963, 0.4643
0.2250, 0.4499, 0.4244, 0.4790, 0.2623, 0.4499
0.2500, 0.3732, 0.3344, 0.3950, 0.2878, 0.3732
0.2750, 0.3095, 0.2788, 0.3318, 0.2509, 0.3095
0.3000, 0.2265, 0.2177, 0.2310, 0.2195, 0.2265
0.3250, 0.1812, 0.1871, 0.1803, 0.1780, 0.1812
0.3500, 0.1557, 0.1892, 0.1472, 0.1529, 0.1557
0.3750, 0.1275, 0.1642, 0.1239, 0.1138, 0.1275
0.4000, 0.1054, 0.1270, 0.1135, 0.0682, 0.1054
0.4250, 0.1070, 0.1199, 0.1169, 0.0581, 0.1070
