Imatest,24.2.6, Master, SFR
File,car_18.0 mm_100ISO_0EV_Dist1_OFF_Defocus2.tiff
Run date,12-May-2025 12:00:32,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.77, 0.9884, 0.9815, 0.9901, 0.9921, 0.9884
0.0186,  149.53, 0.9425, 0.9226, 0.9453, 0.9721, 0.9425
0.0279,  224.30, 0.8666, 0.8403, 0.8674, 0.9345, 0.8666
0.0372,  299.06, 0.7769, 0.7471, 0.7770, 0.8604, 0.7769
0.0465,  373.83, 0.6832, 0.6375, 0.6883, 0.7649, 0.6832
0.0558,  448.59, 0.5904, 0.5305, 0.5985, 0.6840, 0.5904
0.0651,  523.36, 0.4929, 0.4544, 0.4931, 0.6114, 0.4929
0.0744,  598.13, 0.4010, 0.4105, 0.3844, 0.5449, 0.4010
0.0837,  672.89, 0.3243, 0.3551, 0.3012, 0.4672, 0.3243
0.0930,  747.66, 0.2671, 0.2716, 0.2561, 0.3646, 0.2671
0.1023,  822.42, 0.2137, 0.2127, 0.2073, 0.2914, 0.2137
0.1116,  897.19, 0.1611, 0.1770, 0.1505, 0.2570, 0.1611
0.1209,  971.95, 0.1102, 0.1277, 0.1012, 0.2400, 0.1102
0.1302, 1046.72, 0.0603, 0.1102, 0.0536, 0.2236, 0.0603
0.1395, 1121.49, 0.0290, 0.0802, 0.0293, 0.1864, 0.0290
0.1488, 1196.25, 0.0089, 0.0321, 0.0262, 0.1433, 0.0089
0.1581, 1271.02, 0.0225, 0.0139, 0.0379, 0.1107, 0.0225
0.1674, 1345.78, 0.0247, 0.0329, 0.0352, 0.1004, 0.0247
0.1767, 1420.55, 0.0194, 0.0248, 0.0290, 0.1084, 0.0194
0.1860, 1495.31, 0.0153, 0.0440, 0.0262, 0.0714, 0.0153
0.1953, 1570.08, 0.0292, 0.0263, 0.0470, 0.0085, 0.0292
0.2046, 1644.85, 0.0472, 0.0225, 0.0701, 0.0186, 0.0472
0.2139, 1719.61, 0.0555, 0.0262, 0.0768, 0.0139, 0.0555
0.2232, 1794.38, 0.0506, 0.0379, 0.0626, 0.0181, 0.0506
0.2325, 1869.14, 0.0400, 0.0365, 0.0459, 0.0179, 0.0400
0.2418, 1943.91, 0.0410, 0.0280, 0.0494, 0.0229, 0.0410
0.2511, 2018.67, 0.0429, 0.0261, 0.0541, 0.0330, 0.0429
0.2604, 2093.44, 0.0334, 0.0282, 0.0388, 0.0296, 0.0334
0.2697, 2168.21, 0.0302, 0.0352, 0.0299, 0.0252, 0.0302
0.2790, 2242.97, 0.0340, 0.0241, 0.0383, 0.0306, 0.0340
0.2883, 2317.74, 0.0292, 0.0028, 0.0387, 0.0306, 0.0292
0.2976, 2392.50, 0.0202, 0.0262, 0.0320, 0.0321, 0.0202
0.3069, 2467.27, 0.0097, 0.0380, 0.0218, 0.0306, 0.0097
0.3162, 2542.03, 0.0076, 0.0405, 0.0200, 0.0303, 0.0076
0.3255, 2616.80, 0.0061, 0.0390, 0.0229, 0.0317, 0.0061
0.3348, 2691.57, 0.0152, 0.0381, 0.0295, 0.0316, 0.0152
0.3441, 2766.33, 0.0292, 0.0373, 0.0408, 0.0230, 0.0292
0.3534, 2841.10, 0.0396, 0.0354, 0.0494, 0.0090, 0.0396
0.3627, 2915.86, 0.0394, 0.0303, 0.0470, 0.0045, 0.0394
0.3720, 2990.63, 0.0256, 0.0176, 0.0305, 0.0048, 0.0256
0.3813, 3065.39, 0.0037, 0.0080, 0.0058, 0.0046, 0.0037
0.3906, 3140.16, 0.0177, 0.0236, 0.0177, 0.0109, 0.0177
0.3999, 3214.93, 0.0301, 0.0349, 0.0317, 0.0193, 0.0301
0.4092, 3289.69, 0.0317, 0.0363, 0.0342, 0.0262, 0.0317
0.4185, 3364.46, 0.0248, 0.0303, 0.0270, 0.0276, 0.0248
0.4278, 3439.22, 0.0110, 0.0188, 0.0124, 0.0230, 0.0110
0.4371, 3513.99, 0.0038, 0.0060, 0.0057, 0.0226, 0.0038
0.4464, 3588.75, 0.0156, 0.0118, 0.0164, 0.0245, 0.0156
0.4557, 3663.52, 0.0274, 0.0296, 0.0267, 0.0289, 0.0274
0.4650, 3738.29, 0.0367, 0.0491, 0.0332, 0.0369, 0.0367
0.4743, 3813.05, 0.0415, 0.0615, 0.0355, 0.0454, 0.0415
0.4836, 3887.82, 0.0494, 0.0701, 0.0434, 0.0533, 0.0494
0.4929, 3962.58, 0.0543, 0.0719, 0.0493, 0.0546, 0.0543
0.5022, 4037.35, 0.0507, 0.0647, 0.0462, 0.0556, 0.0507
0.5115, 4112.11, 0.0500, 0.0560, 0.0480, 0.0616, 0.0500
0.5208, 4186.88, 0.0567, 0.0534, 0.0580, 0.0707, 0.0567
0.5301, 4261.65, 0.0641, 0.0577, 0.0662, 0.0766, 0.0641
0.5394, 4336.41, 0.0699, 0.0634, 0.0723, 0.0748, 0.0699
0.5487, 4411.18, 0.0772, 0.0752, 0.0790, 0.0693, 0.0772
0.5580, 4485.94, 0.0737, 0.0762, 0.0751, 0.0568, 0.0737
0.5673, 4560.71, 0.0593, 0.0593, 0.0624, 0.0364, 0.0593
0.5766, 4635.47, 0.0418, 0.0426, 0.0451, 0.0200, 0.0418
0.5859, 4710.24, 0.0243, 0.0219, 0.0278, 0.0095, 0.0243
0.5952, 4785.01, 0.0138, 0.0085, 0.0173, 0.0100, 0.0138
0.6044, 4859.77, 0.0202, 0.0133, 0.0250, 0.0221, 0.0202
0.6137, 4934.54, 0.0265, 0.0144, 0.0324, 0.0317, 0.0265
0.6230, 5009.30, 0.0337, 0.0202, 0.0386, 0.0451, 0.0337
0.6323, 5084.07, 0.0445, 0.0250, 0.0511, 0.0563, 0.0445
0.6416, 5158.83, 0.0499, 0.0249, 0.0590, 0.0523, 0.0499
0.6509, 5233.60, 0.0502, 0.0169, 0.0634, 0.0325, 0.0502
0.6602, 5308.37, 0.0433, 0.0106, 0.0583, 0.0159, 0.0433
0.6695, 5383.13, 0.0269, 0.0235, 0.0392, 0.0319, 0.0269
0.6788, 5457.90, 0.0108, 0.0496, 0.0212, 0.0345, 0.0108
