Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 12:33:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.10, 0.9850, 0.9839, 0.9846, 0.9918, 0.9850
0.0184,  148.19, 0.9350, 0.9263, 0.9354, 0.9558, 0.9350
0.0276,  222.29, 0.8552, 0.8359, 0.8568, 0.8950, 0.8552
0.0369,  296.38, 0.7619, 0.7334, 0.7640, 0.8222, 0.7619
0.0461,  370.48, 0.6679, 0.6358, 0.6699, 0.7423, 0.6679
0.0553,  444.58, 0.5706, 0.5586, 0.5640, 0.6775, 0.5706
0.0645,  518.67, 0.4700, 0.4733, 0.4571, 0.5918, 0.4700
0.0737,  592.77, 0.3779, 0.3652, 0.3716, 0.4810, 0.3779
0.0829,  666.86, 0.2898, 0.2691, 0.2840, 0.4125, 0.2898
0.0922,  740.96, 0.2044, 0.1939, 0.1923, 0.3546, 0.2044
0.1014,  815.06, 0.1411, 0.1347, 0.1291, 0.2773, 0.1411
0.1106,  889.15, 0.1037, 0.0995, 0.0940, 0.2238, 0.1037
0.1198,  963.25, 0.0763, 0.1001, 0.0599, 0.2076, 0.0763
0.1290, 1037.34, 0.0630, 0.1033, 0.0422, 0.1530, 0.0630
0.1382, 1111.44, 0.0553, 0.0766, 0.0505, 0.0864, 0.0553
0.1475, 1185.54, 0.0170, 0.0224, 0.0122, 0.0801, 0.0170
0.1567, 1259.63, 0.0288, 0.0171, 0.0452, 0.0757, 0.0288
0.1659, 1333.73, 0.0388, 0.0419, 0.0480, 0.0486, 0.0388
0.1751, 1407.82, 0.0394, 0.0630, 0.0413, 0.0260, 0.0394
0.1843, 1481.92, 0.0453, 0.0765, 0.0521, 0.0247, 0.0453
0.1935, 1556.02, 0.0552, 0.0590, 0.0720, 0.0318, 0.0552
0.2028, 1630.11, 0.0488, 0.0231, 0.0671, 0.0326, 0.0488
0.2120, 1704.21, 0.0187, 0.0222, 0.0299, 0.0064, 0.0187
0.2212, 1778.30, 0.0231, 0.0452, 0.0209, 0.0238, 0.0231
0.2304, 1852.40, 0.0480, 0.0733, 0.0508, 0.0218, 0.0480
0.2396, 1926.49, 0.0445, 0.0664, 0.0483, 0.0121, 0.0445
0.2488, 2000.59, 0.0436, 0.0375, 0.0510, 0.0454, 0.0436
0.2580, 2074.69, 0.0574, 0.0397, 0.0657, 0.0679, 0.0574
0.2673, 2148.78, 0.0628, 0.0481, 0.0690, 0.0627, 0.0628
