Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_100ISO_0EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 12:33:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9975, 0.9972, 0.9980, 0.9938, 0.9975
0.0184,  148.22, 0.9815, 0.9868, 0.9807, 0.9754, 0.9815
0.0277,  222.33, 0.9536, 0.9742, 0.9486, 0.9476, 0.9536
0.0369,  296.43, 0.9249, 0.9423, 0.9213, 0.9148, 0.9249
0.0461,  370.54, 0.9010, 0.9074, 0.9011, 0.8870, 0.9010
0.0553,  444.65, 0.8762, 0.8761, 0.8773, 0.8727, 0.8762
0.0645,  518.76, 0.8451, 0.8237, 0.8506, 0.8582, 0.8451
0.0737,  592.87, 0.8228, 0.7994, 0.8301, 0.8236, 0.8228
0.0830,  666.98, 0.8068, 0.7918, 0.8144, 0.7807, 0.8068
0.0922,  741.08, 0.7712, 0.7491, 0.7826, 0.7267, 0.7712
0.1014,  815.19, 0.7270, 0.6990, 0.7396, 0.6872, 0.7270
0.1106,  889.30, 0.6997, 0.6811, 0.7080, 0.6779, 0.6997
0.1198,  963.41, 0.6851, 0.6861, 0.6884, 0.6533, 0.6851
0.1290, 1037.52, 0.6698, 0.6720, 0.6760, 0.6082, 0.6698
0.1383, 1111.63, 0.6434, 0.6209, 0.6591, 0.5569, 0.6434
0.1475, 1185.74, 0.6074, 0.5674, 0.6300, 0.5004, 0.6074
0.1567, 1259.84, 0.5735, 0.5142, 0.6025, 0.4570, 0.5735
0.1659, 1333.95, 0.5465, 0.4694, 0.5787, 0.4444, 0.5465
0.1751, 1408.06, 0.5202, 0.4660, 0.5446, 0.4330, 0.5202
0.1843, 1482.17, 0.4910, 0.4642, 0.5077, 0.4055, 0.4910
0.1936, 1556.28, 0.4556, 0.4297, 0.4714, 0.3777, 0.4556
0.2028, 1630.39, 0.4211, 0.3853, 0.4390, 0.3536, 0.4211
0.2120, 1704.49, 0.3976, 0.3403, 0.4209, 0.3366, 0.3976
0.2212, 1778.60, 0.3723, 0.3111, 0.3959, 0.3179, 0.3723
0.2304, 1852.71, 0.3434, 0.2974, 0.3622, 0.2921, 0.3434
0.2397, 1926.82, 0.3214, 0.2839, 0.3359, 0.2873, 0.3214
0.2489, 2000.93, 0.3098, 0.2814, 0.3200, 0.2905, 0.3098
0.2581, 2075.04, 0.2987, 0.2768, 0.3083, 0.2665, 0.2987
0.2673, 2149.15, 0.2796, 0.2682, 0.2872, 0.2389, 0.2796
0.2765, 2223.25, 0.2634, 0.2579, 0.2691, 0.2259, 0.2634
0.2857, 2297.36, 0.2493, 0.2378, 0.2560, 0.2172, 0.2493
0.2950, 2371.47, 0.2345, 0.2202, 0.2414, 0.2073, 0.2345
0.3042, 2445.58, 0.2225, 0.2087, 0.2294, 0.1947, 0.2225
0.3134, 2519.69, 0.2090, 0.1975, 0.2154, 0.1799, 0.2090
0.3226, 2593.80, 0.1935, 0.1830, 0.1994, 0.1655, 0.1935
0.3318, 2667.90, 0.1783, 0.1661, 0.1841, 0.1552, 0.1783
0.3410, 2742.01, 0.1637, 0.1513, 0.1693, 0.1426, 0.1637
