Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_-1EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 12:19:41,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9947, 0.9930, 0.9938, 1.0089, 0.9947
0.0184,  148.21, 0.9778, 0.9622, 0.9804, 0.9992, 0.9778
0.0277,  222.32, 0.9540, 0.8922, 0.9746, 0.9290, 0.9540
0.0369,  296.43, 0.9242, 0.8514, 0.9500, 0.8826, 0.9242
0.0461,  370.54, 0.8748, 0.8464, 0.8831, 0.9113, 0.8748
0.0553,  444.64, 0.8211, 0.8325, 0.8123, 0.9079, 0.8211
0.0645,  518.75, 0.7878, 0.8415, 0.7691, 0.8262, 0.7878
0.0737,  592.86, 0.7745, 0.8535, 0.7519, 0.7730, 0.7745
0.0830,  666.97, 0.7902, 0.8554, 0.7681, 0.8319, 0.7902
0.0922,  741.07, 0.8126, 0.8856, 0.7966, 0.7895, 0.8126
0.1014,  815.18, 0.7873, 0.8297, 0.7949, 0.6777, 0.7873
0.1106,  889.29, 0.6994, 0.6635, 0.7143, 0.7663, 0.6994
0.1198,  963.40, 0.6499, 0.5759, 0.6576, 0.8571, 0.6499
0.1290, 1037.50, 0.6789, 0.5190, 0.7299, 0.7448, 0.6789
0.1383, 1111.61, 0.6953, 0.4872, 0.7813, 0.5665, 0.6953
0.1475, 1185.72, 0.6760, 0.6212, 0.7104, 0.5165, 0.6760
0.1567, 1259.83, 0.6559, 0.7460, 0.6380, 0.5870, 0.6559
0.1659, 1333.93, 0.6321, 0.6794, 0.6228, 0.6037, 0.6321
0.1751, 1408.04, 0.5865, 0.5994, 0.5806, 0.6330, 0.5865
0.1843, 1482.15, 0.5525, 0.5593, 0.5450, 0.6309, 0.5525
0.1936, 1556.26, 0.5797, 0.6034, 0.5832, 0.4811, 0.5797
0.2028, 1630.36, 0.6003, 0.6027, 0.6261, 0.3354, 0.6003
