Imatest,24.2.6, Master, SFR
File,car_18.0 mm_1600ISO_0EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 12:00:32,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.78, 0.9940, 0.9879, 0.9956, 0.9970, 0.9940
0.0186,  149.57, 0.9764, 0.9739, 0.9781, 0.9694, 0.9764
0.0279,  224.35, 0.9580, 0.9697, 0.9595, 0.9177, 0.9580
0.0372,  299.14, 0.9481, 0.9885, 0.9445, 0.8787, 0.9481
0.0465,  373.92, 0.9293, 0.9650, 0.9249, 0.8806, 0.9293
0.0558,  448.71, 0.9070, 0.9008, 0.9147, 0.8770, 0.9070
0.0651,  523.49, 0.9087, 0.8911, 0.9294, 0.7964, 0.9087
0.0744,  598.28, 0.9190, 0.8352, 0.9715, 0.7108, 0.9190
0.0837,  673.06, 0.8981, 0.6886, 0.9875, 0.7150, 0.8981
0.0930,  747.85, 0.8538, 0.5466, 0.9666, 0.7292, 0.8538
0.1023,  822.63, 0.8175, 0.4690, 0.9416, 0.7236, 0.8175
0.1116,  897.42, 0.7775, 0.4469, 0.8950, 0.7385, 0.7775
0.1209,  972.20, 0.7045, 0.3927, 0.8146, 0.6413, 0.7045
0.1302, 1046.99, 0.6291, 0.3807, 0.7257, 0.4803, 0.6291
0.1395, 1121.77, 0.5959, 0.4272, 0.6665, 0.4492, 0.5959
0.1488, 1196.56, 0.5927, 0.3863, 0.6752, 0.4533, 0.5927
0.1581, 1271.34, 0.5769, 0.3579, 0.6667, 0.4434, 0.5769
0.1674, 1346.13, 0.5320, 0.3798, 0.5970, 0.4779, 0.5320
0.1767, 1420.91, 0.4854, 0.3030, 0.5636, 0.4702, 0.4854
0.1860, 1495.69, 0.4696, 0.1947, 0.5685, 0.3875, 0.4696
0.1953, 1570.48, 0.4733, 0.2718, 0.5527, 0.3636, 0.4733
0.2046, 1645.26, 0.4697, 0.2840, 0.5402, 0.3974, 0.4697
0.2139, 1720.05, 0.4720, 0.2993, 0.5382, 0.3908, 0.4720
