Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_100ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 12:17:11,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.07, 0.9820, 0.9819, 0.9809, 0.9933, 0.9820
0.0184,  148.15, 0.9202, 0.9235, 0.9155, 0.9583, 0.9202
0.0276,  222.22, 0.8217, 0.8251, 0.8152, 0.8771, 0.8217
0.0369,  296.30, 0.7046, 0.6964, 0.7006, 0.7691, 0.7046
0.0461,  370.37, 0.5870, 0.5816, 0.5813, 0.6592, 0.5870
0.0553,  444.45, 0.4793, 0.4761, 0.4733, 0.5475, 0.4793
0.0645,  518.52, 0.3731, 0.3413, 0.3741, 0.4532, 0.3731
0.0737,  592.60, 0.2752, 0.2453, 0.2746, 0.3721, 0.2752
0.0829,  666.67, 0.1994, 0.2016, 0.1903, 0.2896, 0.1994
0.0921,  740.75, 0.1361, 0.1524, 0.1243, 0.2089, 0.1361
0.1013,  814.82, 0.0724, 0.0897, 0.0608, 0.1392, 0.0724
0.1106,  888.90, 0.0257, 0.0213, 0.0308, 0.0920, 0.0257
0.1198,  962.97, 0.0126, 0.0460, 0.0325, 0.0548, 0.0126
0.1290, 1037.05, 0.0152, 0.0497, 0.0378, 0.0274, 0.0152
0.1382, 1111.12, 0.0361, 0.0508, 0.0611, 0.0081, 0.0361
0.1474, 1185.19, 0.0538, 0.0398, 0.0724, 0.0291, 0.0538
0.1566, 1259.27, 0.0540, 0.0552, 0.0574, 0.0585, 0.0540
0.1658, 1333.34, 0.0419, 0.0737, 0.0321, 0.0520, 0.0419
0.1751, 1407.42, 0.0393, 0.0822, 0.0334, 0.0290, 0.0393
0.1843, 1481.49, 0.0421, 0.0886, 0.0371, 0.0220, 0.0421
0.1935, 1555.57, 0.0417, 0.0918, 0.0374, 0.0199, 0.0417
0.2027, 1629.64, 0.0445, 0.0901, 0.0441, 0.0314, 0.0445
0.2119, 1703.72, 0.0466, 0.0799, 0.0549, 0.0517, 0.0466
0.2211, 1777.79, 0.0412, 0.0792, 0.0616, 0.0492, 0.0412
0.2303, 1851.87, 0.0260, 0.0737, 0.0495, 0.0280, 0.0260
0.2395, 1925.94, 0.0137, 0.0597, 0.0246, 0.0194, 0.0137
0.2488, 2000.02, 0.0185, 0.0433, 0.0195, 0.0321, 0.0185
0.2580, 2074.09, 0.0329, 0.0344, 0.0370, 0.0637, 0.0329
0.2672, 2148.17, 0.0513, 0.0257, 0.0613, 0.0594, 0.0513
0.2764, 2222.24, 0.0546, 0.0143, 0.0697, 0.0351, 0.0546
0.2856, 2296.31, 0.0504, 0.0346, 0.0658, 0.0162, 0.0504
0.2948, 2370.39, 0.0436, 0.0345, 0.0519, 0.0372, 0.0436
0.3040, 2444.46, 0.0396, 0.0374, 0.0396, 0.0490, 0.0396
0.3133, 2518.54, 0.0392, 0.0568, 0.0368, 0.0432, 0.0392
