Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_0EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 11:33:15,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.64, 0.9953, 1.1046, 0.9692, 0.9997, 0.9953
0.0186,  149.27, 0.9914, 1.0797, 0.9693, 1.0180, 0.9914
0.0278,  223.91, 0.9133, 0.8480, 0.9144, 1.0919, 0.9133
0.0371,  298.55, 0.7465, 0.7452, 0.7151, 1.1576, 0.7465
0.0464,  373.18, 0.6809, 0.9289, 0.5975, 1.0979, 0.6809
0.0557,  447.82, 0.7833, 1.3176, 0.6712, 0.9332, 0.7833
0.0650,  522.46, 0.7218, 1.1412, 0.6315, 0.7192, 0.7218
0.0743,  597.09, 0.5019, 0.4282, 0.5413, 0.5568, 0.5019
0.0835,  671.73, 0.5408, 0.1105, 0.7154, 0.2141, 0.5408
0.0928,  746.37, 0.6667, 0.5461, 0.7618, 0.2670, 0.6667
0.1021,  821.00, 0.7093, 0.7186, 0.7415, 0.6220, 0.7093
0.1114,  895.64, 0.7287, 0.2389, 0.9072, 0.7971, 0.7287
0.1207,  970.28, 0.6753, 0.3487, 0.9584, 0.6035, 0.6753
0.1300, 1044.91, 0.7910, 0.1018, 1.0624, 0.3355, 0.7910
0.1392, 1119.55, 0.6346, 1.0300, 0.8876, 0.4612, 0.6346
0.1485, 1194.19, 0.3122, 1.6215, 0.2915, 0.6377, 0.3122
0.1578, 1268.82, 0.1868, 1.0190, 0.0601, 0.6488, 0.1868
0.1671, 1343.46, 0.5227, 1.4008, 0.4194, 0.6051, 0.5227
0.1764, 1418.10, 0.6118, 0.7410, 0.6711, 0.5506, 0.6118
0.1857, 1492.73, 0.4298, 1.0832, 0.5346, 0.7502, 0.4298
0.1949, 1567.37, 0.2362, 0.7120, 0.2588, 0.5777, 0.2362
0.2042, 1642.01, 0.1532, 0.2031, 0.1368, 0.5238, 0.1532
0.2135, 1716.64, 0.1334, 0.3113, 0.0694, 0.4964, 0.1334
0.2228, 1791.28, 0.3443, 0.4066, 0.3566, 0.5644, 0.3443
0.2321, 1865.92, 0.2804, 0.3452, 0.3894, 0.2748, 0.2804
0.2414, 1940.56, 0.0573, 0.7027, 0.1861, 0.0357, 0.0573
0.2506, 2015.19, 0.1597, 0.6278, 0.2558, 0.1055, 0.1597
0.2599, 2089.83, 0.6716, 1.0660, 0.7261, 0.4097, 0.6716
