Imatest,24.2.6, Master, SFR
File,cup_18.0 mm_1600ISO_-2EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 12:25:56,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.07, 0.9899, 0.9889, 0.9878, 1.0161, 0.9899
0.0184,  148.14, 0.9732, 0.9289, 0.9884, 0.9991, 0.9732
0.0276,  222.21, 0.9447, 0.8034, 1.0005, 0.9648, 0.9447
0.0369,  296.28, 0.8942, 0.7586, 0.9412, 0.9716, 0.8942
0.0461,  370.36, 0.8704, 0.8873, 0.8620, 0.9135, 0.8704
0.0553,  444.43, 0.9064, 0.9548, 0.9049, 0.7636, 0.9064
0.0645,  518.50, 0.9386, 0.9015, 0.9798, 0.6883, 0.9386
0.0737,  592.57, 0.8928, 0.8215, 0.9379, 0.7348, 0.8928
0.0829,  666.64, 0.8368, 0.6900, 0.9114, 0.6601, 0.8368
0.0921,  740.71, 0.8121, 0.5790, 0.9318, 0.5329, 0.8121
0.1013,  814.78, 0.7604, 0.6372, 0.8323, 0.5403, 0.7604
0.1106,  888.85, 0.7115, 0.6678, 0.7363, 0.6488, 0.7115
0.1198,  962.93, 0.6802, 0.5225, 0.7424, 0.8110, 0.6802
0.1290, 1037.00, 0.6213, 0.4678, 0.6595, 0.8579, 0.6213
0.1382, 1111.07, 0.5571, 0.6006, 0.5514, 0.6290, 0.5571
0.1474, 1185.14, 0.5624, 0.6759, 0.5520, 0.4680, 0.5624
0.1566, 1259.21, 0.6551, 0.6858, 0.6606, 0.5266, 0.6551
0.1658, 1333.28, 0.6683, 0.7709, 0.6524, 0.5124, 0.6683
0.1750, 1407.35, 0.5985, 0.7013, 0.5863, 0.5096, 0.5985
0.1843, 1481.42, 0.5207, 0.5105, 0.5486, 0.5046, 0.5207
0.1935, 1555.50, 0.4407, 0.4199, 0.4534, 0.4100, 0.4407
0.2027, 1629.57, 0.4079, 0.5242, 0.3768, 0.3115, 0.4079
0.2119, 1703.64, 0.3944, 0.6363, 0.3178, 0.3577, 0.3944
0.2211, 1777.71, 0.4138, 0.7276, 0.2952, 0.5961, 0.4138
0.2303, 1851.78, 0.3991, 0.6079, 0.3190, 0.6449, 0.3991
0.2395, 1925.85, 0.3258, 0.3105, 0.3458, 0.5539, 0.3258
0.2487, 1999.92, 0.3056, 0.2116, 0.3628, 0.5781, 0.3056
0.2580, 2073.99, 0.3433, 0.2150, 0.3848, 0.6114, 0.3433
0.2672, 2148.06, 0.3658, 0.2627, 0.3895, 0.5835, 0.3658
0.2764, 2222.14, 0.3289, 0.2599, 0.3527, 0.4946, 0.3289
0.2856, 2296.21, 0.2898, 0.1993, 0.3317, 0.3648, 0.2898
0.2948, 2370.28, 0.2958, 0.1482, 0.3502, 0.3433, 0.2958
0.3040, 2444.35, 0.2764, 0.1567, 0.3195, 0.3522, 0.2764
0.3132, 2518.42, 0.2695, 0.1931, 0.2970, 0.3223, 0.2695
0.3224, 2592.49, 0.2989, 0.2320, 0.3282, 0.2929, 0.2989
0.3317, 2666.56, 0.2928, 0.2183, 0.3287, 0.2491, 0.2928
0.3409, 2740.63, 0.2726, 0.2005, 0.3116, 0.1883, 0.2726
0.3501, 2814.71, 0.2656, 0.2099, 0.3029, 0.1492, 0.2656
0.3593, 2888.78, 0.2622, 0.2141, 0.2997, 0.1237, 0.2622
