Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_1600ISO_-3EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 11:45:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.62, 0.9787, 0.9967, 0.9819, 0.9097, 0.9787
0.0186,  149.25, 0.8453, 0.8762, 0.8493, 0.7768, 0.8453
0.0278,  223.87, 0.6800, 0.7524, 0.6620, 0.7710, 0.6800
0.0371,  298.50, 0.5296, 0.4822, 0.5413, 0.6561, 0.5296
0.0464,  373.12, 0.4589, 0.6399, 0.4912, 0.4786, 0.4589
0.0557,  447.75, 0.3668, 0.7610, 0.3545, 0.2627, 0.3668
0.0650,  522.37, 0.3204, 0.5553, 0.3336, 0.2867, 0.3204
0.0743,  597.00, 0.3720, 0.3198, 0.4792, 0.7124, 0.3720
0.0835,  671.62, 0.3568, 0.2643, 0.4757, 0.6203, 0.3568
0.0928,  746.25, 0.2802, 0.5036, 0.3904, 0.2742, 0.2802
0.1021,  820.87, 0.1488, 0.6180, 0.2064, 0.1331, 0.1488
0.1114,  895.50, 0.0849, 0.5308, 0.0773, 0.3150, 0.0849
0.1207,  970.12, 0.1398, 0.1936, 0.2870, 0.4938, 0.1398
0.1299, 1044.75, 0.3673, 0.5581, 0.4871, 0.7950, 0.3673
0.1392, 1119.37, 0.3661, 1.1007, 0.5160, 0.6325, 0.3661
0.1485, 1194.00, 0.1974, 0.9927, 0.4214, 0.2798, 0.1974
0.1578, 1268.62, 0.3112, 0.4877, 0.4941, 0.1903, 0.3112
0.1671, 1343.25, 0.4571, 0.3060, 0.5603, 0.2728, 0.4571
0.1764, 1417.87, 0.3948, 0.9658, 0.2810, 0.4367, 0.3948
0.1856, 1492.50, 0.3099, 0.8811, 0.2268, 0.4246, 0.3099
0.1949, 1567.12, 0.0371, 0.6490, 0.1488, 0.3990, 0.0371
0.2042, 1641.75, 0.2740, 0.7631, 0.3131, 0.1954, 0.2740
0.2135, 1716.37, 0.2169, 0.5459, 0.2339, 0.6075, 0.2169
0.2228, 1791.00, 0.0326, 0.3683, 0.1238, 0.2728, 0.0326
0.2320, 1865.62, 0.0839, 0.3887, 0.0276, 0.1434, 0.0839
0.2413, 1940.25, 0.1117, 0.4427, 0.0787, 0.1284, 0.1117
0.2506, 2014.87, 0.0924, 0.7657, 0.2549, 0.2407, 0.0924
0.2599, 2089.50, 0.1964, 1.3319, 0.0544, 0.1446, 0.1964
0.2692, 2164.12, 0.2369, 1.3226, 0.0135, 0.0816, 0.2369
0.2785, 2238.75, 0.3844, 1.3072, 0.2423, 0.0681, 0.3844
0.2877, 2313.37, 0.3497, 1.2362, 0.2454, 0.5065, 0.3497
0.2970, 2388.00, 0.6719, 0.7801, 0.7356, 0.7831, 0.6719
0.3063, 2462.62, 0.5248, 0.3485, 0.6095, 0.3226, 0.5248
0.3156, 2537.25, 0.0929, 0.4459, 0.1911, 0.3403, 0.0929
0.3249, 2611.87, 0.3100, 0.7256, 0.1858, 0.6005, 0.3100
0.3341, 2686.50, 0.4815, 1.0023, 0.3674, 0.4902, 0.4815
0.3434, 2761.12, 0.3812, 1.0766, 0.2628, 0.4325, 0.3812
0.3527, 2835.75, 0.4241, 1.1821, 0.2292, 0.6802, 0.4241
0.3620, 2910.37, 0.1668, 0.7498, 0.1092, 0.2377, 0.1668
0.3713, 2985.00, 0.2738, 0.2455, 0.3425, 0.4240, 0.2738
0.3806, 3059.62, 0.1903, 0.3161, 0.1579, 0.4076, 0.1903
0.3898, 3134.25, 0.3944, 0.3815, 0.3998, 0.4068, 0.3944
0.3991, 3208.87, 0.2007, 0.4157, 0.1655, 0.1569, 0.2007
0.4084, 3283.50, 0.2643, 0.5425, 0.2019, 0.2429, 0.2643
0.4177, 3358.12, 0.5748, 0.8019, 0.5469, 0.4134, 0.5748
0.4270, 3432.75, 0.5996, 0.8546, 0.5661, 0.5120, 0.5996
0.4362, 3507.37, 0.4176, 0.6472, 0.3590, 0.4780, 0.4176
0.4455, 3582.00, 0.2052, 0.2942, 0.2250, 0.1934, 0.2052
0.4548, 3656.62, 0.5259, 0.3966, 0.5700, 0.4109, 0.5259
0.4641, 3731.25, 0.5789, 0.8626, 0.5783, 0.5002, 0.5789
0.4734, 3805.87, 0.6280, 0.9941, 0.6170, 0.3351, 0.6280
0.4826, 3880.50, 0.5959, 0.9028, 0.5695, 0.1884, 0.5959
0.4919, 3955.12, 0.7036, 1.2374, 0.6234, 0.3128, 0.7036
0.5012, 4029.75, 0.8339, 1.6105, 0.7271, 0.2868, 0.8339
0.5105, 4104.37, 0.6188, 1.1188, 0.5835, 0.1136, 0.6188
0.5198, 4179.00, 0.2475, 0.1183, 0.2842, 0.3598, 0.2475
0.5291, 4253.62, 0.5138, 0.8545, 0.4659, 0.5497, 0.5138
0.5383, 4328.25, 0.6369, 1.1129, 0.5436, 0.5200, 0.6369
0.5476, 4402.87, 0.3970, 0.7734, 0.3265, 0.4617, 0.3970
0.5569, 4477.50, 0.4480, 0.0574, 0.5466, 0.4918, 0.4480
0.5662, 4552.12, 0.5621, 0.5658, 0.6590, 0.2832, 0.5621
0.5755, 4626.75, 0.3806, 0.2969, 0.5092, 0.3198, 0.3806
0.5847, 4701.37, 1.0315, 1.0399, 1.0828, 0.7915, 1.0315
0.5940, 4776.00, 0.7145, 1.1928, 0.6493, 0.4517, 0.7145
0.6033, 4850.62, 0.5317, 1.4582, 0.4348, 0.4819, 0.5317
0.6126, 4925.25, 0.7122, 1.3494, 0.6658, 0.2708, 0.7122
0.6219, 4999.87, 0.6906, 1.0927, 0.7250, 0.5143, 0.6906
0.6312, 5074.50, 0.0916, 0.5459, 0.0838, 0.7517, 0.0916
0.6404, 5149.12, 0.4088, 1.1145, 0.3418, 0.7000, 0.4088
0.6497, 5223.75, 0.4865, 0.3076, 0.5402, 0.8520, 0.4865
0.6590, 5298.37, 0.8536, 1.2367, 0.7630, 0.8832, 0.8536
0.6683, 5373.00, 0.8640, 1.3453, 0.7417, 1.3166, 0.8640
0.6776, 5447.62, 0.4041, 0.5340, 0.3264, 0.8640, 0.4041
0.6868, 5522.25, 1.1844, 2.0000, 0.8868, 1.2951, 1.1844
0.6961, 5596.87, 1.1545, 2.0000, 0.8938, 1.6429, 1.1545
0.7054, 5671.50, 1.1947, 1.5270, 1.0967, 1.4664, 1.1947
0.7147, 5746.12, 0.4699, 0.3145, 0.5708, 0.9747, 0.4699
0.7240, 5820.75, 0.7146, 0.7551, 0.6687, 1.3250, 0.7146
0.7333, 5895.37, 0.6644, 1.1472, 0.6914, 0.8813, 0.6644
0.7425, 5970.00, 0.4903, 1.1562, 0.8108, 0.6509, 0.4903
0.7518, 6044.62, 0.7035, 0.4675, 0.9849, 0.7249, 0.7035
0.7611, 6119.25, 0.8289, 1.3263, 0.8744, 0.2942, 0.8289
0.7704, 6193.87, 0.2735, 1.1349, 0.6756, 0.3592, 0.2735
0.7797, 6268.50, 0.9156, 2.0000, 1.1210, 0.4075, 0.9156
0.7889, 6343.12, 1.2753, 2.0000, 1.2315, 0.4573, 1.2753
0.7982, 6417.75, 1.0115, 1.5903, 1.0926, 0.0616, 1.0115
0.8075, 6492.37, 1.1419, 0.9696, 1.1274, 1.8104, 1.1419
0.8168, 6567.00, 0.9073, 0.3525, 1.0499, 1.2134, 0.9073
0.8261, 6641.62, 0.7600, 2.0000, 1.1015, 2.0000, 0.7600
0.8354, 6716.25, 0.1274, 2.0000, 1.5274, 2.0000, 0.1274
0.8446, 6790.87, 0.6886, 2.0000, 1.7892, 0.7797, 0.6886
0.8539, 6865.49, 0.7074, 2.0000, 1.4234, 1.7566, 0.7074
0.8632, 6940.12, 0.7739, 1.0686, 1.2236, 0.7856, 0.7739
0.8725, 7014.74, 0.7982, 2.0000, 0.5888, 0.5909, 0.7982
0.8818, 7089.37, 1.1874, 2.0000, 0.4880, 1.4281, 1.1874
0.8910, 7163.99, 1.5122, 2.0000, 1.1047, 2.0000, 1.5122
0.9003, 7238.62, 1.8512, 2.0000, 2.0000, 2.0000, 1.8512
0.9096, 7313.24, 1.8010, 2.0000, 2.0000, 2.0000, 1.8010
0.9189, 7387.87, 1.8370, 2.0000, 2.0000, 2.0000, 1.8370
0.9282, 7462.49, 0.9308, 2.0000, 2.0000, 2.0000, 0.9308
0.9375, 7537.12, 1.2765, 2.0000, 2.0000, 2.0000, 1.2765
0.9467, 7611.74, 2.0000, 1.0964, 2.0000, 2.0000, 2.0000
0.9560, 7686.37, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9653, 7760.99, 1.1494, 2.0000, 2.0000, 1.8353, 1.1494
0.9746, 7835.62, 1.6742, 2.0000, 2.0000, 0.9341, 1.6742
0.9839, 7910.24, 2.0000, 1.4538, 2.0000, 2.0000, 2.0000
0.9931, 7984.87, 1.6328, 2.0000, 1.8121, 1.4302, 1.6328
1.0024, 8059.49, 1.4493, 2.0000, 0.8250, 0.5986, 1.4493
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.7307, 0.7904, 0.7194, 0.7728, 0.7307
0.0500, 0.4233, 0.6867, 0.4383, 0.3950, 0.4233
0.0750, 0.3708, 0.3154, 0.4789, 0.7050, 0.3708
0.1000, 0.1785, 0.5921, 0.2480, 0.1650, 0.1785
0.1250, 0.2461, 0.3640, 0.3805, 0.6346, 0.2461
0.1500, 0.2157, 0.9115, 0.4331, 0.2654, 0.2157
0.1750, 0.4039, 0.8697, 0.3217, 0.4129, 0.4039
0.2000, 0.1669, 0.7115, 0.2388, 0.2875, 0.1669
0.2250, 0.0450, 0.3732, 0.1006, 0.2416, 0.0450
0.2500, 0.0937, 0.7446, 0.2434, 0.2334, 0.0937
0.2750, 0.3296, 1.3129, 0.1573, 0.0731, 0.3296
0.3000, 0.6246, 0.6413, 0.6951, 0.6350, 0.6246
0.3250, 0.3126, 0.7298, 0.1885, 0.5988, 0.3126
0.3500, 0.4116, 1.1514, 0.2390, 0.6080, 0.4116
0.3750, 0.2402, 0.2739, 0.2683, 0.4174, 0.2402
0.4000, 0.2068, 0.4278, 0.1690, 0.1651, 0.2068
0.4250, 0.5944, 0.8435, 0.5621, 0.4912, 0.5944
0.4500, 0.3599, 0.3436, 0.3914, 0.2983, 0.3599
0.4750, 0.6224, 0.9781, 0.6086, 0.3093, 0.6224
0.5000, 0.8168, 1.5618, 0.7136, 0.2902, 0.8168
0.5500, 0.4101, 0.5899, 0.3829, 0.4694, 0.4101
0.6000, 0.5970, 1.3635, 0.5113, 0.4711, 0.5970
0.6500, 0.4976, 0.3356, 0.5470, 0.8529, 0.4976
0.7000, 1.1712, 1.8487, 0.9784, 1.5692, 1.1712
0.7500, 0.6617, 0.6024, 0.9508, 0.7104, 0.6617
0.8000, 1.0364, 1.4717, 1.0992, 0.3957, 1.0364
0.8500, 0.6995, 3.1651, 1.5778, 1.3443, 0.6995
0.9000, 1.8393, 4.5561, 2.1566, 3.7037, 1.8393
0.9500, 2.2843, 1.9613, 4.0301, 5.2765, 2.2843
1.0000, 1.4972, 5.1330, 1.0829, 0.8159, 1.4972

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-6.98, 0.118, 0.172, 0.037, 0.153, 0.136
-6.48, 0.052, 0.111, 0.150, 0.105, 0.099
-5.99, 0.314, 0.191, 0.102, 0.203, 0.212
-5.49, 0.386, 0.247, 0.205, 0.265, 0.181
-4.99, 0.385, 0.184, 0.125, 0.210, 0.260
-4.49, 0.259, 0.209, 0.174, 0.214, 0.085
-3.99, 0.391, 0.277, 0.271, 0.294, 0.120
-3.49, 0.331, 0.284, 0.257, 0.289, 0.073
-2.99, 0.370, 0.279, 0.397, 0.303, 0.119
-2.49, 0.532, 0.315, 0.445, 0.360, 0.217
-2.00, 0.512, 0.415, 0.488, 0.436, 0.097
-1.50, 0.726, 0.403, 0.588, 0.468, 0.323
-1.00, 0.673, 0.489, 0.597, 0.527, 0.184
-0.50, 0.861, 0.486, 0.632, 0.556, 0.375
 0.00, 0.836, 0.495, 0.622, 0.558, 0.340
 0.50, 0.894, 0.607, 0.696, 0.659, 0.287
 1.00, 1.246, 0.678, 0.731, 0.770, 0.568
 1.50, 0.849, 0.761, 0.704, 0.770, 0.145
 2.00, 1.130, 0.769, 0.653, 0.815, 0.477
 2.49, 0.861, 0.858, 0.680, 0.844, 0.180
 2.99, 1.216, 1.002, 0.777, 1.016, 0.439
 3.49, 0.858, 1.090, 0.774, 1.028, 0.316
 3.99, 0.982, 0.892, 0.838, 0.902, 0.145
 4.49, 0.939, 1.157, 0.762, 1.090, 0.395
 4.99, 1.372, 0.987, 0.943, 1.043, 0.428
 5.49, 1.082, 1.120, 0.879, 1.094, 0.241
 5.99, 1.600, 0.919, 0.960, 1.027, 0.681
 6.48, 1.065, 1.037, 1.015, 1.040, 0.050
 6.98, 1.209, 0.912, 0.989, 0.964, 0.297
 7.48, 0.957, 1.055, 1.075, 1.041, 0.117
 7.98, 1.005, 0.970, 0.968, 0.975, 0.036
 8.48, 1.274, 1.085, 1.220, 1.126, 0.189
 8.98, 1.119, 1.041, 0.973, 1.047, 0.146
 9.48, 1.375, 1.050, 1.186, 1.112, 0.324
 9.98, 1.022, 1.083, 0.931, 1.061, 0.152
10.47, 0.982, 1.026, 1.202, 1.034, 0.220

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   18.0
Dark level linear , 0.0000
Light level linear,  0.005

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,6.5% right of ctr
ROI WxH pixels,108,144
ROI boundary L T R B,3193,1976,3300,2119
Edge center,3243.44538,2048.50000, pixels from upper-right
Edge angle,3.986
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.041
MTF50 LW/PH,   330
MTF50 Cy/Pxl, 0.041
MTF50P Cy/pxl, 0.041
MTF50P LW/PH,   330
MTF50P Cy/Pxl, 0.041
MTF30 Cy/pxl, 0.090
MTF30 LW/PH,   727
MTF30 Cy/Pxl, 0.090
MTF30P Cy/pxl, 0.090
MTF30P LW/PH,   727
MTF30P Cy/Pxl, 0.090
MTF20 Cy/pxl, 0.098
MTF20 LW/PH,   792
MTF20 Cy/Pxl, 0.098
MTF20P Cy/pxl, 0.098
MTF20P LW/PH,   792
MTF20P Cy/Pxl, 0.098
MTF Area Pk Norml Cy/pxl, 0.187
MTF Area Pk Norml LW/PH,  1500
MTF Area Pk Norml Cy/Pxl, 0.187
MTF at Nyquist, 0.817
MTF50 Red Cy/pxl, 0.037
MTF50 Red Cy/Pxl, 0.037
MTF50 Green Cy/pxl, 0.045
MTF50 Green Cy/Pxl, 0.045
MTF50 Blue Cy/pxl, 0.045
MTF50 Blue Cy/Pxl, 0.045
Undersharpening %,26.233
MTF50,0.041 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,9.754
Rise 10-80 pxls,8.713
Rise 10-70 pxls,7.808
Rise 20-80 pxls,7.577
Rise 20-70 pxls,6.671
Rises 10-90 per PH,412.1295
Rises 10-80 per PH,461.3655
Rises 10-70 per PH,514.8540
Rises 20-80 per PH,530.5815
Rises 20-70 per PH,602.5753
R1090 Red pxls,  6.90
R1090 Green pxls,  9.80
R1090 Blue pxls, 10.96
R1090 Lum pxls,  9.75
Sharpening radius,NaN
Overshoot %,28.290
Undershoot %,8.569
Dk & lt lvls,0.000, 17.9862
Chromatic Aberration Area (pxls), 2.885
CA Crossing (pxls), 1.649
CA Crossing R-G (pixels),  1.691,Horiz (V-edge)
CA Crossing B-G (pixels),  1.449,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:46:24+02:00
Image Width                     , 6024
Image Height                    , 4020
