Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_1600ISO_0EV_Dist1_OFF_Defocus1.tiff
Run date,12-May-2025 12:33:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.11, 0.9840, 0.9671, 0.9889, 0.9866, 0.9840
0.0184,  148.22, 0.9286, 0.8852, 0.9408, 0.9396, 0.9286
0.0277,  222.33, 0.8540, 0.8135, 0.8669, 0.8505, 0.8540
0.0369,  296.44, 0.7808, 0.7328, 0.7989, 0.7511, 0.7808
0.0461,  370.55, 0.6977, 0.6180, 0.7231, 0.6955, 0.6977
0.0553,  444.66, 0.5969, 0.5219, 0.6175, 0.6379, 0.5969
0.0645,  518.77, 0.4957, 0.4531, 0.5127, 0.4715, 0.4957
0.0737,  592.88, 0.4241, 0.3910, 0.4465, 0.3510, 0.4241
0.0830,  666.99, 0.3627, 0.3224, 0.3874, 0.3314, 0.3627
0.0922,  741.10, 0.2905, 0.2445, 0.3176, 0.2397, 0.2905
0.1014,  815.21, 0.1998, 0.1589, 0.2231, 0.1452, 0.1998
0.1106,  889.32, 0.1315, 0.1313, 0.1360, 0.1352, 0.1315
0.1198,  963.43, 0.0918, 0.1779, 0.0617, 0.1530, 0.0918
0.1290, 1037.54, 0.0484, 0.2039, 0.0092, 0.1201, 0.0484
0.1383, 1111.65, 0.0586, 0.1458, 0.0366, 0.0534, 0.0586
0.1475, 1185.76, 0.1065, 0.0762, 0.1338, 0.0581, 0.1065
0.1567, 1259.87, 0.0946, 0.0866, 0.1304, 0.0906, 0.0946
0.1659, 1333.98, 0.0685, 0.1985, 0.0475, 0.0991, 0.0685
0.1751, 1408.09, 0.0389, 0.1153, 0.0561, 0.1115, 0.0389
0.1844, 1482.20, 0.0024, 0.0547, 0.0250, 0.1498, 0.0024
0.1936, 1556.31, 0.0151, 0.0775, 0.0245, 0.2127, 0.0151
0.2028, 1630.42, 0.0240, 0.0700, 0.0459, 0.1362, 0.0240
0.2120, 1704.53, 0.0398, 0.0368, 0.0674, 0.1468, 0.0398
0.2212, 1778.64, 0.0637, 0.0509, 0.0671, 0.1990, 0.0637
0.2304, 1852.75, 0.1129, 0.1307, 0.1222, 0.1924, 0.1129
0.2397, 1926.86, 0.1473, 0.1611, 0.1641, 0.1141, 0.1473
0.2489, 2000.97, 0.1077, 0.1333, 0.1146, 0.0601, 0.1077
0.2581, 2075.08, 0.0680, 0.1370, 0.0624, 0.0210, 0.0680
0.2673, 2149.19, 0.0483, 0.1125, 0.0358, 0.0567, 0.0483
0.2765, 2223.30, 0.0591, 0.0838, 0.0526, 0.0874, 0.0591
0.2857, 2297.41, 0.0918, 0.1175, 0.0941, 0.1204, 0.0918
0.2950, 2371.52, 0.0949, 0.1516, 0.0919, 0.1105, 0.0949
0.3042, 2445.63, 0.0588, 0.1247, 0.0615, 0.0545, 0.0588
0.3134, 2519.74, 0.0217, 0.1088, 0.0334, 0.0568, 0.0217
0.3226, 2593.85, 0.0159, 0.1087, 0.0192, 0.0641, 0.0159
0.3318, 2667.96, 0.0189, 0.0863, 0.0077, 0.0576, 0.0189
0.3411, 2742.07, 0.0199, 0.0550, 0.0154, 0.0519, 0.0199
