Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_6400ISO_-3EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 13:29:58,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.06, 0.9928, 1.0064, 0.9914, 0.9867, 0.9928
0.0184,  148.12, 0.9253, 1.0884, 0.8840, 0.8710, 0.9253
0.0276,  222.18, 0.7894, 1.0806, 0.7190, 0.6116, 0.7894
0.0368,  296.23, 0.5824, 1.0265, 0.4655, 0.4989, 0.5824
0.0461,  370.29, 0.2604, 1.0327, 0.0731, 0.4269, 0.2604
0.0553,  444.35, 0.1772, 0.2133, 0.2821, 0.6025, 0.1772
0.0645,  518.41, 0.2948, 1.1221, 0.0700, 1.0759, 0.2948
0.0737,  592.47, 0.1535, 1.2386, 0.4217, 1.2654, 0.1535
0.0829,  666.53, 0.1438, 1.1153, 0.5798, 1.1806, 0.1438
0.0921,  740.58, 0.2928, 1.0427, 0.5228, 0.6740, 0.2928
0.1013,  814.64, 0.8406, 1.8153, 0.8267, 0.7562, 0.8406
0.1105,  888.70, 1.0841, 1.8872, 1.0968, 0.6141, 1.0841
0.1197,  962.76, 0.5538, 1.1884, 0.9105, 1.0276, 0.5538
0.1290, 1036.82, 0.2655, 2.1396, 0.9098, 0.9238, 0.2655
0.1382, 1110.88, 0.5246, 1.2515, 0.9509, 0.7590, 0.5246
0.1474, 1184.94, 0.3944, 1.0819, 0.3663, 0.3441, 0.3944
0.1566, 1258.99, 0.2739, 1.9332, 0.6641, 0.5071, 0.2739
0.1658, 1333.05, 0.4324, 1.1938, 0.8491, 0.3127, 0.4324
0.1750, 1407.11, 0.6252, 0.2876, 0.8079, 0.4945, 0.6252
