Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_6400ISO_0EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 11:33:15,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0093,   74.61, 0.9097, 0.8707, 0.9210, 0.9106, 0.9097
0.0186,  149.22, 0.6597, 0.6532, 0.6620, 0.6851, 0.6597
0.0278,  223.83, 0.3492, 0.4495, 0.3162, 0.4414, 0.3492
0.0371,  298.44, 0.0698, 0.1990, 0.0153, 0.2850, 0.0698
0.0464,  373.05, 0.0726, 0.0593, 0.1242, 0.2230, 0.0726
0.0557,  447.66, 0.0903, 0.1317, 0.0839, 0.0608, 0.0903
0.0650,  522.27, 0.0882, 0.2233, 0.0601, 0.1196, 0.0882
0.0742,  596.88, 0.1242, 0.1980, 0.1202, 0.0389, 0.1242
0.0835,  671.49, 0.1933, 0.3448, 0.1911, 0.1828, 0.1933
0.0928,  746.10, 0.2017, 0.2036, 0.2487, 0.2288, 0.2017
0.1021,  820.71, 0.1786, 0.2691, 0.3151, 0.2669, 0.1786
0.1114,  895.32, 0.1217, 0.2197, 0.2504, 0.2591, 0.1217
0.1206,  969.93, 0.1144, 0.2119, 0.2387, 0.2050, 0.1144
0.1299, 1044.54, 0.1030, 0.1875, 0.1624, 0.2071, 0.1030
0.1392, 1119.15, 0.0832, 0.3011, 0.1958, 0.2021, 0.0832
0.1485, 1193.76, 0.1824, 0.1411, 0.3146, 0.3042, 0.1824
0.1578, 1268.37, 0.1827, 0.1164, 0.2866, 0.2926, 0.1827
0.1670, 1342.98, 0.1144, 0.2404, 0.2385, 0.1967, 0.1144
0.1763, 1417.59, 0.1319, 0.2010, 0.1804, 0.1105, 0.1319
0.1856, 1492.21, 0.2204, 0.3730, 0.2797, 0.0863, 0.2204
0.1949, 1566.82, 0.1416, 0.8151, 0.2816, 0.0461, 0.1416
0.2042, 1641.43, 0.0539, 0.5888, 0.2314, 0.1632, 0.0539
0.2134, 1716.04, 0.0089, 0.1025, 0.0187, 0.2834, 0.0089
0.2227, 1790.65, 0.0814, 0.2558, 0.1195, 0.2852, 0.0814
0.2320, 1865.26, 0.1506, 0.2359, 0.1518, 0.1845, 0.1506
0.2413, 1939.87, 0.0375, 0.0577, 0.0276, 0.0957, 0.0375
0.2506, 2014.48, 0.1728, 0.1007, 0.2379, 0.2001, 0.1728
0.2598, 2089.09, 0.1606, 0.0353, 0.2527, 0.3866, 0.1606
0.2691, 2163.70, 0.1992, 0.2770, 0.2204, 0.1478, 0.1992
0.2784, 2238.31, 0.2969, 0.4445, 0.3033, 0.3199, 0.2969
0.2877, 2312.92, 0.2914, 0.4316, 0.2326, 0.7348, 0.2914
0.2970, 2387.53, 0.2607, 0.3872, 0.2001, 0.7212, 0.2607
0.3062, 2462.14, 0.2265, 0.3837, 0.1973, 0.4425, 0.2265
0.3155, 2536.75, 0.0871, 0.3514, 0.0668, 0.1403, 0.0871
0.3248, 2611.36, 0.0660, 0.3666, 0.0258, 0.0241, 0.0660
0.3341, 2685.97, 0.1460, 0.2720, 0.1032, 0.3250, 0.1460
0.3434, 2760.58, 0.3471, 0.4131, 0.3122, 0.5101, 0.3471
0.3526, 2835.19, 0.3730, 0.4415, 0.3544, 0.4149, 0.3730
0.3619, 2909.80, 0.2819, 0.3955, 0.2623, 0.2215, 0.2819
0.3712, 2984.41, 0.3453, 0.5614, 0.3168, 0.0900, 0.3453
0.3805, 3059.02, 0.3767, 0.5260, 0.3793, 0.0653, 0.3767
0.3898, 3133.63, 0.3042, 0.3023, 0.3443, 0.0543, 0.3042
0.3990, 3208.24, 0.1740, 0.3197, 0.1742, 0.2261, 0.1740
0.4083, 3282.85, 0.1226, 0.3856, 0.0780, 0.4277, 0.1226
0.4176, 3357.46, 0.0855, 0.2845, 0.1344, 0.3881, 0.0855
0.4269, 3432.07, 0.2088, 0.3937, 0.2019, 0.1314, 0.2088
0.4362, 3506.68, 0.2094, 0.3534, 0.1927, 0.0999, 0.2094
0.4454, 3581.29, 0.2340, 0.3629, 0.2121, 0.1827, 0.2340
0.4547, 3655.90, 0.2746, 0.3413, 0.2670, 0.2271, 0.2746
0.4640, 3730.51, 0.2747, 0.2584, 0.2943, 0.2195, 0.2747
0.4733, 3805.12, 0.1539, 0.1579, 0.1655, 0.1128, 0.1539
0.4826, 3879.73, 0.1885, 0.2218, 0.1868, 0.1727, 0.1885
0.4918, 3954.34, 0.1068, 0.3220, 0.0666, 0.3410, 0.1068
0.5011, 4028.95, 0.1508, 0.1834, 0.2063, 0.4357, 0.1508
0.5104, 4103.56, 0.1143, 0.0780, 0.1241, 0.3536, 0.1143
0.5197, 4178.17, 0.4117, 0.4110, 0.4106, 0.4869, 0.4117
0.5290, 4252.78, 0.4669, 0.6078, 0.4494, 0.3176, 0.4669
0.5382, 4327.40, 0.3680, 0.5326, 0.3395, 0.2691, 0.3680
0.5475, 4402.01, 0.1732, 0.1599, 0.1754, 0.3129, 0.1732
0.5568, 4476.62, 0.1077, 0.1061, 0.1508, 0.3097, 0.1077
0.5661, 4551.23, 0.3005, 0.3654, 0.3158, 0.3109, 0.3005
0.5754, 4625.84, 0.2877, 0.2745, 0.3259, 0.0435, 0.2877
0.5846, 4700.45, 0.2598, 0.3358, 0.2546, 0.2509, 0.2598
0.5939, 4775.06, 0.3436, 0.3242, 0.3610, 0.4783, 0.3436
0.6032, 4849.67, 0.3582, 0.1624, 0.4023, 0.8640, 0.3582
0.6125, 4924.28, 0.4277, 0.3732, 0.4198, 0.8253, 0.4277
0.6218, 4998.89, 0.2109, 0.1761, 0.2035, 0.3832, 0.2109
0.6310, 5073.50, 0.4868, 0.5744, 0.4780, 0.3727, 0.4868
0.6403, 5148.11, 0.4123, 0.3574, 0.4697, 0.1902, 0.4123
0.6496, 5222.72, 0.3318, 0.4183, 0.3254, 0.5759, 0.3318
0.6589, 5297.33, 0.6725, 0.6273, 0.6789, 0.8222, 0.6725
0.6682, 5371.94, 0.3695, 0.7151, 0.2996, 0.5310, 0.3695
0.6774, 5446.55, 0.3139, 0.7129, 0.3343, 0.2103, 0.3139
0.6867, 5521.16, 0.2870, 0.1591, 0.3856, 0.2034, 0.2870
0.6960, 5595.77, 0.3591, 0.6137, 0.4555, 0.3384, 0.3591
0.7053, 5670.38, 0.3153, 0.6307, 0.2793, 0.1895, 0.3153
0.7146, 5744.99, 0.2958, 0.4349, 0.3405, 0.2650, 0.2958
0.7238, 5819.60, 0.5497, 0.9968, 0.4472, 0.4672, 0.5497
