Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_25600ISO_-1EV_Dist1_OFF_Focused.tiff
Run date,12-May-2025 13:20:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   73.84, 0.9477, 0.9563, 0.9455, 1.0039, 0.9477
0.0184,  147.68, 0.9694, 0.9876, 0.9915, 0.8736, 0.9694
0.0276,  221.52, 0.9571, 0.9321, 1.0148, 0.5842, 0.9571
0.0367,  295.36, 0.7776, 0.7240, 0.8101, 0.6137, 0.7776
0.0459,  369.20, 0.6885, 0.5777, 0.7314, 0.5906, 0.6885
0.0551,  443.04, 0.7076, 0.3930, 0.8671, 0.4662, 0.7076
0.0643,  516.88, 0.6254, 0.6406, 0.8902, 0.6208, 0.6254
0.0735,  590.72, 0.6471, 0.5353, 0.9125, 0.3844, 0.6471
0.0827,  664.56, 0.7174, 0.6001, 0.8248, 1.1098, 0.7174
0.0918,  738.39, 0.7892, 0.8579, 0.8189, 1.2049, 0.7892
0.1010,  812.23, 0.3879, 0.7496, 0.2821, 0.7707, 0.3879
0.1102,  886.07, 0.2490, 0.9443, 0.6073, 1.4627, 0.2490
0.1194,  959.91, 0.2370, 1.2267, 0.7828, 1.8993, 0.2370
0.1286, 1033.75, 0.3077, 0.8611, 0.6393, 1.4695, 0.3077
0.1378, 1107.59, 0.2303, 0.7397, 0.2118, 0.4882, 0.2303
0.1469, 1181.43, 0.1585, 0.9787, 0.2405, 0.6655, 0.1585
0.1561, 1255.27, 0.2602, 0.6262, 0.3841, 0.5295, 0.2602
0.1653, 1329.11, 0.4356, 0.6044, 0.6287, 0.6118, 0.4356
0.1745, 1402.95, 0.2644, 1.2904, 0.6433, 0.0965, 0.2644
0.1837, 1476.79, 0.2159, 0.5530, 0.2326, 0.5109, 0.2159
0.1929, 1550.63, 0.2761, 1.4671, 0.5169, 0.6577, 0.2761
