Imatest,24.2.6, Master, SFR
File,potted plant_18.0 mm_1600ISO_0EV_Dist1_ON_Defocus1.tiff
Run date,12-May-2025 12:33:54,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0092,   74.06, 0.9855, 0.9886, 0.9824, 1.0112, 0.9855
0.0184,  148.12, 0.9422, 0.9716, 0.9286, 1.0042, 0.9422
0.0276,  222.19, 0.8757, 0.9649, 0.8452, 0.9421, 0.8757
0.0368,  296.25, 0.7888, 0.8966, 0.7547, 0.8405, 0.7888
0.0461,  370.31, 0.6804, 0.7546, 0.6552, 0.7320, 0.6804
0.0553,  444.37, 0.5733, 0.6246, 0.5529, 0.6437, 0.5733
0.0645,  518.43, 0.4750, 0.5335, 0.4548, 0.5393, 0.4750
0.0737,  592.50, 0.3865, 0.4091, 0.3829, 0.3893, 0.3865
0.0829,  666.56, 0.3204, 0.2126, 0.3574, 0.2930, 0.3204
0.0921,  740.62, 0.2471, 0.1180, 0.2898, 0.2987, 0.2471
0.1013,  814.68, 0.1528, 0.2162, 0.1679, 0.2825, 0.1528
0.1105,  888.75, 0.1030, 0.2594, 0.1235, 0.2092, 0.1030
0.1198,  962.81, 0.0894, 0.2832, 0.0496, 0.1148, 0.0894
0.1290, 1036.87, 0.0882, 0.3841, 0.0992, 0.1973, 0.0882
0.1382, 1110.93, 0.1016, 0.3790, 0.0981, 0.3184, 0.1016
0.1474, 1184.99, 0.1184, 0.3386, 0.0453, 0.2772, 0.1184
0.1566, 1259.06, 0.0722, 0.3656, 0.0257, 0.1657, 0.0722
0.1658, 1333.12, 0.0079, 0.2030, 0.0792, 0.2081, 0.0079
0.1750, 1407.18, 0.0518, 0.1950, 0.0472, 0.2207, 0.0518
0.1842, 1481.24, 0.0843, 0.2769, 0.0528, 0.1442, 0.0843
0.1934, 1555.30, 0.1161, 0.2059, 0.1044, 0.1146, 0.1161
0.2027, 1629.37, 0.1124, 0.1523, 0.1151, 0.1429, 0.1124
0.2119, 1703.43, 0.1139, 0.1759, 0.1229, 0.1720, 0.1139
0.2211, 1777.49, 0.1297, 0.2747, 0.1162, 0.1775, 0.1297
0.2303, 1851.55, 0.1031, 0.2749, 0.0696, 0.0848, 0.1031
0.2395, 1925.61, 0.0774, 0.1724, 0.0634, 0.0765, 0.0774
0.2487, 1999.68, 0.0858, 0.0660, 0.0939, 0.1190, 0.0858
0.2579, 2073.74, 0.0845, 0.1211, 0.0984, 0.0294, 0.0845
0.2671, 2147.80, 0.0432, 0.0085, 0.0651, 0.1272, 0.0432
0.2764, 2221.86, 0.0445, 0.1434, 0.0017, 0.2145, 0.0445
0.2856, 2295.93, 0.1054, 0.1791, 0.0876, 0.2339, 0.1054
0.2948, 2369.99, 0.1257, 0.1335, 0.1246, 0.2152, 0.1257
0.3040, 2444.05, 0.0839, 0.0318, 0.0959, 0.1729, 0.0839
0.3132, 2518.11, 0.0630, 0.1389, 0.0941, 0.1447, 0.0630
0.3224, 2592.17, 0.0980, 0.2535, 0.1183, 0.1009, 0.0980
0.3316, 2666.24, 0.1321, 0.3163, 0.1257, 0.0633, 0.1321
