Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_-1EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 17:14:50,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.9439, 0.9425, 0.9447, 0.9409, 0.9439
0.0062,   49.50, 0.7963, 0.7753, 0.8047, 0.7702, 0.7963
0.0092,   74.25, 0.5821, 0.5223, 0.6013, 0.5486, 0.5821
0.0123,   99.00, 0.3782, 0.2879, 0.4045, 0.3475, 0.3782
0.0154,  123.75, 0.2197, 0.1125, 0.2573, 0.1855, 0.2197
0.0185,  148.50, 0.1281, 0.0677, 0.1511, 0.1025, 0.1281
0.0215,  173.25, 0.1028, 0.1331, 0.0978, 0.0962, 0.1028
0.0246,  198.01, 0.0760, 0.1618, 0.0586, 0.1328, 0.0760
0.0277,  222.76, 0.0712, 0.0910, 0.0814, 0.1634, 0.0712
0.0308,  247.51, 0.0550, 0.2264, 0.0712, 0.2101, 0.0550
0.0339,  272.26, 0.0751, 0.3020, 0.0702, 0.1262, 0.0751
0.0369,  297.01, 0.0612, 0.3619, 0.0862, 0.1677, 0.0612
0.0400,  321.76, 0.0279, 0.3141, 0.1060, 0.1902, 0.0279
0.0431,  346.51, 0.0285, 0.3386, 0.1132, 0.1300, 0.0285
0.0462,  371.26, 0.0306, 0.0691, 0.0373, 0.0435, 0.0306
0.0493,  396.01, 0.0421, 0.2149, 0.0417, 0.1519, 0.0421
0.0523,  420.76, 0.1258, 0.4713, 0.1369, 0.3449, 0.1258
0.0554,  445.51, 0.2304, 0.7312, 0.2048, 0.3955, 0.2304
0.0585,  470.26, 0.2737, 0.5964, 0.2657, 0.4537, 0.2737
0.0616,  495.01, 0.1902, 0.1500, 0.2608, 0.3756, 0.1902
0.0646,  519.76, 0.0931, 0.4254, 0.2557, 0.2444, 0.0931
0.0677,  544.51, 0.1079, 0.6078, 0.3268, 0.2710, 0.1079
0.0708,  569.26, 0.1488, 0.1625, 0.2475, 0.1766, 0.1488
0.0739,  594.02, 0.1208, 0.2994, 0.1044, 0.0853, 0.1208
0.0770,  618.77, 0.1080, 0.2592, 0.0936, 0.1459, 0.1080
0.0800,  643.52, 0.2784, 0.3491, 0.3328, 0.5075, 0.2784
0.0831,  668.27, 0.3729, 0.7316, 0.3580, 0.4347, 0.3729
0.0862,  693.02, 0.2787, 0.6855, 0.2562, 0.0700, 0.2787
