Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.62, 1.0061, 1.0000, 1.0071, 1.0134, 1.0061
0.0039,   31.24, 1.0034, 0.9943, 1.0033, 1.0284, 1.0034
0.0058,   46.86, 0.9938, 1.0067, 0.9863, 1.0274, 0.9938
0.0078,   62.48, 0.9895, 1.0074, 0.9817, 1.0143, 0.9895
0.0097,   78.10, 0.9886, 0.9647, 0.9953, 0.9912, 0.9886
0.0117,   93.72, 0.9843, 0.9485, 0.9985, 0.9493, 0.9843
0.0136,  109.34, 0.9855, 0.9830, 0.9935, 0.9205, 0.9855
0.0155,  124.96, 0.9960, 0.9978, 1.0026, 0.9335, 0.9960
0.0175,  140.58, 0.9875, 0.9562, 1.0007, 0.9508, 0.9875
0.0194,  156.20, 0.9656, 0.8815, 0.9951, 0.9493, 0.9656
0.0214,  171.82, 0.9696, 0.8235, 1.0203, 0.9165, 0.9696
0.0233,  187.44, 0.9937, 0.8457, 1.0523, 0.8513, 0.9937
0.0253,  203.05, 1.0013, 0.8897, 1.0548, 0.8134, 1.0013
0.0272,  218.67, 0.9885, 0.8749, 1.0365, 0.8541, 0.9885
0.0291,  234.29, 0.9609, 0.8784, 0.9883, 0.9517, 0.9609
0.0311,  249.91, 0.9331, 0.9548, 0.9196, 1.0303, 0.9331
0.0330,  265.53, 0.9240, 0.9653, 0.9031, 1.0209, 0.9240
0.0350,  281.15, 0.9328, 0.9407, 0.9332, 0.9337, 0.9328
0.0369,  296.77, 0.9486, 0.9739, 0.9501, 0.8866, 0.9486
0.0389,  312.39, 0.9486, 0.9259, 0.9567, 0.9365, 0.9486
0.0408,  328.01, 0.9406, 0.8404, 0.9728, 0.9103, 0.9406
0.0427,  343.63, 0.9281, 0.7929, 0.9795, 0.8497, 0.9281
0.0447,  359.25, 0.8759, 0.7016, 0.9291, 0.8615, 0.8759
0.0466,  374.87, 0.8536, 0.7560, 0.8884, 0.8567, 0.8536
0.0486,  390.49, 0.8822, 0.8609, 0.8943, 0.8667, 0.8822
0.0505,  406.11, 0.9028, 0.7803, 0.9463, 0.8297, 0.9028
0.0525,  421.73, 0.9298, 0.6925, 1.0268, 0.6786, 0.9298
0.0544,  437.35, 0.9537, 0.8923, 1.0124, 0.6260, 0.9537
0.0563,  452.97, 0.9396, 0.9971, 0.9723, 0.7086, 0.9396
0.0583,  468.59, 0.8751, 0.8335, 0.9274, 0.6911, 0.8751
0.0602,  484.21, 0.7953, 0.8197, 0.8064, 0.6832, 0.7953
0.0622,  499.83, 0.8180, 0.8990, 0.8086, 0.7066, 0.8180
0.0641,  515.45, 0.8765, 0.7917, 0.9267, 0.6817, 0.8765
0.0661,  531.07, 0.8600, 0.6289, 0.9519, 0.6507, 0.8600
0.0680,  546.69, 0.9024, 0.8150, 0.9686, 0.5917, 0.9024
0.0699,  562.31, 0.9583, 0.9848, 1.0038, 0.5315, 0.9583
0.0719,  577.92, 0.8900, 0.8744, 0.9415, 0.5280, 0.8900
0.0738,  593.54, 0.7967, 0.7578, 0.8504, 0.5803, 0.7967
0.0758,  609.16, 0.7888, 0.6877, 0.8433, 0.5800, 0.7888
0.0777,  624.78, 0.8383, 0.8974, 0.8611, 0.5388, 0.8383
0.0797,  640.40, 0.8868, 1.0359, 0.9068, 0.5561, 0.8868
0.0816,  656.02, 0.9210, 0.9445, 0.9828, 0.6086, 0.9210
0.0835,  671.64, 0.9295, 0.9272, 1.0048, 0.5686, 0.9295
0.0855,  687.26, 0.9076, 0.9096, 0.9807, 0.4059, 0.9076
0.0874,  702.88, 0.8491, 0.9283, 0.8875, 0.4471, 0.8491
0.0894,  718.50, 0.8122, 0.8741, 0.8327, 0.6051, 0.8122
0.0913,  734.12, 0.8237, 0.8013, 0.8515, 0.6985, 0.8237
0.0933,  749.74, 0.7923, 0.8880, 0.7972, 0.7306, 0.7923
0.0952,  765.36, 0.7214, 0.7517, 0.7574, 0.6663, 0.7214
0.0971,  780.98, 0.7637, 0.5927, 0.8388, 0.5321, 0.7637
0.0991,  796.60, 0.8209, 0.7789, 0.8704, 0.5212, 0.8209
0.1010,  812.22, 0.7751, 0.8439, 0.7745, 0.6237, 0.7751
0.1030,  827.84, 0.7592, 0.9814, 0.7214, 0.5997, 0.7592
0.1049,  843.46, 0.7296, 1.0185, 0.6726, 0.5422, 0.7296
0.1069,  859.08, 0.6710, 0.9416, 0.6119, 0.5195, 0.6710
0.1088,  874.70, 0.6426, 1.0429, 0.5477, 0.5424, 0.6426
0.1107,  890.32, 0.6158, 0.9476, 0.5537, 0.5884, 0.6158
0.1127,  905.94, 0.6025, 0.7954, 0.5787, 0.5564, 0.6025
0.1146,  921.56, 0.6074, 0.8064, 0.5888, 0.5000, 0.6074
0.1166,  937.18, 0.6462, 0.8236, 0.6608, 0.4199, 0.6462
0.1185,  952.79, 0.6760, 0.9207, 0.6876, 0.4454, 0.6760
0.1204,  968.41, 0.6327, 0.7979, 0.6465, 0.5086, 0.6327
0.1224,  984.03, 0.6506, 0.8513, 0.6394, 0.5440, 0.6506
0.1243,  999.65, 0.7158, 0.9172, 0.7287, 0.4360, 0.7158
0.1263, 1015.27, 0.6540, 0.5346, 0.7587, 0.3908, 0.6540
0.1282, 1030.89, 0.5231, 0.2818, 0.6184, 0.4053, 0.5231
0.1302, 1046.51, 0.5296, 0.5200, 0.6129, 0.3197, 0.5296
0.1321, 1062.13, 0.6335, 0.5115, 0.7243, 0.2407, 0.6335
0.1340, 1077.75, 0.6093, 0.5686, 0.6683, 0.2514, 0.6093
0.1360, 1093.37, 0.5270, 0.5448, 0.5669, 0.2650, 0.5270
0.1379, 1108.99, 0.4801, 0.4888, 0.4924, 0.4142, 0.4801
0.1399, 1124.61, 0.4380, 0.5642, 0.4061, 0.4122, 0.4380
0.1418, 1140.23, 0.4894, 0.4862, 0.5270, 0.1655, 0.4894
0.1438, 1155.85, 0.5748, 0.4921, 0.6628, 0.1903, 0.5748
0.1457, 1171.47, 0.5870, 0.8018, 0.5845, 0.1984, 0.5870
0.1476, 1187.09, 0.4614, 0.8867, 0.4064, 0.1893, 0.4614
0.1496, 1202.71, 0.3736, 0.5909, 0.3610, 0.4032, 0.3736
0.1515, 1218.33, 0.4582, 0.5917, 0.4571, 0.5593, 0.4582
0.1535, 1233.95, 0.5667, 0.7547, 0.5512, 0.4829, 0.5667
0.1554, 1249.57, 0.4963, 0.5723, 0.4933, 0.3710, 0.4963
0.1574, 1265.19, 0.4151, 0.3394, 0.4623, 0.3983, 0.4151
0.1593, 1280.81, 0.4341, 0.5997, 0.4236, 0.4436, 0.4341
0.1612, 1296.43, 0.4785, 0.8500, 0.3976, 0.4439, 0.4785
0.1632, 1312.05, 0.4607, 0.6643, 0.4254, 0.3911, 0.4607
0.1651, 1327.66, 0.4171, 0.4928, 0.4208, 0.2777, 0.4171
0.1671, 1343.28, 0.3819, 0.5109, 0.3655, 0.2602, 0.3819
0.1690, 1358.90, 0.4295, 0.4318, 0.4456, 0.3844, 0.4295
0.1710, 1374.52, 0.4563, 0.2105, 0.5427, 0.4696, 0.4563
0.1729, 1390.14, 0.3631, 0.1138, 0.4295, 0.5192, 0.3631
