Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_-2EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 18:06:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.81, 0.9725, 0.9757, 0.9705, 0.9835, 0.9725
0.0062,   49.61, 0.8713, 0.8799, 0.8659, 0.9009, 0.8713
0.0093,   74.42, 0.7198, 0.7236, 0.7158, 0.7490, 0.7198
0.0123,   99.22, 0.5428, 0.5295, 0.5449, 0.5598, 0.5428
0.0154,  124.03, 0.3600, 0.3468, 0.3619, 0.3804, 0.3600
0.0185,  148.84, 0.1998, 0.2089, 0.1950, 0.2291, 0.1998
0.0216,  173.64, 0.0617, 0.0766, 0.0568, 0.0928, 0.0617
0.0247,  198.45, 0.0437, 0.0359, 0.0486, 0.0312, 0.0437
0.0278,  223.26, 0.0857, 0.0890, 0.0865, 0.0854, 0.0857
0.0309,  248.06, 0.0947, 0.0982, 0.0932, 0.1049, 0.0947
0.0339,  272.87, 0.0816, 0.0895, 0.0756, 0.1279, 0.0816
0.0370,  297.67, 0.0549, 0.0583, 0.0486, 0.1263, 0.0549
0.0401,  322.48, 0.0262, 0.0208, 0.0296, 0.0508, 0.0262
0.0432,  347.29, 0.0133, 0.0367, 0.0153, 0.0303, 0.0133
0.0463,  372.09, 0.0282, 0.0211, 0.0311, 0.0392, 0.0282
0.0494,  396.90, 0.0532, 0.0294, 0.0605, 0.0754, 0.0532
0.0525,  421.71, 0.0667, 0.0547, 0.0739, 0.0978, 0.0667
0.0555,  446.51, 0.0686, 0.0605, 0.0803, 0.0633, 0.0686
0.0586,  471.32, 0.0437, 0.0138, 0.0538, 0.0384, 0.0437
0.0617,  496.12, 0.0134, 0.0824, 0.0082, 0.0575, 0.0134
0.0648,  520.93, 0.0307, 0.0645, 0.0320, 0.0339, 0.0307
0.0679,  545.74, 0.0198, 0.0178, 0.0236, 0.0168, 0.0198
0.0710,  570.54, 0.0259, 0.1029, 0.0113, 0.0444, 0.0259
0.0740,  595.35, 0.0343, 0.1072, 0.0215, 0.0489, 0.0343
0.0771,  620.16, 0.0250, 0.0451, 0.0223, 0.0622, 0.0250
0.0802,  644.96, 0.0055, 0.0364, 0.0235, 0.0833, 0.0055
0.0833,  669.77, 0.0197, 0.0427, 0.0446, 0.1063, 0.0197
0.0864,  694.57, 0.0196, 0.0498, 0.0429, 0.0736, 0.0196
0.0895,  719.38, 0.0069, 0.0615, 0.0289, 0.0289, 0.0069
0.0926,  744.19, 0.0095, 0.0793, 0.0187, 0.0348, 0.0095
0.0956,  768.99, 0.0297, 0.0315, 0.0283, 0.0384, 0.0297
0.0987,  793.80, 0.0464, 0.0808, 0.0730, 0.0189, 0.0464
0.1018,  818.61, 0.0395, 0.0826, 0.0557, 0.0662, 0.0395
0.1049,  843.41, 0.0212, 0.0888, 0.0087, 0.0631, 0.0212
0.1080,  868.22, 0.0246, 0.1113, 0.0158, 0.0135, 0.0246
0.1111,  893.02, 0.0326, 0.1708, 0.0264, 0.0516, 0.0326
0.1142,  917.83, 0.0325, 0.1452, 0.0309, 0.0549, 0.0325
0.1172,  942.64, 0.0036, 0.0610, 0.0167, 0.0304, 0.0036
0.1203,  967.44, 0.0191, 0.0269, 0.0368, 0.0633, 0.0191
0.1234,  992.25, 0.0297, 0.0827, 0.0635, 0.0140, 0.0297
0.1265, 1017.05, 0.0281, 0.1200, 0.0625, 0.0687, 0.0281
0.1296, 1041.86, 0.0461, 0.1347, 0.0479, 0.0736, 0.0461
0.1327, 1066.67, 0.0518, 0.1231, 0.0409, 0.0383, 0.0518
0.1358, 1091.47, 0.0253, 0.1523, 0.0389, 0.0793, 0.0253
0.1388, 1116.28, 0.0212, 0.0435, 0.0482, 0.0902, 0.0212
0.1419, 1141.09, 0.0213, 0.0691, 0.0124, 0.0312, 0.0213
0.1450, 1165.89, 0.0265, 0.0577, 0.0279, 0.0487, 0.0265
0.1481, 1190.70, 0.0265, 0.0396, 0.0378, 0.0370, 0.0265
0.1512, 1215.50, 0.0429, 0.1438, 0.0267, 0.0329, 0.0429
0.1543, 1240.31, 0.0631, 0.1039, 0.0591, 0.0721, 0.0631
0.1574, 1265.12, 0.0124, 0.0646, 0.0217, 0.0672, 0.0124
0.1604, 1289.92, 0.0498, 0.0554, 0.0605, 0.0499, 0.0498
0.1635, 1314.73, 0.0724, 0.0849, 0.0977, 0.0563, 0.0724
