Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:28:13,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.61, 0.9736, 0.9609, 0.9755, 0.9865, 0.9736
0.0039,   31.21, 0.9069, 0.8823, 0.9099, 0.9393, 0.9069
0.0058,   46.82, 0.8003, 0.8053, 0.7937, 0.8544, 0.8003
0.0078,   62.42, 0.7000, 0.7275, 0.6914, 0.7255, 0.7000
0.0097,   78.03, 0.6271, 0.6300, 0.6330, 0.6007, 0.6271
0.0116,   93.63, 0.5625, 0.5050, 0.5870, 0.5103, 0.5625
0.0136,  109.24, 0.5394, 0.5139, 0.5526, 0.4924, 0.5394
0.0155,  124.84, 0.5702, 0.6893, 0.5586, 0.3949, 0.5702
0.0175,  140.45, 0.5489, 0.6190, 0.5617, 0.3573, 0.5489
0.0194,  156.05, 0.4820, 0.4027, 0.5157, 0.4166, 0.4820
0.0214,  171.66, 0.4044, 0.2741, 0.4453, 0.3706, 0.4044
0.0233,  187.26, 0.2865, 0.1539, 0.3183, 0.3067, 0.2865
0.0252,  202.87, 0.1763, 0.2560, 0.1855, 0.1887, 0.1763
0.0272,  218.47, 0.1408, 0.2737, 0.1497, 0.1018, 0.1408
0.0291,  234.08, 0.1032, 0.1920, 0.1102, 0.2006, 0.1032
0.0311,  249.68, 0.0727, 0.2150, 0.0760, 0.1779, 0.0727
0.0330,  265.29, 0.0769, 0.3808, 0.0572, 0.1811, 0.0769
0.0349,  280.89, 0.0560, 0.2617, 0.0565, 0.1879, 0.0560
0.0369,  296.50, 0.0709, 0.2236, 0.0838, 0.3712, 0.0709
0.0388,  312.10, 0.1005, 0.5243, 0.0497, 0.2814, 0.1005
0.0408,  327.71, 0.0853, 0.5568, 0.1037, 0.2085, 0.0853
0.0427,  343.31, 0.0718, 0.2899, 0.0631, 0.2761, 0.0718
0.0446,  358.92, 0.1601, 0.1497, 0.1639, 0.3522, 0.1601
0.0466,  374.52, 0.1728, 0.1185, 0.2545, 0.5161, 0.1728
0.0485,  390.13, 0.1663, 0.2412, 0.1954, 0.2669, 0.1663
0.0505,  405.73, 0.1839, 0.2300, 0.1810, 0.2100, 0.1839
0.0524,  421.34, 0.1893, 0.0828, 0.2313, 0.2621, 0.1893
0.0543,  436.94, 0.2654, 0.3198, 0.3229, 0.2656, 0.2654
0.0563,  452.55, 0.3173, 0.8649, 0.3863, 0.3766, 0.3173
0.0582,  468.15, 0.2403, 0.5450, 0.3537, 0.1313, 0.2403
0.0602,  483.76, 0.1557, 0.4241, 0.3174, 0.1401, 0.1557
0.0621,  499.36, 0.1216, 0.3059, 0.2559, 0.4926, 0.1216
0.0641,  514.97, 0.1354, 0.5071, 0.0693, 0.6470, 0.1354
0.0660,  530.57, 0.2592, 0.2187, 0.2864, 0.5037, 0.2592
0.0679,  546.18, 0.4429, 0.7386, 0.4892, 0.3583, 0.4429
0.0699,  561.78, 0.4519, 0.8935, 0.4930, 0.1809, 0.4519
0.0718,  577.39, 0.2692, 0.7474, 0.2000, 0.3504, 0.2692
0.0738,  592.99, 0.0131, 0.6991, 0.1648, 0.1726, 0.0131
0.0757,  608.60, 0.2320, 0.6313, 0.4257, 0.3902, 0.2320
0.0776,  624.20, 0.3495, 0.5547, 0.4399, 0.2093, 0.3495
0.0796,  639.81, 0.2353, 0.6935, 0.2911, 0.2438, 0.2353
0.0815,  655.42, 0.1130, 0.3926, 0.2399, 0.1631, 0.1130
0.0835,  671.02, 0.1663, 0.4355, 0.2516, 0.2697, 0.1663
0.0854,  686.63, 0.1784, 0.1954, 0.2037, 0.3232, 0.1784
0.0873,  702.23, 0.0420, 0.3036, 0.1046, 0.3154, 0.0420
0.0893,  717.84, 0.1740, 0.1480, 0.2619, 0.4586, 0.1740
0.0912,  733.44, 0.1107, 0.6605, 0.3057, 0.4593, 0.1107
0.0932,  749.05, 0.1399, 0.7077, 0.2728, 0.4783, 0.1399
0.0951,  764.65, 0.1646, 0.5573, 0.0162, 0.6804, 0.1646
0.0970,  780.26, 0.1241, 0.8320, 0.2448, 0.6820, 0.1241
0.0990,  795.86, 0.0628, 0.6469, 0.1570, 0.5035, 0.0628
0.1009,  811.47, 0.1109, 0.5068, 0.2990, 0.2907, 0.1109
0.1029,  827.07, 0.1004, 0.5462, 0.1529, 0.6496, 0.1004
0.1048,  842.68, 0.1309, 0.9091, 0.3787, 0.5991, 0.1309
0.1068,  858.28, 0.3238, 0.2666, 0.5171, 0.2274, 0.3238
0.1087,  873.89, 0.4564, 0.2937, 0.5791, 0.3554, 0.4564
0.1106,  889.49, 0.4338, 0.4966, 0.4778, 0.4305, 0.4338
0.1126,  905.10, 0.2303, 0.4926, 0.1807, 0.4335, 0.2303
0.1145,  920.70, 0.1353, 0.0938, 0.1901, 0.1673, 0.1353
0.1165,  936.31, 0.2698, 0.4462, 0.4522, 0.4920, 0.2698
0.1184,  951.91, 0.4651, 0.3324, 0.6970, 0.4023, 0.4651
0.1203,  967.52, 0.3545, 0.1880, 0.4586, 0.1980, 0.3545
0.1223,  983.12, 0.2748, 0.7572, 0.1791, 0.6609, 0.2748
0.1242,  998.73, 0.4044, 1.0113, 0.3056, 0.8314, 0.4044
0.1262, 1014.33, 0.3777, 0.9522, 0.2692, 0.2802, 0.3777
0.1281, 1029.94, 0.4252, 0.9546, 0.4834, 0.1907, 0.4252
0.1300, 1045.54, 0.2974, 0.9915, 0.3182, 0.1995, 0.2974
0.1320, 1061.15, 0.1335, 0.7868, 0.4105, 0.6908, 0.1335
0.1339, 1076.75, 0.1176, 0.7874, 0.2324, 0.5829, 0.1176
0.1359, 1092.36, 0.1898, 0.5532, 0.1236, 0.1573, 0.1898
0.1378, 1107.96, 0.3068, 0.6734, 0.2874, 0.1247, 0.3068
0.1397, 1123.57, 0.2332, 0.4478, 0.1890, 0.1639, 0.2332
0.1417, 1139.17, 0.0801, 0.1251, 0.1097, 0.2448, 0.0801
0.1436, 1154.78, 0.0301, 0.3371, 0.0629, 0.1703, 0.0301
0.1456, 1170.38, 0.1899, 0.5512, 0.1059, 0.1840, 0.1899
0.1475, 1185.99, 0.3750, 0.3595, 0.4440, 0.2388, 0.3750
0.1495, 1201.59, 0.4990, 0.5740, 0.7214, 0.5881, 0.4990
0.1514, 1217.20, 0.2410, 0.6994, 0.4881, 0.3316, 0.2410
0.1533, 1232.80, 0.2518, 0.7000, 0.5229, 0.1530, 0.2518
0.1553, 1248.41, 0.3599, 0.9113, 0.4095, 0.4277, 0.3599
0.1572, 1264.01, 0.5174, 1.4093, 0.3500, 0.5029, 0.5174
0.1592, 1279.62, 0.1597, 0.2150, 0.1544, 0.3513, 0.1597
0.1611, 1295.23, 0.3468, 0.8773, 0.2787, 0.3373, 0.3468
0.1630, 1310.83, 0.4763, 0.8137, 0.4318, 0.2492, 0.4763
0.1650, 1326.44, 0.6261, 0.9350, 0.6263, 0.4198, 0.6261
0.1669, 1342.04, 0.6402, 0.6313, 0.7207, 0.6008, 0.6402
0.1689, 1357.65, 0.6167, 0.5199, 0.7421, 0.2481, 0.6167
0.1708, 1373.25, 0.3837, 1.1531, 0.7239, 0.1416, 0.3837
0.1727, 1388.86, 0.3013, 1.0441, 0.6293, 0.3061, 0.3013
0.1747, 1404.46, 0.2172, 0.4626, 0.3858, 0.1401, 0.2172
0.1766, 1420.07, 0.5063, 0.3296, 0.6065, 0.0370, 0.5063
0.1786, 1435.67, 0.5932, 0.6790, 0.6672, 0.3646, 0.5932
0.1805, 1451.28, 0.0567, 0.3758, 0.2025, 0.8074, 0.0567
0.1824, 1466.88, 0.1079, 1.1712, 0.3120, 0.5340, 0.1079
0.1844, 1482.49, 0.2918, 0.9955, 0.4768, 0.1489, 0.2918
0.1863, 1498.09, 0.3675, 0.8193, 0.3022, 0.0764, 0.3675
0.1883, 1513.70, 0.2551, 1.4218, 0.3250, 0.2909, 0.2551
0.1902, 1529.30, 0.3368, 1.2647, 0.4125, 0.3924, 0.3368
0.1922, 1544.91, 0.1232, 0.8479, 0.2248, 0.6074, 0.1232
0.1941, 1560.51, 0.2241, 1.3235, 0.2455, 0.4781, 0.2241
0.1960, 1576.12, 0.0907, 0.5450, 0.1485, 0.2978, 0.0907
0.1980, 1591.72, 0.3155, 0.7388, 0.3887, 0.6979, 0.3155
0.1999, 1607.33, 0.3684, 0.6312, 0.4834, 0.7425, 0.3684
0.2019, 1622.93, 0.0112, 0.0878, 0.0670, 0.3855, 0.0112
0.2038, 1638.54, 0.2543, 0.4510, 0.4300, 0.2206, 0.2543
0.2057, 1654.14, 0.2128, 0.6360, 0.4346, 0.2737, 0.2128
0.2077, 1669.75, 0.3260, 0.7507, 0.4930, 0.2956, 0.3260
0.2096, 1685.35, 0.2708, 0.5985, 0.4986, 0.0405, 0.2708
0.2116, 1700.96, 0.4788, 0.3672, 0.7474, 0.0997, 0.4788
0.2135, 1716.56, 0.3267, 0.2419, 0.4373, 0.1565, 0.3267
0.2154, 1732.17, 0.2966, 0.5137, 0.2842, 0.1263, 0.2966
0.2174, 1747.77, 0.5450, 1.0906, 0.4540, 0.3881, 0.5450
0.2193, 1763.38, 0.6688, 1.7081, 0.4877, 0.5243, 0.6688
0.2213, 1778.98, 0.4069, 1.5389, 0.1879, 0.3144, 0.4069
0.2232, 1794.59, 0.2631, 1.0102, 0.1230, 0.3822, 0.2631
0.2251, 1810.19, 0.2447, 0.4503, 0.2389, 0.6413, 0.2447
0.2271, 1825.80, 0.2990, 0.2253, 0.3883, 0.7335, 0.2990
0.2290, 1841.40, 0.4177, 0.1354, 0.5642, 0.4024, 0.4177
0.2310, 1857.01, 0.2743, 0.1152, 0.3461, 0.2920, 0.2743
0.2329, 1872.61, 0.3731, 0.1239, 0.4385, 0.5193, 0.3731
0.2349, 1888.22, 0.8714, 0.5617, 1.0233, 0.3599, 0.8714
0.2368, 1903.83, 0.7657, 0.7385, 0.8932, 0.5222, 0.7657
0.2387, 1919.43, 0.4227, 0.6594, 0.5157, 1.0982, 0.4227
0.2407, 1935.04, 0.1907, 0.4568, 0.2515, 0.9185, 0.1907
0.2426, 1950.64, 0.4087, 0.5457, 0.5549, 0.2627, 0.4087
0.2446, 1966.25, 0.2619, 0.3580, 0.3182, 0.1671, 0.2619
0.2465, 1981.85, 0.0852, 0.5755, 0.2303, 0.4701, 0.0852
0.2484, 1997.46, 0.1180, 0.6403, 0.3512, 0.4355, 0.1180
0.2504, 2013.06, 0.3480, 0.1673, 0.4515, 0.5227, 0.3480
0.2523, 2028.67, 0.2828, 0.2875, 0.3228, 0.9791, 0.2828
0.2543, 2044.27, 0.0238, 0.1852, 0.0346, 0.8422, 0.0238
0.2562, 2059.88, 0.1783, 0.4799, 0.2172, 0.5809, 0.1783
0.2581, 2075.48, 0.3469, 0.5874, 0.3515, 0.2325, 0.3469
0.2601, 2091.09, 0.4478, 0.6344, 0.4198, 0.3431, 0.4478
0.2620, 2106.69, 0.3088, 0.3657, 0.3246, 0.4733, 0.3088
0.2640, 2122.30, 0.4405, 1.1394, 0.2957, 0.8871, 0.4405
0.2659, 2137.90, 0.2524, 0.7683, 0.0720, 0.9959, 0.2524
0.2678, 2153.51, 0.1736, 0.1429, 0.2672, 0.4517, 0.1736
0.2698, 2169.11, 0.0647, 0.4070, 0.1288, 0.0668, 0.0647
0.2717, 2184.72, 0.2082, 0.3547, 0.3625, 0.2095, 0.2082
0.2737, 2200.32, 0.2185, 0.4558, 0.2838, 0.3018, 0.2185
0.2756, 2215.93, 0.1692, 0.9329, 0.1165, 0.3550, 0.1692
0.2776, 2231.53, 0.2809, 1.1064, 0.1199, 0.2198, 0.2809
0.2795, 2247.14, 0.2212, 0.6754, 0.1515, 0.2217, 0.2212
0.2814, 2262.74, 0.1710, 0.7141, 0.1804, 0.1926, 0.1710
0.2834, 2278.35, 0.1179, 0.7166, 0.2519, 0.3889, 0.1179
0.2853, 2293.95, 0.2518, 0.2805, 0.2465, 0.3707, 0.2518
0.2873, 2309.56, 0.5619, 0.5923, 0.6187, 0.0859, 0.5619
0.2892, 2325.16, 0.6845, 0.8836, 0.7122, 0.2094, 0.6845
0.2911, 2340.77, 0.6591, 0.7197, 0.6941, 0.5272, 0.6591
0.2931, 2356.37, 0.4569, 0.6426, 0.4488, 0.5931, 0.4569
0.2950, 2371.98, 0.3722, 0.7293, 0.4626, 0.2315, 0.3722
0.2970, 2387.58, 0.6127, 0.9412, 0.6093, 0.3560, 0.6127
0.2989, 2403.19, 0.8108, 1.3915, 0.7394, 0.8256, 0.8108
0.3008, 2418.79, 0.8162, 1.1545, 0.8052, 0.9182, 0.8162
0.3028, 2434.40, 0.7166, 0.8139, 0.7156, 0.7693, 0.7166
0.3047, 2450.00, 0.8711, 1.1987, 0.8269, 0.5693, 0.8711
0.3067, 2465.61, 0.5403, 0.8200, 0.5083, 0.2862, 0.5403
0.3086, 2481.21, 0.2740, 0.4413, 0.2517, 0.1560, 0.2740
0.3105, 2496.82, 0.3566, 0.6549, 0.3109, 0.0615, 0.3566
0.3125, 2512.42, 0.1764, 0.2545, 0.2097, 0.2946, 0.1764
0.3144, 2528.03, 0.4720, 0.4748, 0.5111, 0.6557, 0.4720
0.3164, 2543.64, 0.4932, 0.6069, 0.5099, 0.7566, 0.4932
0.3183, 2559.24, 0.1364, 0.2769, 0.2377, 0.7217, 0.1364
0.3203, 2574.85, 0.2424, 0.2236, 0.2821, 0.8839, 0.2424
0.3222, 2590.45, 0.3141, 0.2854, 0.3567, 0.5689, 0.3141
0.3241, 2606.06, 0.3113, 0.5112, 0.2821, 0.2502, 0.3113
0.3261, 2621.66, 0.4670, 0.6621, 0.4348, 0.4355, 0.4670
0.3280, 2637.27, 0.6490, 0.7037, 0.6734, 0.5038, 0.6490
0.3300, 2652.87, 0.6172, 0.5931, 0.6751, 0.3915, 0.6172
0.3319, 2668.48, 0.4988, 0.7006, 0.4945, 0.6428, 0.4988
0.3338, 2684.08, 0.7405, 1.3347, 0.5837, 0.9006, 0.7405
0.3358, 2699.69, 0.8319, 1.3957, 0.7168, 0.9481, 0.8319
0.3377, 2715.29, 0.4802, 1.0448, 0.3920, 0.8061, 0.4802
0.3397, 2730.90, 0.3006, 0.7782, 0.1645, 0.8065, 0.3006
0.3416, 2746.50, 0.4264, 0.3965, 0.3974, 0.8767, 0.4264
0.3435, 2762.11, 0.2854, 0.6271, 0.2733, 0.4722, 0.2854
0.3455, 2777.71, 0.2207, 0.4264, 0.1634, 0.3203, 0.2207
0.3474, 2793.32, 0.3994, 0.3626, 0.4222, 0.5563, 0.3994
0.3494, 2808.92, 0.5200, 0.8548, 0.5134, 0.7498, 0.5200
0.3513, 2824.53, 0.5034, 0.9361, 0.3958, 0.5822, 0.5034
0.3533, 2840.13, 0.3606, 0.8712, 0.2730, 0.1148, 0.3606
0.3552, 2855.74, 0.5883, 1.1954, 0.4659, 0.3221, 0.5883
0.3571, 2871.34, 0.4033, 0.5635, 0.3762, 0.3210, 0.4033
0.3591, 2886.95, 0.5238, 0.1010, 0.6045, 0.8152, 0.5238
0.3610, 2902.55, 0.4782, 0.1787, 0.6233, 0.7450, 0.4782
0.3630, 2918.16, 0.6823, 0.1844, 0.8192, 0.6853, 0.6823
0.3649, 2933.76, 0.8795, 0.6377, 0.9759, 0.9598, 0.8795
0.3668, 2949.37, 0.4254, 0.3641, 0.5354, 0.8171, 0.4254
0.3688, 2964.97, 0.4278, 0.3523, 0.5470, 0.2903, 0.4278
0.3707, 2980.58, 0.2026, 0.3394, 0.2853, 0.5030, 0.2026
0.3727, 2996.18, 0.6721, 1.3149, 0.5570, 0.6594, 0.6721
0.3746, 3011.79, 0.6183, 1.2919, 0.4683, 0.6202, 0.6183
0.3765, 3027.39, 0.4084, 0.8282, 0.3817, 0.7754, 0.4084
0.3785, 3043.00, 0.4576, 0.4497, 0.4669, 0.8078, 0.4576
0.3804, 3058.60, 0.3918, 0.2474, 0.4331, 0.4018, 0.3918
0.3824, 3074.21, 0.6102, 0.3279, 0.6978, 0.5213, 0.6102
0.3843, 3089.81, 0.4489, 0.4112, 0.4894, 0.3798, 0.4489
0.3862, 3105.42, 0.2659, 0.0782, 0.2911, 0.5622, 0.2659
0.3882, 3121.02, 0.3709, 0.1480, 0.4351, 0.3732, 0.3709
0.3901, 3136.63, 0.1426, 0.5786, 0.0627, 0.3102, 0.1426
0.3921, 3152.23, 0.3619, 0.9127, 0.2534, 0.3436, 0.3619
0.3940, 3167.84, 0.3899, 1.2739, 0.1869, 0.2147, 0.3899
0.3960, 3183.45, 0.1581, 1.0790, 0.1768, 0.2079, 0.1581
0.3979, 3199.05, 0.1535, 0.3069, 0.2206, 0.5315, 0.1535
0.3998, 3214.66, 0.4221, 0.2157, 0.4754, 0.4418, 0.4221
0.4018, 3230.26, 0.2849, 0.4599, 0.3232, 0.2305, 0.2849
0.4037, 3245.87, 0.5162, 1.1109, 0.3905, 0.4031, 0.5162
0.4057, 3261.47, 0.5556, 1.2049, 0.4369, 0.1371, 0.5556
0.4076, 3277.08, 0.3915, 0.8620, 0.3022, 0.1098, 0.3915
0.4095, 3292.68, 0.3852, 0.6484, 0.3218, 0.3678, 0.3852
0.4115, 3308.29, 0.6829, 0.9826, 0.6296, 0.5645, 0.6829
0.4134, 3323.89, 0.7386, 0.7739, 0.7707, 0.5321, 0.7386
0.4154, 3339.50, 0.2882, 0.0541, 0.3633, 0.3457, 0.2882
0.4173, 3355.10, 0.3536, 0.5411, 0.3362, 0.0551, 0.3536
0.4192, 3370.71, 0.8130, 0.5985, 0.8861, 0.6972, 0.8130
0.4212, 3386.31, 0.7592, 0.4363, 0.8444, 0.8491, 0.7592
0.4231, 3401.92, 0.2029, 0.5483, 0.1789, 0.1518, 0.2029
0.4251, 3417.52, 0.3002, 0.7228, 0.2809, 0.3151, 0.3002
0.4270, 3433.13, 0.3048, 0.7282, 0.2581, 0.3201, 0.3048
0.4289, 3448.73, 0.6238, 0.6196, 0.6888, 0.5752, 0.6238
0.4309, 3464.34, 0.4312, 0.5348, 0.4355, 0.5551, 0.4312
0.4328, 3479.94, 0.2719, 0.4597, 0.2256, 0.5558, 0.2719
0.4348, 3495.55, 0.1764, 0.1925, 0.2007, 0.6071, 0.1764
0.4367, 3511.15, 0.3118, 0.4165, 0.2783, 0.5415, 0.3118
0.4387, 3526.76, 0.3278, 0.3135, 0.3445, 0.2177, 0.3278
0.4406, 3542.36, 0.2539, 0.2741, 0.2645, 0.2466, 0.2539
0.4425, 3557.97, 0.3329, 0.0798, 0.4365, 0.3290, 0.3329
0.4445, 3573.57, 0.2066, 0.4715, 0.1280, 0.5135, 0.2066
0.4464, 3589.18, 0.3169, 0.4727, 0.2897, 0.2894, 0.3169
0.4484, 3604.78, 0.5708, 0.5538, 0.6023, 0.4427, 0.5708
0.4503, 3620.39, 0.6799, 0.6433, 0.6926, 0.6786, 0.6799
0.4522, 3635.99, 0.1110, 0.1554, 0.0758, 0.4486, 0.1110
0.4542, 3651.60, 0.2103, 0.4512, 0.1811, 0.3840, 0.2103
0.4561, 3667.20, 0.3316, 0.5169, 0.3109, 0.3740, 0.3316
0.4581, 3682.81, 0.2180, 0.5222, 0.2175, 0.2370, 0.2180
0.4600, 3698.41, 0.4339, 0.5667, 0.4635, 0.3354, 0.4339
0.4619, 3714.02, 0.3476, 0.3452, 0.4284, 0.3258, 0.3476
0.4639, 3729.62, 0.2146, 0.2831, 0.2090, 0.2810, 0.2146
0.4658, 3745.23, 0.3369, 0.2134, 0.3915, 0.1906, 0.3369
0.4678, 3760.83, 0.1585, 0.4298, 0.1589, 0.0951, 0.1585
0.4697, 3776.44, 0.5407, 0.5166, 0.5971, 0.6397, 0.5407
0.4716, 3792.04, 0.9706, 0.7902, 1.0345, 0.8383, 0.9706
0.4736, 3807.65, 0.5304, 0.6296, 0.5384, 0.3081, 0.5304
0.4755, 3823.26, 0.9210, 0.6112, 1.0186, 0.7494, 0.9210
0.4775, 3838.86, 1.0717, 0.8194, 1.1769, 0.7288, 1.0717
0.4794, 3854.47, 0.5411, 0.2992, 0.5950, 0.6475, 0.5411
0.4814, 3870.07, 0.1928, 0.5247, 0.1614, 0.7233, 0.1928
0.4833, 3885.68, 0.4524, 0.8012, 0.3908, 0.6659, 0.4524
0.4852, 3901.28, 0.4003, 0.4263, 0.4130, 0.4089, 0.4003
0.4872, 3916.89, 0.3045, 0.4470, 0.3114, 0.2309, 0.3045
0.4891, 3932.49, 0.4116, 0.3065, 0.5256, 0.1711, 0.4116
0.4911, 3948.10, 0.4179, 0.3641, 0.4665, 0.3493, 0.4179
0.4930, 3963.70, 0.7116, 0.8238, 0.7325, 0.3328, 0.7116
0.4949, 3979.31, 0.4255, 0.7134, 0.4510, 0.1128, 0.4255
0.4969, 3994.91, 0.2333, 0.5108, 0.2613, 0.4159, 0.2333
0.4988, 4010.52, 0.2739, 0.4541, 0.3423, 0.6126, 0.2739
0.5008, 4026.12, 0.3019, 1.0114, 0.2223, 0.7367, 0.3019
0.5027, 4041.73, 0.7053, 1.1113, 0.6722, 0.8167, 0.7053
0.5046, 4057.33, 1.0665, 0.9891, 1.0734, 1.2764, 1.0665
0.5066, 4072.94, 1.2544, 1.0312, 1.3095, 1.3080, 1.2544
0.5085, 4088.54, 1.0773, 0.6766, 1.1802, 1.0722, 1.0773
0.5105, 4104.15, 0.2956, 0.1224, 0.3815, 0.5015, 0.2956
0.5124, 4119.75, 0.3697, 0.4303, 0.3739, 0.2238, 0.3697
0.5143, 4135.36, 0.4289, 0.4499, 0.4262, 0.4437, 0.4289
0.5163, 4150.96, 0.5305, 0.5691, 0.5318, 0.5718, 0.5305
0.5182, 4166.57, 0.6763, 0.5436, 0.7522, 0.3641, 0.6763
0.5202, 4182.17, 0.2231, 0.0860, 0.2847, 0.0926, 0.2231
0.5221, 4197.78, 0.7711, 0.6287, 0.8238, 0.6852, 0.7711
0.5241, 4213.38, 1.0220, 0.7969, 1.0778, 1.0440, 1.0220
0.5260, 4228.99, 0.9609, 0.5160, 1.0733, 0.9786, 0.9609
0.5279, 4244.59, 0.7601, 0.4648, 0.8471, 0.6910, 0.7601
0.5299, 4260.20, 0.3093, 0.2483, 0.3495, 0.1829, 0.3093
0.5318, 4275.80, 0.5312, 0.2679, 0.6592, 0.1452, 0.5312
0.5338, 4291.41, 0.2357, 0.2850, 0.2692, 0.5128, 0.2357
0.5357, 4307.01, 0.1328, 0.4968, 0.0771, 0.0656, 0.1328
0.5376, 4322.62, 0.3389, 0.5308, 0.3290, 0.2646, 0.3389
0.5396, 4338.22, 0.2352, 0.3045, 0.2754, 0.0976, 0.2352
0.5415, 4353.83, 0.3827, 0.5801, 0.3550, 0.2137, 0.3827
0.5435, 4369.43, 0.6571, 1.0216, 0.5806, 0.6275, 0.6571
0.5454, 4385.04, 0.8311, 1.1136, 0.7613, 0.9167, 0.8311
0.5473, 4400.64, 0.7656, 1.0752, 0.6840, 0.8750, 0.7656
0.5493, 4416.25, 0.9123, 1.2303, 0.8581, 0.8565, 0.9123
0.5512, 4431.85, 1.1075, 1.6847, 1.0327, 0.4998, 1.1075
0.5532, 4447.46, 0.8798, 1.4445, 0.8108, 0.5262, 0.8798
0.5551, 4463.07, 0.6772, 0.8541, 0.6285, 0.7976, 0.6772
0.5570, 4478.67, 1.0442, 1.2540, 1.0155, 0.8140, 1.0442
0.5590, 4494.28, 1.0129, 1.0177, 1.0476, 0.7322, 1.0129
