Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.61, 1.0058, 1.0096, 1.0046, 1.0063, 1.0058
0.0039,   31.22, 0.9982, 1.0036, 0.9970, 0.9954, 0.9982
0.0058,   46.82, 0.9730, 0.9734, 0.9734, 0.9687, 0.9730
0.0078,   62.43, 0.9334, 0.9313, 0.9340, 0.9332, 0.9334
0.0097,   78.04, 0.8828, 0.8693, 0.8863, 0.8875, 0.8828
0.0116,   93.65, 0.8316, 0.8073, 0.8377, 0.8415, 0.8316
0.0136,  109.26, 0.7732, 0.7725, 0.7713, 0.7963, 0.7732
0.0155,  124.86, 0.7136, 0.7525, 0.6980, 0.7582, 0.7136
0.0175,  140.47, 0.6433, 0.6689, 0.6292, 0.7141, 0.6433
0.0194,  156.08, 0.5728, 0.5505, 0.5730, 0.6515, 0.5728
0.0214,  171.69, 0.5113, 0.4749, 0.5171, 0.5806, 0.5113
0.0233,  187.30, 0.4448, 0.4022, 0.4495, 0.5286, 0.4448
0.0252,  202.91, 0.3858, 0.3485, 0.3895, 0.4654, 0.3858
0.0272,  218.51, 0.3313, 0.3240, 0.3286, 0.3954, 0.3313
0.0291,  234.12, 0.2616, 0.2635, 0.2528, 0.3536, 0.2616
0.0311,  249.73, 0.2010, 0.1809, 0.1988, 0.2985, 0.2010
0.0330,  265.34, 0.1588, 0.1293, 0.1659, 0.2529, 0.1588
0.0349,  280.95, 0.1031, 0.0966, 0.0985, 0.2567, 0.1031
0.0369,  296.55, 0.0528, 0.0394, 0.0418, 0.2197, 0.0528
0.0388,  312.16, 0.0252, 0.0396, 0.0196, 0.1116, 0.0252
0.0408,  327.77, 0.0069, 0.0220, 0.0116, 0.0541, 0.0069
0.0427,  343.38, 0.0271, 0.0435, 0.0291, 0.0294, 0.0271
0.0447,  358.99, 0.0708, 0.0587, 0.0822, 0.0144, 0.0708
0.0466,  374.59, 0.0931, 0.0721, 0.1080, 0.0652, 0.0931
0.0485,  390.20, 0.0742, 0.1094, 0.0711, 0.0826, 0.0742
0.0505,  405.81, 0.0693, 0.1518, 0.0875, 0.1383, 0.0693
0.0524,  421.42, 0.0907, 0.1519, 0.1170, 0.1153, 0.0907
0.0544,  437.03, 0.1039, 0.1094, 0.1377, 0.0175, 0.1039
0.0563,  452.63, 0.1074, 0.0705, 0.1603, 0.0240, 0.1074
0.0582,  468.24, 0.1300, 0.0269, 0.1761, 0.0892, 0.1300
0.0602,  483.85, 0.1451, 0.1380, 0.1628, 0.0501, 0.1451
0.0621,  499.46, 0.1356, 0.1078, 0.1569, 0.0325, 0.1356
0.0641,  515.07, 0.1128, 0.0608, 0.1414, 0.1168, 0.1128
0.0660,  530.68, 0.0954, 0.0935, 0.1063, 0.1478, 0.0954
0.0679,  546.28, 0.0700, 0.1338, 0.0543, 0.0826, 0.0700
0.0699,  561.89, 0.0379, 0.1173, 0.0153, 0.0829, 0.0379
0.0718,  577.50, 0.0137, 0.0445, 0.0052, 0.0722, 0.0137
0.0738,  593.11, 0.0139, 0.0454, 0.0367, 0.0857, 0.0139
0.0757,  608.72, 0.0303, 0.0237, 0.0565, 0.0862, 0.0303
0.0777,  624.32, 0.0101, 0.0749, 0.0333, 0.0783, 0.0101
0.0796,  639.93, 0.0150, 0.0878, 0.0063, 0.0957, 0.0150
0.0815,  655.54, 0.0127, 0.1844, 0.0410, 0.0521, 0.0127
0.0835,  671.15, 0.0144, 0.0761, 0.0352, 0.1528, 0.0144
0.0854,  686.76, 0.0140, 0.1817, 0.0301, 0.0662, 0.0140
0.0874,  702.36, 0.0105, 0.1756, 0.0502, 0.0699, 0.0105
0.0893,  717.97, 0.0070, 0.1515, 0.0481, 0.0788, 0.0070
0.0912,  733.58, 0.0206, 0.1623, 0.0122, 0.0704, 0.0206
0.0932,  749.19, 0.0464, 0.1473, 0.0311, 0.1364, 0.0464
0.0951,  764.80, 0.0603, 0.1614, 0.0501, 0.0668, 0.0603
0.0971,  780.40, 0.0446, 0.0997, 0.0731, 0.0582, 0.0446
0.0990,  796.01, 0.0449, 0.1388, 0.1076, 0.0786, 0.0449
0.1009,  811.62, 0.0851, 0.1132, 0.1159, 0.0619, 0.0851
0.1029,  827.23, 0.0801, 0.2096, 0.0554, 0.0966, 0.0801
0.1048,  842.84, 0.0444, 0.2396, 0.0862, 0.1310, 0.0444
0.1068,  858.44, 0.0626, 0.1603, 0.1225, 0.0938, 0.0626
0.1087,  874.05, 0.0633, 0.1384, 0.1214, 0.0880, 0.0633
0.1107,  889.66, 0.1076, 0.0350, 0.1530, 0.0730, 0.1076
0.1126,  905.27, 0.1264, 0.1169, 0.1372, 0.0882, 0.1264
0.1145,  920.88, 0.0608, 0.1558, 0.0570, 0.0916, 0.0608
0.1165,  936.49, 0.0097, 0.1250, 0.0581, 0.1188, 0.0097
0.1184,  952.09, 0.0234, 0.0882, 0.0440, 0.0726, 0.0234
0.1204,  967.70, 0.0623, 0.2284, 0.0232, 0.0795, 0.0623
0.1223,  983.31, 0.0691, 0.3308, 0.0189, 0.0783, 0.0691
0.1242,  998.92, 0.0533, 0.2479, 0.0568, 0.0098, 0.0533
0.1262, 1014.53, 0.0264, 0.1286, 0.0321, 0.0200, 0.0264
0.1281, 1030.13, 0.0037, 0.0598, 0.0208, 0.0524, 0.0037
0.1301, 1045.74, 0.0462, 0.0285, 0.0625, 0.1001, 0.0462
0.1320, 1061.35, 0.0765, 0.1674, 0.0671, 0.0153, 0.0765
0.1340, 1076.96, 0.1005, 0.2993, 0.0518, 0.0610, 0.1005
0.1359, 1092.57, 0.0995, 0.2513, 0.1104, 0.0303, 0.0995
0.1378, 1108.17, 0.0545, 0.0967, 0.0829, 0.0683, 0.0545
0.1398, 1123.78, 0.0315, 0.1217, 0.0248, 0.0684, 0.0315
0.1417, 1139.39, 0.0195, 0.1882, 0.0666, 0.0707, 0.0195
0.1437, 1155.00, 0.0264, 0.1304, 0.0715, 0.2144, 0.0264
0.1456, 1170.61, 0.0374, 0.1082, 0.0139, 0.1430, 0.0374
0.1475, 1186.21, 0.0498, 0.1610, 0.0186, 0.0505, 0.0498
0.1495, 1201.82, 0.0248, 0.1750, 0.0887, 0.0823, 0.0248
0.1514, 1217.43, 0.0391, 0.0817, 0.0693, 0.0544, 0.0391
0.1534, 1233.04, 0.0221, 0.2042, 0.0952, 0.0650, 0.0221
0.1553, 1248.65, 0.0404, 0.3463, 0.1339, 0.0619, 0.0404
0.1572, 1264.26, 0.0442, 0.4376, 0.1633, 0.0631, 0.0442
0.1592, 1279.86, 0.0820, 0.3207, 0.1982, 0.0764, 0.0820
0.1611, 1295.47, 0.1045, 0.0095, 0.1537, 0.1318, 0.1045
0.1631, 1311.08, 0.0774, 0.1567, 0.1555, 0.1201, 0.0774
0.1650, 1326.69, 0.0453, 0.1200, 0.0998, 0.1468, 0.0453
0.1670, 1342.30, 0.0522, 0.0682, 0.0792, 0.2057, 0.0522
0.1689, 1357.90, 0.0552, 0.0321, 0.0860, 0.2304, 0.0552
0.1708, 1373.51, 0.0577, 0.1329, 0.0692, 0.2352, 0.0577
0.1728, 1389.12, 0.0850, 0.1669, 0.1236, 0.2687, 0.0850
0.1747, 1404.73, 0.0783, 0.0617, 0.1246, 0.2924, 0.0783
0.1767, 1420.34, 0.0380, 0.0683, 0.0907, 0.2540, 0.0380
0.1786, 1435.94, 0.0335, 0.0799, 0.0522, 0.1339, 0.0335
0.1805, 1451.55, 0.0099, 0.1373, 0.0528, 0.1428, 0.0099
0.1825, 1467.16, 0.0344, 0.0467, 0.0547, 0.1521, 0.0344
0.1844, 1482.77, 0.0673, 0.1524, 0.0627, 0.1299, 0.0673
0.1864, 1498.38, 0.0548, 0.1472, 0.0901, 0.0468, 0.0548
0.1883, 1513.98, 0.0610, 0.1992, 0.0343, 0.1210, 0.0610
0.1902, 1529.59, 0.1413, 0.1846, 0.1622, 0.1310, 0.1413
0.1922, 1545.20, 0.1176, 0.2088, 0.1608, 0.1078, 0.1176
0.1941, 1560.81, 0.1034, 0.2983, 0.1379, 0.2089, 0.1034
0.1961, 1576.42, 0.1125, 0.3185, 0.1199, 0.1485, 0.1125
0.1980, 1592.03, 0.0587, 0.2043, 0.0385, 0.0234, 0.0587
0.2000, 1607.63, 0.0549, 0.0920, 0.0568, 0.1176, 0.0549
0.2019, 1623.24, 0.1267, 0.0479, 0.1840, 0.1113, 0.1267
0.2038, 1638.85, 0.1270, 0.2219, 0.2397, 0.0281, 0.1270
0.2058, 1654.46, 0.0767, 0.3052, 0.1840, 0.1328, 0.0767
0.2077, 1670.07, 0.0742, 0.1639, 0.0981, 0.1604, 0.0742
0.2097, 1685.67, 0.1162, 0.1072, 0.1509, 0.0703, 0.1162
0.2116, 1701.28, 0.1787, 0.2129, 0.2442, 0.1148, 0.1787
0.2135, 1716.89, 0.1558, 0.0344, 0.2367, 0.1554, 0.1558
0.2155, 1732.50, 0.1006, 0.2654, 0.1056, 0.0992, 0.1006
0.2174, 1748.11, 0.1350, 0.1929, 0.1434, 0.0448, 0.1350
0.2194, 1763.71, 0.1025, 0.1755, 0.1878, 0.1785, 0.1025
0.2213, 1779.32, 0.1604, 0.0715, 0.2570, 0.3524, 0.1604
0.2233, 1794.93, 0.2131, 0.1635, 0.2567, 0.3639, 0.2131
0.2252, 1810.54, 0.1493, 0.2870, 0.1396, 0.2450, 0.1493
0.2271, 1826.15, 0.0839, 0.2378, 0.0657, 0.1316, 0.0839
