Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.58, 0.9553, 0.9566, 0.9546, 0.9580, 0.9553
0.0039,   31.17, 0.8218, 0.8233, 0.8205, 0.8304, 0.8218
0.0058,   46.75, 0.6144, 0.6182, 0.6122, 0.6262, 0.6144
0.0078,   62.34, 0.3885, 0.3964, 0.3847, 0.4036, 0.3885
0.0097,   77.92, 0.1788, 0.1878, 0.1743, 0.1970, 0.1788
0.0116,   93.51, 0.0272, 0.0318, 0.0257, 0.0350, 0.0272
0.0136,  109.09, 0.0791, 0.0720, 0.0817, 0.0732, 0.0791
0.0155,  124.67, 0.1165, 0.1087, 0.1191, 0.1139, 0.1165
0.0174,  140.26, 0.1063, 0.1033, 0.1078, 0.1006, 0.1063
0.0194,  155.84, 0.0621, 0.0673, 0.0610, 0.0588, 0.0621
0.0213,  171.43, 0.0166, 0.0214, 0.0156, 0.0148, 0.0166
0.0233,  187.01, 0.0313, 0.0364, 0.0293, 0.0382, 0.0313
0.0252,  202.60, 0.0453, 0.0528, 0.0421, 0.0584, 0.0453
0.0271,  218.18, 0.0482, 0.0515, 0.0467, 0.0560, 0.0482
0.0291,  233.76, 0.0315, 0.0346, 0.0312, 0.0296, 0.0315
0.0310,  249.35, 0.0132, 0.0257, 0.0119, 0.0139, 0.0132
0.0330,  264.93, 0.0191, 0.0075, 0.0238, 0.0246, 0.0191
0.0349,  280.52, 0.0341, 0.0259, 0.0374, 0.0295, 0.0341
0.0368,  296.10, 0.0392, 0.0391, 0.0409, 0.0296, 0.0392
0.0388,  311.69, 0.0314, 0.0418, 0.0288, 0.0347, 0.0314
0.0407,  327.27, 0.0136, 0.0233, 0.0094, 0.0282, 0.0136
0.0426,  342.85, 0.0023, 0.0064, 0.0015, 0.0208, 0.0023
0.0446,  358.44, 0.0135, 0.0211, 0.0114, 0.0163, 0.0135
0.0465,  374.02, 0.0222, 0.0134, 0.0240, 0.0310, 0.0222
0.0485,  389.61, 0.0111, 0.0101, 0.0158, 0.0212, 0.0111
0.0504,  405.19, 0.0135, 0.0121, 0.0168, 0.0112, 0.0135
0.0523,  420.78, 0.0105, 0.0087, 0.0126, 0.0048, 0.0105
0.0543,  436.36, 0.0115, 0.0061, 0.0140, 0.0095, 0.0115
0.0562,  451.94, 0.0208, 0.0176, 0.0227, 0.0205, 0.0208
0.0582,  467.53, 0.0203, 0.0222, 0.0208, 0.0299, 0.0203
0.0601,  483.11, 0.0096, 0.0259, 0.0103, 0.0329, 0.0096
0.0620,  498.70, 0.0026, 0.0122, 0.0061, 0.0375, 0.0026
0.0640,  514.28, 0.0102, 0.0224, 0.0214, 0.0374, 0.0102
0.0659,  529.87, 0.0080, 0.0099, 0.0167, 0.0272, 0.0080
0.0678,  545.45, 0.0071, 0.0366, 0.0100, 0.0074, 0.0071
0.0698,  561.03, 0.0045, 0.0456, 0.0091, 0.0154, 0.0045
0.0717,  576.62, 0.0078, 0.0621, 0.0127, 0.0298, 0.0078
0.0737,  592.20, 0.0094, 0.0495, 0.0053, 0.0161, 0.0094
0.0756,  607.79, 0.0115, 0.0246, 0.0094, 0.0284, 0.0115
0.0775,  623.37, 0.0159, 0.0299, 0.0132, 0.0337, 0.0159
0.0795,  638.96, 0.0198, 0.0333, 0.0164, 0.0208, 0.0198
0.0814,  654.54, 0.0214, 0.0146, 0.0267, 0.0123, 0.0214
0.0833,  670.12, 0.0143, 0.0337, 0.0247, 0.0346, 0.0143
0.0853,  685.71, 0.0089, 0.0324, 0.0121, 0.0429, 0.0089
0.0872,  701.29, 0.0059, 0.0124, 0.0064, 0.0426, 0.0059
0.0892,  716.88, 0.0073, 0.0360, 0.0109, 0.0168, 0.0073
