Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_-3EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 17:44:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.83, 0.9974, 0.9973, 0.9972, 0.9996, 0.9974
0.0062,   49.66, 0.9602, 0.9607, 0.9595, 0.9653, 0.9602
0.0093,   74.49, 0.8898, 0.8902, 0.8884, 0.9035, 0.8898
0.0124,   99.32, 0.8148, 0.8162, 0.8118, 0.8404, 0.8148
0.0154,  124.15, 0.7276, 0.7182, 0.7264, 0.7692, 0.7276
0.0185,  148.97, 0.6255, 0.6080, 0.6234, 0.7013, 0.6255
0.0216,  173.80, 0.5233, 0.5246, 0.5134, 0.6209, 0.5233
0.0247,  198.63, 0.4284, 0.4413, 0.4172, 0.5066, 0.4284
0.0278,  223.46, 0.3369, 0.3524, 0.3255, 0.4048, 0.3369
0.0309,  248.29, 0.2539, 0.2996, 0.2316, 0.3457, 0.2539
0.0340,  273.12, 0.1607, 0.2318, 0.1317, 0.2934, 0.1607
0.0371,  297.95, 0.0780, 0.1312, 0.0656, 0.2200, 0.0780
0.0401,  322.78, 0.0313, 0.0660, 0.0376, 0.1705, 0.0313
0.0432,  347.61, 0.0310, 0.0968, 0.0480, 0.1396, 0.0310
0.0463,  372.44, 0.0589, 0.0926, 0.0855, 0.0997, 0.0589
0.0494,  397.26, 0.0566, 0.0278, 0.0915, 0.0689, 0.0566
0.0525,  422.09, 0.0751, 0.0752, 0.0977, 0.0714, 0.0751
0.0556,  446.92, 0.0842, 0.1509, 0.0688, 0.0886, 0.0842
0.0587,  471.75, 0.0880, 0.1551, 0.0887, 0.0577, 0.0880
0.0618,  496.58, 0.0944, 0.0840, 0.1273, 0.0468, 0.0944
0.0649,  521.41, 0.0852, 0.0380, 0.1322, 0.0555, 0.0852
0.0679,  546.24, 0.0550, 0.0545, 0.0803, 0.0386, 0.0550
0.0710,  571.07, 0.0322, 0.0270, 0.0435, 0.0159, 0.0322
0.0741,  595.90, 0.0282, 0.0617, 0.0385, 0.0144, 0.0282
0.0772,  620.73, 0.0397, 0.1100, 0.0468, 0.0754, 0.0397
0.0803,  645.55, 0.0679, 0.0796, 0.0888, 0.1394, 0.0679
0.0834,  670.38, 0.0877, 0.0746, 0.1286, 0.1458, 0.0877
0.0865,  695.21, 0.0834, 0.0894, 0.1272, 0.1577, 0.0834
0.0896,  720.04, 0.0832, 0.1035, 0.1143, 0.1840, 0.0832
0.0926,  744.87, 0.1044, 0.1599, 0.1398, 0.1614, 0.1044
0.0957,  769.70, 0.1145, 0.1300, 0.1485, 0.0865, 0.1145
0.0988,  794.53, 0.1008, 0.0846, 0.1148, 0.0484, 0.1008
0.1019,  819.36, 0.0768, 0.0996, 0.0731, 0.1320, 0.0768
0.1050,  844.19, 0.0617, 0.0822, 0.0595, 0.1038, 0.0617
0.1081,  869.02, 0.0357, 0.0661, 0.0302, 0.0502, 0.0357
0.1112,  893.84, 0.0637, 0.1221, 0.0559, 0.0109, 0.0637
0.1143,  918.67, 0.0575, 0.1621, 0.0429, 0.0608, 0.0575
0.1174,  943.50, 0.0274, 0.1302, 0.0083, 0.0694, 0.0274
0.1204,  968.33, 0.0179, 0.0766, 0.0520, 0.0492, 0.0179
0.1235,  993.16, 0.0242, 0.0901, 0.0391, 0.1183, 0.0242
0.1266, 1017.99, 0.0160, 0.0993, 0.0300, 0.1270, 0.0160
0.1297, 1042.82, 0.0165, 0.1017, 0.0489, 0.1239, 0.0165
0.1328, 1067.65, 0.0577, 0.1045, 0.0606, 0.1020, 0.0577
0.1359, 1092.48, 0.0716, 0.1788, 0.0618, 0.1854, 0.0716
0.1390, 1117.31, 0.0649, 0.2638, 0.0178, 0.2074, 0.0649
0.1421, 1142.13, 0.0612, 0.3430, 0.0589, 0.1465, 0.0612
0.1451, 1166.96, 0.0902, 0.3314, 0.1620, 0.0785, 0.0902
0.1482, 1191.79, 0.1084, 0.1534, 0.1739, 0.0736, 0.1084
0.1513, 1216.62, 0.0885, 0.0489, 0.1107, 0.1553, 0.0885
0.1544, 1241.45, 0.0972, 0.0802, 0.1210, 0.1012, 0.0972
0.1575, 1266.28, 0.0848, 0.1862, 0.0893, 0.1161, 0.0848
0.1606, 1291.11, 0.0404, 0.2682, 0.0282, 0.0467, 0.0404
0.1637, 1315.94, 0.0194, 0.2027, 0.0421, 0.0766, 0.0194
0.1668, 1340.77, 0.0170, 0.0848, 0.0617, 0.1411, 0.0170
0.1699, 1365.60, 0.0115, 0.0686, 0.0120, 0.0848, 0.0115
0.1729, 1390.42, 0.0590, 0.1696, 0.0445, 0.0162, 0.0590
0.1760, 1415.25, 0.0735, 0.1778, 0.0787, 0.0388, 0.0735
0.1791, 1440.08, 0.0408, 0.0278, 0.0664, 0.0844, 0.0408
0.1822, 1464.91, 0.0348, 0.0697, 0.0681, 0.0646, 0.0348
0.1853, 1489.74, 0.0585, 0.1676, 0.0578, 0.1025, 0.0585
0.1884, 1514.57, 0.0388, 0.1678, 0.0723, 0.0485, 0.0388
0.1915, 1539.40, 0.0948, 0.1513, 0.1343, 0.0523, 0.0948
0.1946, 1564.23, 0.0873, 0.1188, 0.1228, 0.1657, 0.0873
0.1976, 1589.06, 0.0227, 0.0249, 0.0323, 0.2096, 0.0227
0.2007, 1613.89, 0.0565, 0.1080, 0.0709, 0.1978, 0.0565
0.2038, 1638.71, 0.0618, 0.2031, 0.0713, 0.1110, 0.0618
0.2069, 1663.54, 0.0298, 0.1627, 0.0796, 0.0212, 0.0298
0.2100, 1688.37, 0.0131, 0.1444, 0.0508, 0.0963, 0.0131
0.2131, 1713.20, 0.0434, 0.1578, 0.0638, 0.0880, 0.0434
0.2162, 1738.03, 0.0509, 0.1345, 0.0765, 0.0766, 0.0509
0.2193, 1762.86, 0.0368, 0.1395, 0.0701, 0.1466, 0.0368
0.2223, 1787.69, 0.0523, 0.1048, 0.1078, 0.1775, 0.0523
0.2254, 1812.52, 0.1248, 0.0514, 0.1662, 0.1533, 0.1248
0.2285, 1837.35, 0.1295, 0.1558, 0.1462, 0.1163, 0.1295
0.2316, 1862.18, 0.0784, 0.0452, 0.1066, 0.1185, 0.0784
0.2347, 1887.00, 0.0715, 0.0654, 0.1154, 0.1016, 0.0715
0.2378, 1911.83, 0.1015, 0.0614, 0.1413, 0.0393, 0.1015
0.2409, 1936.66, 0.0836, 0.0444, 0.1164, 0.0408, 0.0836
0.2440, 1961.49, 0.0256, 0.0676, 0.0426, 0.1389, 0.0256
0.2471, 1986.32, 0.0242, 0.0765, 0.0428, 0.2351, 0.0242
0.2501, 2011.15, 0.0345, 0.1448, 0.0965, 0.2073, 0.0345
0.2532, 2035.98, 0.0556, 0.1042, 0.1179, 0.1584, 0.0556
0.2563, 2060.81, 0.0582, 0.0361, 0.0819, 0.1377, 0.0582
0.2594, 2085.64, 0.0233, 0.0437, 0.0387, 0.1419, 0.0233
0.2625, 2110.47, 0.0614, 0.2069, 0.0858, 0.1117, 0.0614
0.2656, 2135.30, 0.0223, 0.2499, 0.0892, 0.0252, 0.0223
0.2687, 2160.12, 0.0312, 0.1665, 0.0612, 0.2909, 0.0312
0.2718, 2184.95, 0.0690, 0.1339, 0.0420, 0.4231, 0.0690
0.2748, 2209.78, 0.1059, 0.2198, 0.0758, 0.2548, 0.1059
0.2779, 2234.61, 0.1072, 0.2250, 0.0860, 0.1259, 0.1072
0.2810, 2259.44, 0.0937, 0.2443, 0.0669, 0.1897, 0.0937
0.2841, 2284.27, 0.0435, 0.1871, 0.0255, 0.2333, 0.0435
0.2872, 2309.10, 0.0192, 0.0768, 0.0361, 0.1624, 0.0192
0.2903, 2333.93, 0.0507, 0.0557, 0.0688, 0.1006, 0.0507
0.2934, 2358.76, 0.0657, 0.0754, 0.0768, 0.0599, 0.0657
0.2965, 2383.59, 0.0926, 0.0891, 0.1048, 0.0739, 0.0926
0.2996, 2408.41, 0.0771, 0.0378, 0.1014, 0.1399, 0.0771
0.3026, 2433.24, 0.0492, 0.0635, 0.0542, 0.1829, 0.0492
0.3057, 2458.07, 0.0637, 0.1151, 0.0516, 0.2395, 0.0637
0.3088, 2482.90, 0.0974, 0.1658, 0.0992, 0.1136, 0.0974
0.3119, 2507.73, 0.1284, 0.2052, 0.1202, 0.0497, 0.1284
0.3150, 2532.56, 0.1131, 0.1466, 0.1202, 0.0541, 0.1131
0.3181, 2557.39, 0.1255, 0.1526, 0.1440, 0.1329, 0.1255
0.3212, 2582.22, 0.1356, 0.1658, 0.1482, 0.0720, 0.1356
0.3243, 2607.05, 0.1038, 0.1592, 0.1143, 0.0352, 0.1038
0.3273, 2631.88, 0.0361, 0.1226, 0.0536, 0.0332, 0.0361
0.3304, 2656.70, 0.0118, 0.0414, 0.0257, 0.0283, 0.0118
0.3335, 2681.53, 0.0360, 0.0438, 0.0353, 0.0303, 0.0360
0.3366, 2706.36, 0.0573, 0.0952, 0.0506, 0.1276, 0.0573
0.3397, 2731.19, 0.0945, 0.1400, 0.0818, 0.1631, 0.0945
0.3428, 2756.02, 0.1379, 0.1788, 0.1413, 0.0989, 0.1379
0.3459, 2780.85, 0.1439, 0.1363, 0.1585, 0.1272, 0.1439
0.3490, 2805.68, 0.0998, 0.0724, 0.1124, 0.1211, 0.0998
0.3521, 2830.51, 0.0832, 0.1205, 0.0854, 0.0592, 0.0832
0.3551, 2855.34, 0.0936, 0.1939, 0.0842, 0.0967, 0.0936
0.3582, 2880.17, 0.0829, 0.1888, 0.0646, 0.1627, 0.0829
0.3613, 2904.99, 0.0432, 0.1912, 0.0103, 0.1395, 0.0432
0.3644, 2929.82, 0.0235, 0.1824, 0.0722, 0.1560, 0.0235
0.3675, 2954.65, 0.0770, 0.1077, 0.1234, 0.1350, 0.0770
0.3706, 2979.48, 0.0657, 0.0746, 0.0812, 0.0655, 0.0657
0.3737, 3004.31, 0.0144, 0.0573, 0.0129, 0.0599, 0.0144
0.3768, 3029.14, 0.0397, 0.0462, 0.0651, 0.1312, 0.0397
0.3798, 3053.97, 0.0527, 0.0178, 0.0869, 0.1379, 0.0527
0.3829, 3078.80, 0.0561, 0.0652, 0.0687, 0.0782, 0.0561
0.3860, 3103.63, 0.0921, 0.0760, 0.1094, 0.0508, 0.0921
0.3891, 3128.46, 0.1009, 0.1586, 0.0983, 0.0392, 0.1009
0.3922, 3153.28, 0.0979, 0.1833, 0.0755, 0.0897, 0.0979
0.3953, 3178.11, 0.1143, 0.1595, 0.0990, 0.1442, 0.1143
0.3984, 3202.94, 0.1423, 0.1803, 0.1274, 0.1752, 0.1423
