Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.77, 0.8886, 0.8904, 0.8874, 0.8941, 0.8886
0.0062,   49.53, 0.5858, 0.5878, 0.5838, 0.5996, 0.5858
0.0092,   74.30, 0.2490, 0.2515, 0.2468, 0.2639, 0.2490
0.0123,   99.07, 0.0099, 0.0084, 0.0111, 0.0166, 0.0099
0.0154,  123.83, 0.1008, 0.1198, 0.0954, 0.1028, 0.1008
0.0185,  148.60, 0.0707, 0.0921, 0.0646, 0.0813, 0.0707
0.0216,  173.37, 0.0126, 0.0260, 0.0111, 0.0200, 0.0126
0.0246,  198.13, 0.0369, 0.0470, 0.0335, 0.0421, 0.0369
0.0277,  222.90, 0.0399, 0.0611, 0.0322, 0.0569, 0.0399
0.0308,  247.67, 0.0048, 0.0275, 0.0056, 0.0220, 0.0048
0.0339,  272.43, 0.0190, 0.0051, 0.0241, 0.0162, 0.0190
0.0370,  297.20, 0.0251, 0.0227, 0.0266, 0.0289, 0.0251
0.0400,  321.97, 0.0181, 0.0459, 0.0112, 0.0293, 0.0181
0.0431,  346.73, 0.0117, 0.0346, 0.0222, 0.0131, 0.0117
0.0462,  371.50, 0.0180, 0.0090, 0.0248, 0.0143, 0.0180
0.0493,  396.27, 0.0146, 0.0222, 0.0143, 0.0191, 0.0146
0.0524,  421.03, 0.0018, 0.0203, 0.0107, 0.0249, 0.0018
0.0554,  445.80, 0.0210, 0.0250, 0.0289, 0.0252, 0.0210
0.0585,  470.57, 0.0259, 0.0436, 0.0312, 0.0259, 0.0259
0.0616,  495.33, 0.0154, 0.0425, 0.0272, 0.0186, 0.0154
0.0647,  520.10, 0.0066, 0.0588, 0.0130, 0.0152, 0.0066
0.0678,  544.87, 0.0206, 0.0342, 0.0313, 0.0170, 0.0206
0.0708,  569.63, 0.0305, 0.0392, 0.0319, 0.0135, 0.0305
0.0739,  594.40, 0.0285, 0.0675, 0.0206, 0.0165, 0.0285
