Imatest,24.2.6, Master, SFR
File,car_55.0 mm_100ISO_0EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.85, 0.9944, 0.9918, 0.9948, 0.9989, 0.9944
0.0062,   49.70, 0.9557, 0.9489, 0.9562, 0.9718, 0.9557
0.0093,   74.54, 0.8867, 0.8739, 0.8877, 0.9134, 0.8867
0.0124,   99.39, 0.8014, 0.7806, 0.8034, 0.8425, 0.8014
0.0155,  124.24, 0.7049, 0.6863, 0.7039, 0.7695, 0.7049
0.0185,  149.09, 0.6054, 0.5928, 0.6010, 0.6852, 0.6054
0.0216,  173.94, 0.5004, 0.4871, 0.4958, 0.5852, 0.5004
0.0247,  198.78, 0.3992, 0.3888, 0.3939, 0.4833, 0.3992
0.0278,  223.63, 0.3070, 0.2958, 0.3032, 0.3817, 0.3070
0.0309,  248.48, 0.2197, 0.2084, 0.2166, 0.2901, 0.2197
0.0340,  273.33, 0.1379, 0.1398, 0.1307, 0.2115, 0.1379
0.0371,  298.18, 0.0637, 0.0693, 0.0558, 0.1369, 0.0637
0.0402,  323.02, 0.0107, 0.0044, 0.0142, 0.0759, 0.0107
0.0433,  347.87, 0.0458, 0.0526, 0.0507, 0.0189, 0.0458
0.0464,  372.72, 0.0791, 0.0849, 0.0832, 0.0248, 0.0791
0.0494,  397.57, 0.0972, 0.1121, 0.0990, 0.0457, 0.0972
0.0525,  422.42, 0.1115, 0.1403, 0.1087, 0.0658, 0.1115
0.0556,  447.26, 0.1129, 0.1426, 0.1078, 0.0884, 0.1129
0.0587,  472.11, 0.1017, 0.1003, 0.1045, 0.1096, 0.1017
0.0618,  496.96, 0.0859, 0.0847, 0.0877, 0.1125, 0.0859
0.0649,  521.81, 0.0744, 0.0793, 0.0721, 0.1055, 0.0744
0.0680,  546.66, 0.0547, 0.0417, 0.0577, 0.0883, 0.0547
0.0711,  571.50, 0.0267, 0.0363, 0.0299, 0.0594, 0.0267
0.0742,  596.35, 0.0103, 0.0434, 0.0178, 0.0314, 0.0103
0.0773,  621.20, 0.0119, 0.0528, 0.0311, 0.0138, 0.0119
0.0804,  646.05, 0.0211, 0.0400, 0.0422, 0.0182, 0.0211
0.0834,  670.90, 0.0290, 0.0315, 0.0335, 0.0034, 0.0290
0.0865,  695.74, 0.0353, 0.0850, 0.0236, 0.0265, 0.0353
0.0896,  720.59, 0.0452, 0.1014, 0.0314, 0.0222, 0.0452
0.0927,  745.44, 0.0514, 0.0881, 0.0454, 0.0496, 0.0514
0.0958,  770.29, 0.0523, 0.0624, 0.0513, 0.0585, 0.0523
0.0989,  795.14, 0.0590, 0.0688, 0.0596, 0.0390, 0.0590
0.1020,  819.98, 0.0470, 0.0773, 0.0435, 0.0445, 0.0470
0.1051,  844.83, 0.0355, 0.0634, 0.0264, 0.0539, 0.0355
0.1082,  869.68, 0.0422, 0.0422, 0.0424, 0.0487, 0.0422
0.1113,  894.53, 0.0445, 0.0552, 0.0440, 0.0390, 0.0445
0.1144,  919.38, 0.0363, 0.0814, 0.0239, 0.0473, 0.0363
0.1174,  944.22, 0.0253, 0.0707, 0.0140, 0.0461, 0.0253
0.1205,  969.07, 0.0232, 0.0485, 0.0373, 0.0193, 0.0232
0.1236,  993.92, 0.0160, 0.0680, 0.0366, 0.0119, 0.0160
0.1267, 1018.77, 0.0093, 0.0491, 0.0170, 0.0162, 0.0093
0.1298, 1043.62, 0.0168, 0.0472, 0.0173, 0.0355, 0.0168
0.1329, 1068.46, 0.0421, 0.0747, 0.0400, 0.0538, 0.0421
0.1360, 1093.31, 0.0387, 0.0659, 0.0437, 0.0341, 0.0387
0.1391, 1118.16, 0.0093, 0.0592, 0.0129, 0.0078, 0.0093
0.1422, 1143.01, 0.0115, 0.0166, 0.0209, 0.0126, 0.0115
0.1453, 1167.86, 0.0256, 0.0237, 0.0386, 0.0409, 0.0256
0.1483, 1192.70, 0.0223, 0.0225, 0.0360, 0.0400, 0.0223
