Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 12:12:22,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.56, 0.9653, 0.9685, 0.9634, 0.9762, 0.9653
0.0039,   31.12, 0.8565, 0.8765, 0.8474, 0.8984, 0.8565
0.0058,   46.69, 0.6965, 0.7510, 0.6777, 0.7469, 0.6965
0.0077,   62.25, 0.5247, 0.6185, 0.4984, 0.5500, 0.5247
0.0097,   77.81, 0.3304, 0.3616, 0.3301, 0.3516, 0.3304
0.0116,   93.37, 0.1610, 0.2692, 0.1974, 0.1685, 0.1610
0.0135,  108.93, 0.0298, 0.1409, 0.0511, 0.1088, 0.0298
0.0155,  124.50, 0.0631, 0.0695, 0.0829, 0.1008, 0.0631
0.0174,  140.06, 0.0681, 0.1353, 0.1143, 0.0541, 0.0681
0.0194,  155.62, 0.0737, 0.1810, 0.1228, 0.1627, 0.0737
0.0213,  171.18, 0.0905, 0.0960, 0.1160, 0.1014, 0.0905
0.0232,  186.75, 0.0831, 0.0950, 0.0908, 0.1491, 0.0831
0.0252,  202.31, 0.1126, 0.0881, 0.1598, 0.1295, 0.1126
0.0271,  217.87, 0.1961, 0.1954, 0.3348, 0.2676, 0.1961
0.0290,  233.43, 0.1509, 0.2659, 0.2517, 0.0643, 0.1509
0.0310,  248.99, 0.0735, 0.4465, 0.1333, 0.2884, 0.0735
0.0329,  264.56, 0.0497, 0.4285, 0.1127, 0.0917, 0.0497
0.0348,  280.12, 0.0842, 0.5722, 0.1899, 0.1274, 0.0842
0.0368,  295.68, 0.0976, 0.4089, 0.2477, 0.1697, 0.0976
0.0387,  311.24, 0.0843, 0.3053, 0.1654, 0.1438, 0.0843
0.0406,  326.80, 0.0905, 0.1320, 0.0914, 0.1796, 0.0905
0.0426,  342.37, 0.1305, 0.3582, 0.0958, 0.1819, 0.1305
0.0445,  357.93, 0.0246, 0.3601, 0.0989, 0.1931, 0.0246
0.0465,  373.49, 0.1412, 0.4107, 0.2215, 0.2885, 0.1412
0.0484,  389.05, 0.0949, 0.6209, 0.1173, 0.2309, 0.0949
0.0503,  404.62, 0.0700, 0.5172, 0.2191, 0.1039, 0.0700
0.0523,  420.18, 0.1065, 0.1642, 0.1243, 0.2266, 0.1065
0.0542,  435.74, 0.0851, 0.5573, 0.2723, 0.3280, 0.0851
0.0561,  451.30, 0.2692, 0.6962, 0.5009, 0.3388, 0.2692
0.0581,  466.86, 0.2904, 0.8479, 0.3608, 0.1750, 0.2904
0.0600,  482.43, 0.2196, 0.5492, 0.2074, 0.3259, 0.2196
0.0619,  497.99, 0.2486, 0.6088, 0.4514, 0.6291, 0.2486
0.0639,  513.55, 0.2040, 0.6776, 0.4833, 0.6428, 0.2040
0.0658,  529.11, 0.0727, 1.0081, 0.3916, 0.4958, 0.0727
0.0677,  544.67, 0.1337, 1.0092, 0.3221, 0.4303, 0.1337
0.0697,  560.24, 0.1839, 0.6097, 0.3738, 0.3278, 0.1839
0.0716,  575.80, 0.1454, 0.4178, 0.2585, 0.2675, 0.1454
0.0736,  591.36, 0.0519, 0.4191, 0.0881, 0.4289, 0.0519
0.0755,  606.92, 0.0622, 0.3360, 0.1577, 0.4519, 0.0622
0.0774,  622.48, 0.1409, 0.4416, 0.2097, 0.2479, 0.1409
0.0794,  638.05, 0.0388, 0.1324, 0.0502, 0.2597, 0.0388
0.0813,  653.61, 0.2115, 0.6593, 0.1696, 0.4679, 0.2115
0.0832,  669.17, 0.4443, 0.9485, 0.5045, 0.4611, 0.4443
0.0852,  684.73, 0.3534, 1.0888, 0.4449, 0.3534, 0.3534
0.0871,  700.30, 0.1028, 0.3485, 0.1432, 0.6371, 0.1028
0.0890,  715.86, 0.1200, 0.9852, 0.3160, 0.6233, 0.1200
0.0910,  731.42, 0.2541, 1.6088, 0.7340, 0.3860, 0.2541
0.0929,  746.98, 0.2464, 1.8516, 0.8175, 0.4511, 0.2464
0.0948,  762.54, 0.0981, 1.2846, 0.4290, 0.2808, 0.0981
0.0968,  778.11, 0.1405, 0.9287, 0.2672, 0.3177, 0.1405
0.0987,  793.67, 0.0915, 1.3699, 0.3747, 0.2361, 0.0915
0.1007,  809.23, 0.2352, 0.5860, 0.3031, 0.3242, 0.2352
0.1026,  824.79, 0.2852, 0.2643, 0.4431, 0.5234, 0.2852
0.1045,  840.35, 0.1205, 0.5459, 0.3453, 0.4323, 0.1205
0.1065,  855.92, 0.3429, 0.5907, 0.5775, 0.2469, 0.3429
0.1084,  871.48, 0.2430, 0.5138, 0.3786, 0.0871, 0.2430
0.1103,  887.04, 0.0624, 0.1381, 0.0921, 0.3083, 0.0624
0.1123,  902.60, 0.1710, 0.9039, 0.0819, 0.6256, 0.1710
0.1142,  918.16, 0.1541, 0.8697, 0.0652, 0.5667, 0.1541
0.1161,  933.73, 0.1993, 0.7396, 0.0566, 0.5874, 0.1993
0.1181,  949.29, 0.3408, 0.5814, 0.4025, 1.0141, 0.3408
0.1200,  964.85, 0.2374, 0.7589, 0.4151, 1.1225, 0.2374
0.1219,  980.41, 0.1595, 0.7692, 0.3069, 0.8342, 0.1595
0.1239,  995.98, 0.2243, 0.6848, 0.2749, 0.6882, 0.2243
0.1258, 1011.54, 0.2100, 0.7855, 0.2139, 0.4024, 0.2100
0.1277, 1027.10, 0.1380, 0.6603, 0.2653, 0.5358, 0.1380
0.1297, 1042.66, 0.2799, 0.3534, 0.3302, 0.1807, 0.2799
0.1316, 1058.22, 0.2358, 0.9426, 0.1532, 0.2925, 0.2358
