Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 12:12:22,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.55, 0.9166, 0.8879, 0.9264, 0.8976, 0.9166
0.0039,   31.10, 0.7478, 0.7462, 0.7479, 0.7536, 0.7478
0.0058,   46.65, 0.4905, 0.4583, 0.5004, 0.4874, 0.4905
0.0077,   62.21, 0.2832, 0.3227, 0.2641, 0.3760, 0.2832
0.0097,   77.76, 0.1039, 0.1927, 0.0677, 0.2565, 0.1039
0.0116,   93.31, 0.0388, 0.1829, 0.0292, 0.1048, 0.0388
0.0135,  108.86, 0.0395, 0.1792, 0.0228, 0.0592, 0.0395
0.0155,  124.41, 0.0392, 0.1578, 0.0260, 0.0814, 0.0392
0.0174,  139.96, 0.0361, 0.0883, 0.0518, 0.1522, 0.0361
0.0193,  155.51, 0.0311, 0.1894, 0.0472, 0.0786, 0.0311
0.0213,  171.07, 0.0322, 0.3575, 0.0663, 0.0370, 0.0322
0.0232,  186.62, 0.0423, 0.2808, 0.0217, 0.0510, 0.0423
0.0251,  202.17, 0.0274, 0.3636, 0.0793, 0.1062, 0.0274
0.0271,  217.72, 0.0109, 0.5917, 0.1699, 0.2103, 0.0109
0.0290,  233.27, 0.0985, 0.3370, 0.2039, 0.2845, 0.0985
0.0309,  248.82, 0.1416, 0.3108, 0.1449, 0.3349, 0.1416
0.0329,  264.37, 0.1792, 0.4893, 0.1923, 0.3836, 0.1792
0.0348,  279.93, 0.1924, 0.2504, 0.2368, 0.4480, 0.1924
0.0368,  295.48, 0.1499, 0.2185, 0.2132, 0.2436, 0.1499
0.0387,  311.03, 0.0952, 0.2706, 0.1824, 0.2281, 0.0952
0.0406,  326.58, 0.0475, 0.2329, 0.1142, 0.1642, 0.0475
0.0426,  342.13, 0.0425, 0.1408, 0.0209, 0.1648, 0.0425
0.0445,  357.68, 0.0437, 0.0682, 0.0625, 0.0923, 0.0437
0.0464,  373.23, 0.0830, 0.1736, 0.1540, 0.1476, 0.0830
