Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_-3EV_Dist2_ON_Defocus1.tiff
Run date,12-May-2025 17:24:36,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.74, 0.9303, 0.9183, 0.9316, 0.9580, 0.9303
0.0062,   49.48, 0.7552, 1.3035, 0.6055, 1.0192, 0.7552
0.0092,   74.22, 0.4803, 1.0451, 0.2726, 1.4308, 0.4803
0.0123,   98.95, 0.2826, 0.6509, 0.2812, 1.3938, 0.2826
0.0154,  123.69, 0.4420, 0.5907, 0.4214, 0.8422, 0.4420
0.0185,  148.43, 0.5367, 1.1993, 0.4748, 1.7970, 0.5367
0.0215,  173.17, 0.5089, 0.8617, 0.6566, 1.8990, 0.5089
0.0246,  197.91, 0.7268, 1.8810, 0.5921, 0.8210, 0.7268
0.0277,  222.65, 0.4622, 2.5138, 0.2081, 1.1692, 0.4622
0.0308,  247.39, 0.3213, 0.8716, 0.4492, 1.0697, 0.3213
0.0338,  272.13, 0.2113, 0.8856, 0.2409, 1.3644, 0.2113
0.0369,  296.86, 0.3556, 0.6903, 0.8523, 3.3572, 0.3556
0.0400,  321.60, 1.0220, 2.8485, 1.2974, 2.9542, 1.0220
0.0431,  346.34, 1.1376, 4.8558, 1.2118, 2.2849, 1.1376
0.0462,  371.08, 0.6077, 2.0514, 0.4242, 1.2810, 0.6077
0.0492,  395.82, 0.4627, 1.8612, 0.1777, 1.9378, 0.4627
0.0523,  420.56, 0.9408, 3.8041, 0.4558, 1.4736, 0.9408
0.0554,  445.30, 0.8579, 5.0469, 0.1847, 1.9736, 0.8579
0.0585,  470.03, 1.5474, 3.0007, 1.1997, 3.4540, 1.5474
0.0615,  494.77, 2.8291, 9.2059, 1.6210, 5.5370, 2.8291
0.0646,  519.51, 1.4532, 7.2010, 0.3923, 2.3425, 1.4532
0.0677,  544.25, 0.6218, 3.3368, 0.5832, 0.2895, 0.6218
0.0708,  568.99, 0.8912, 3.0192, 0.4951, 1.6236, 0.8912
