Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_25600ISO_+1EV_Dist2_OFF_Focused.tiff
Run date,07-May-2025 12:30:23,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0024,   19.64, 1.0172, 0.9944, 1.0223, 1.0247, 1.0172
0.0049,   39.29, 0.9852, 0.9559, 0.9877, 1.0335, 0.9852
0.0073,   58.93, 0.9050, 0.8791, 0.9057, 0.9647, 0.9050
0.0098,   78.57, 0.8676, 0.8586, 0.8709, 0.8683, 0.8676
0.0122,   98.21, 0.8589, 0.9128, 0.8460, 0.8512, 0.8589
0.0147,  117.86, 0.8238, 0.9415, 0.7957, 0.8246, 0.8238
0.0171,  137.50, 0.7626, 0.8769, 0.7364, 0.7691, 0.7626
0.0195,  157.14, 0.7248, 0.7694, 0.7152, 0.7424, 0.7248
0.0220,  176.78, 0.6972, 0.6871, 0.7086, 0.6641, 0.6972
0.0244,  196.43, 0.6950, 0.7485, 0.6919, 0.6266, 0.6950
0.0269,  216.07, 0.7571, 0.8577, 0.7431, 0.6597, 0.7571
0.0293,  235.71, 0.7250, 0.7185, 0.7406, 0.7343, 0.7250
0.0318,  255.35, 0.5906, 0.4330, 0.6372, 0.8159, 0.5906
0.0342,  275.00, 0.5895, 0.4636, 0.6294, 0.6935, 0.5895
0.0366,  294.64, 0.6884, 0.4988, 0.7687, 0.4353, 0.6884
0.0391,  314.28, 0.6473, 0.5289, 0.7125, 0.5381, 0.6473
0.0415,  333.93, 0.5763, 0.9769, 0.5102, 0.7549, 0.5763
0.0440,  353.57, 0.5686, 1.0288, 0.4926, 0.7214, 0.5686
0.0464,  373.21, 0.4835, 0.7161, 0.4859, 0.7583, 0.4835
0.0489,  392.85, 0.3856, 0.7462, 0.2717, 0.8558, 0.3856
0.0513,  412.50, 0.4472, 0.6833, 0.3655, 0.9534, 0.4472
0.0537,  432.14, 0.4936, 0.4827, 0.5155, 0.6996, 0.4936
0.0562,  451.78, 0.4107, 0.5104, 0.4021, 0.4590, 0.4107
0.0586,  471.42, 0.2966, 0.3884, 0.2914, 0.6185, 0.2966
0.0611,  491.07, 0.2668, 0.4142, 0.3050, 0.6462, 0.2668
0.0635,  510.71, 0.4654, 1.4183, 0.3522, 0.4745, 0.4654
0.0660,  530.35, 0.5236, 1.1779, 0.4288, 0.4218, 0.5236
0.0684,  550.00, 0.4397, 0.3037, 0.5079, 0.5335, 0.4397
0.0709,  569.64, 0.2511, 0.1521, 0.2524, 0.9123, 0.2511
0.0733,  589.28, 0.1374, 0.5662, 0.0712, 1.0777, 0.1374
0.0757,  608.92, 0.1818, 0.5826, 0.0462, 0.7044, 0.1818
0.0782,  628.57, 0.1411, 0.6258, 0.0220, 0.4924, 0.1411
0.0806,  648.21, 0.1159, 0.2532, 0.1969, 0.6148, 0.1159
0.0831,  667.85, 0.2338, 0.2444, 0.3842, 0.5060, 0.2338
0.0855,  687.49, 0.3860, 0.6083, 0.5391, 0.4095, 0.3860
0.0880,  707.14, 0.3839, 0.8830, 0.4575, 0.4237, 0.3839
0.0904,  726.78, 0.3419, 0.9108, 0.3351, 0.4726, 0.3419
0.0928,  746.42, 0.3956, 1.2107, 0.2255, 0.2353, 0.3956
0.0953,  766.06, 0.3654, 0.8594, 0.3145, 0.4268, 0.3654
0.0977,  785.71, 0.2705, 0.0740, 0.3621, 0.3839, 0.2705
0.1002,  805.35, 0.2826, 0.7501, 0.3535, 0.0603, 0.2826
0.1026,  824.99, 0.1894, 0.7889, 0.2197, 0.3140, 0.1894
0.1051,  844.64, 0.1075, 0.5046, 0.2487, 0.4773, 0.1075
