Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:18:58,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.9886, 1.0229, 0.9709, 1.1100, 0.9886
0.0062,   49.49, 0.9519, 0.9629, 0.9421, 1.0529, 0.9519
0.0092,   74.24, 0.8002, 0.9886, 0.7394, 0.9561, 0.8002
0.0123,   98.98, 0.6411, 1.1667, 0.5444, 0.7911, 0.6411
0.0154,  123.73, 0.3908, 0.8245, 0.3645, 0.4148, 0.3908
0.0185,  148.47, 0.3294, 0.9359, 0.3392, 0.5684, 0.3294
0.0215,  173.22, 0.2998, 1.0363, 0.4987, 0.6623, 0.2998
0.0246,  197.96, 0.2641, 0.9533, 0.5528, 0.3668, 0.2641
0.0277,  222.71, 0.4944, 0.5030, 0.7679, 0.5040, 0.4944
0.0308,  247.45, 0.4044, 0.6932, 0.7859, 1.0762, 0.4044
0.0339,  272.20, 0.4010, 1.1805, 0.7273, 1.0134, 0.4010
0.0369,  296.94, 0.4480, 0.3254, 0.6520, 0.7208, 0.4480
0.0400,  321.69, 0.3913, 0.1409, 0.5367, 0.5376, 0.3913
0.0431,  346.43, 0.4902, 0.2802, 0.6376, 0.3846, 0.4902
0.0462,  371.18, 0.4594, 0.1645, 0.7096, 0.9169, 0.4594
0.0492,  395.93, 0.5154, 1.0323, 0.9995, 1.0616, 0.5154
0.0523,  420.67, 0.2795, 0.8011, 0.4917, 1.6649, 0.2795
0.0554,  445.42, 0.1893, 1.5797, 0.3663, 1.3616, 0.1893
0.0585,  470.16, 0.1479, 1.3674, 0.2210, 1.1478, 0.1479
0.0616,  494.91, 0.3331, 3.0096, 1.0216, 1.2104, 0.3331
0.0646,  519.65, 0.5753, 1.0470, 1.0926, 1.4735, 0.5753
0.0677,  544.40, 0.2504, 1.3359, 0.4640, 0.2955, 0.2504
0.0708,  569.14, 0.1534, 2.0742, 0.4833, 1.8370, 0.1534
0.0739,  593.89, 0.4859, 2.8176, 0.2752, 3.3209, 0.4859
0.0769,  618.63, 1.2053, 4.0019, 0.6870, 2.8505, 1.2053
0.0800,  643.38, 1.1810, 4.6148, 0.9827, 2.5015, 1.1810
0.0831,  668.12, 1.1639, 2.9425, 1.9069, 3.4473, 1.1639
0.0862,  692.87, 1.3946, 3.1844, 2.4286, 3.6133, 1.3946
0.0893,  717.61, 1.1801, 5.4080, 1.7999, 2.5616, 1.1801
0.0923,  742.36, 0.8804, 3.1389, 1.2797, 2.2797, 0.8804
0.0954,  767.11, 1.1329, 2.5708, 0.8911, 0.8428, 1.1329
0.0985,  791.85, 1.3578, 5.8246, 0.4287, 0.7377, 1.3578
0.1016,  816.60, 0.5100, 3.8586, 0.2873, 0.4962, 0.5100
0.1046,  841.34, 0.0933, 2.4342, 0.6673, 0.5228, 0.0933
0.1077,  866.09, 0.3606, 1.9221, 0.8423, 0.5664, 0.3606
0.1108,  890.83, 0.4396, 1.7667, 0.9452, 0.9313, 0.4396
0.1139,  915.58, 0.9526, 1.7883, 1.7186, 1.1697, 0.9526
0.1170,  940.32, 1.2086, 0.5169, 1.5411, 0.7059, 1.2086
0.1200,  965.07, 1.3256, 3.8210, 0.8791, 1.9474, 1.3256
0.1231,  989.81, 0.9499, 4.0224, 0.2233, 2.3221, 0.9499
0.1262, 1014.56, 0.6805, 2.0178, 0.5831, 1.5651, 0.6805
0.1293, 1039.30, 1.3017, 4.6815, 0.6797, 1.1906, 1.3017
