Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:36:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.78, 0.9943, 1.0227, 0.9886, 0.9829, 0.9943
0.0062,   49.56, 0.9605, 1.0032, 0.9542, 0.9222, 0.9605
0.0092,   74.34, 0.9134, 0.9459, 0.9128, 0.8478, 0.9134
0.0123,   99.12, 0.8380, 0.9426, 0.8146, 0.8239, 0.8380
0.0154,  123.91, 0.7346, 0.8572, 0.6984, 0.8105, 0.7346
0.0185,  148.69, 0.6659, 0.7265, 0.6472, 0.7294, 0.6659
0.0216,  173.47, 0.6035, 0.6975, 0.5788, 0.6840, 0.6035
0.0247,  198.25, 0.5392, 0.6649, 0.5004, 0.6381, 0.5392
0.0277,  223.03, 0.4922, 0.5293, 0.5016, 0.4792, 0.4922
0.0308,  247.81, 0.4083, 0.4424, 0.4592, 0.3198, 0.4083
0.0339,  272.59, 0.2874, 0.1797, 0.3280, 0.2877, 0.2874
0.0370,  297.37, 0.2102, 0.1488, 0.2164, 0.3835, 0.2102
0.0401,  322.15, 0.2088, 0.1686, 0.2139, 0.2864, 0.2088
0.0432,  346.94, 0.1783, 0.1030, 0.1942, 0.2411, 0.1783
0.0462,  371.72, 0.1608, 0.2005, 0.1594, 0.1277, 0.1608
0.0493,  396.50, 0.1892, 0.3138, 0.2040, 0.0728, 0.1892
0.0524,  421.28, 0.1676, 0.1893, 0.2102, 0.2513, 0.1676
0.0555,  446.06, 0.0970, 0.2671, 0.1728, 0.2640, 0.0970
0.0586,  470.84, 0.1574, 0.2510, 0.2696, 0.1762, 0.1574
0.0616,  495.62, 0.2001, 0.2412, 0.2078, 0.1904, 0.2001
0.0647,  520.40, 0.2213, 0.3894, 0.1903, 0.2840, 0.2213
0.0678,  545.18, 0.3291, 0.5863, 0.2869, 0.2992, 0.3291
0.0709,  569.96, 0.2597, 0.5954, 0.2197, 0.2007, 0.2597
0.0740,  594.75, 0.1695, 0.7453, 0.3192, 0.1532, 0.1695
0.0771,  619.53, 0.3232, 0.4050, 0.4796, 0.2401, 0.3232
0.0801,  644.31, 0.3452, 0.2651, 0.4192, 0.0450, 0.3452
0.0832,  669.09, 0.2284, 0.2861, 0.2908, 0.3829, 0.2284
0.0863,  693.87, 0.2170, 0.1806, 0.2188, 0.6992, 0.2170
0.0894,  718.65, 0.2873, 0.3511, 0.3583, 0.8054, 0.2873
0.0925,  743.43, 0.3701, 0.4835, 0.4115, 0.7018, 0.3701
0.0955,  768.21, 0.3514, 0.3237, 0.3293, 0.6939, 0.3514
0.0986,  792.99, 0.2387, 0.2184, 0.2633, 0.8821, 0.2387
0.1017,  817.78, 0.3000, 0.0576, 0.3495, 0.9745, 0.3000
0.1048,  842.56, 0.4365, 0.1871, 0.5064, 0.6614, 0.4365
0.1079,  867.34, 0.3509, 0.2857, 0.4929, 0.4634, 0.3509
0.1110,  892.12, 0.0531, 1.0638, 0.3024, 0.2614, 0.0531
0.1140,  916.90, 0.0537, 1.0697, 0.2347, 0.3598, 0.0537
0.1171,  941.68, 0.1985, 1.5396, 0.0964, 0.3826, 0.1985
0.1202,  966.46, 0.1961, 0.8203, 0.1397, 0.2518, 0.1961
0.1233,  991.24, 0.1526, 0.6322, 0.1582, 0.5292, 0.1526
0.1264, 1016.02, 0.2063, 0.5942, 0.2854, 0.1834, 0.2063
0.1295, 1040.81, 0.1759, 0.6483, 0.1529, 0.3896, 0.1759
0.1325, 1065.59, 0.0539, 0.2416, 0.0696, 0.4751, 0.0539
0.1356, 1090.37, 0.0915, 0.5315, 0.1837, 0.5274, 0.0915
0.1387, 1115.15, 0.0210, 0.4710, 0.1455, 0.4308, 0.0210
