Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_0EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.9089, 0.8608, 0.9242, 0.8965, 0.9089
0.0062,   49.49, 0.5873, 0.5777, 0.5906, 0.5829, 0.5873
0.0092,   74.24, 0.2691, 0.2072, 0.2907, 0.2631, 0.2691
0.0123,   98.99, 0.0505, 0.0549, 0.0555, 0.0992, 0.0505
0.0154,  123.74, 0.1092, 0.1018, 0.1252, 0.0268, 0.1092
0.0185,  148.48, 0.0671, 0.0617, 0.0806, 0.0306, 0.0671
0.0215,  173.23, 0.0377, 0.0525, 0.0656, 0.0141, 0.0377
0.0246,  197.98, 0.0117, 0.0517, 0.0198, 0.1144, 0.0117
0.0277,  222.73, 0.0292, 0.1486, 0.0297, 0.0911, 0.0292
0.0308,  247.47, 0.0679, 0.1931, 0.0610, 0.0997, 0.0679
0.0339,  272.22, 0.0364, 0.0938, 0.0331, 0.0417, 0.0364
0.0369,  296.97, 0.0494, 0.1371, 0.0972, 0.1101, 0.0494
0.0400,  321.72, 0.0751, 0.1946, 0.0509, 0.0361, 0.0751
0.0431,  346.46, 0.0592, 0.2550, 0.0687, 0.1574, 0.0592
0.0462,  371.21, 0.0229, 0.3802, 0.1179, 0.1301, 0.0229
0.0492,  395.96, 0.0077, 0.3975, 0.1235, 0.1505, 0.0077
0.0523,  420.71, 0.0659, 0.1255, 0.1272, 0.0846, 0.0659
0.0554,  445.45, 0.0791, 0.2722, 0.1420, 0.0995, 0.0791
0.0585,  470.20, 0.1421, 0.3794, 0.1610, 0.2036, 0.1421
0.0616,  494.95, 0.1600, 0.3791, 0.1700, 0.1711, 0.1600
0.0646,  519.70, 0.0864, 0.2963, 0.0596, 0.1656, 0.0864
0.0677,  544.44, 0.1315, 0.2525, 0.1330, 0.1248, 0.1315
0.0708,  569.19, 0.1612, 0.4855, 0.1064, 0.1480, 0.1612
0.0739,  593.94, 0.1960, 0.4830, 0.1929, 0.0920, 0.1960
0.0770,  618.68, 0.2162, 0.4791, 0.3282, 0.1998, 0.2162
0.0800,  643.43, 0.1592, 0.3329, 0.2794, 0.3239, 0.1592
0.0831,  668.18, 0.1182, 0.1083, 0.1403, 0.1146, 0.1182
0.0862,  692.93, 0.1223, 0.2412, 0.0905, 0.2399, 0.1223
0.0893,  717.67, 0.0985, 0.1739, 0.0996, 0.0315, 0.0985
0.0923,  742.42, 0.1093, 0.2278, 0.2264, 0.1080, 0.1093
0.0954,  767.17, 0.2043, 0.5587, 0.4370, 0.0895, 0.2043
0.0985,  791.92, 0.2492, 0.1877, 0.4005, 0.1662, 0.2492
0.1016,  816.66, 0.0941, 0.1100, 0.1446, 0.2717, 0.0941
0.1047,  841.41, 0.0932, 0.3252, 0.0230, 0.2980, 0.0932
0.1077,  866.16, 0.0850, 0.3558, 0.0507, 0.3117, 0.0850
0.1108,  890.91, 0.1653, 0.4033, 0.1465, 0.2660, 0.1653
0.1139,  915.65, 0.2112, 0.5054, 0.1546, 0.1535, 0.2112
0.1170,  940.40, 0.1542, 0.6770, 0.0538, 0.4582, 0.1542
0.1200,  965.15, 0.1532, 0.3819, 0.3468, 0.5202, 0.1532
0.1231,  989.90, 0.2091, 0.5472, 0.4697, 0.2957, 0.2091
0.1262, 1014.64, 0.1804, 0.5161, 0.3783, 0.0915, 0.1804
0.1293, 1039.39, 0.1240, 0.8939, 0.3989, 0.2822, 0.1240
0.1324, 1064.14, 0.0193, 0.7257, 0.2031, 0.1998, 0.0193
0.1354, 1088.89, 0.1571, 0.5224, 0.2422, 0.2022, 0.1571
0.1385, 1113.63, 0.3749, 0.6841, 0.3638, 0.0781, 0.3749
0.1416, 1138.38, 0.2309, 0.4640, 0.2086, 0.2338, 0.2309
0.1447, 1163.13, 0.0781, 0.2749, 0.1806, 0.3855, 0.0781
0.1477, 1187.88, 0.0872, 0.4454, 0.1677, 0.5540, 0.0872
0.1508, 1212.62, 0.1382, 0.6804, 0.2458, 0.3992, 0.1382
0.1539, 1237.37, 0.0941, 0.3664, 0.1886, 0.0784, 0.0941
0.1570, 1262.12, 0.1703, 0.6772, 0.2945, 0.0801, 0.1703
0.1601, 1286.86, 0.3263, 0.9529, 0.4641, 0.0175, 0.3263
0.1631, 1311.61, 0.2667, 0.4338, 0.3551, 0.1339, 0.2667
0.1662, 1336.36, 0.1935, 0.3989, 0.1712, 0.1506, 0.1935
0.1693, 1361.11, 0.1289, 0.7026, 0.0781, 0.0204, 0.1289
0.1724, 1385.85, 0.1214, 0.5849, 0.2528, 0.2600, 0.1214
0.1754, 1410.60, 0.1643, 0.6227, 0.1795, 0.2006, 0.1643
0.1785, 1435.35, 0.1021, 0.4611, 0.2155, 0.0781, 0.1021
0.1816, 1460.10, 0.1539, 0.3951, 0.3183, 0.2058, 0.1539
0.1847, 1484.84, 0.3394, 0.5662, 0.4560, 0.1721, 0.3394
0.1878, 1509.59, 0.3736, 0.6332, 0.3710, 0.3528, 0.3736
0.1908, 1534.34, 0.3371, 0.2233, 0.4461, 0.4806, 0.3371
0.1939, 1559.09, 0.2825, 0.4033, 0.4212, 0.4123, 0.2825
0.1970, 1583.83, 0.1220, 0.5673, 0.0753, 0.2046, 0.1220
0.2001, 1608.58, 0.2800, 0.1343, 0.3635, 0.1157, 0.2800
0.2032, 1633.33, 0.2023, 0.8184, 0.2256, 0.2398, 0.2023
0.2062, 1658.08, 0.0820, 0.7960, 0.3312, 0.3683, 0.0820
0.2093, 1682.82, 0.3574, 0.4095, 0.4919, 0.2831, 0.3574
0.2124, 1707.57, 0.4253, 0.4526, 0.4590, 0.2859, 0.4253
0.2155, 1732.32, 0.1826, 0.5796, 0.1793, 0.4628, 0.1826
0.2185, 1757.07, 0.1589, 0.4062, 0.2793, 0.2855, 0.1589
0.2216, 1781.81, 0.3148, 0.5950, 0.2855, 0.2109, 0.3148
0.2247, 1806.56, 0.2570, 0.7059, 0.3019, 0.3237, 0.2570
0.2278, 1831.31, 0.1731, 0.5038, 0.2341, 0.2780, 0.1731
0.2309, 1856.05, 0.0445, 0.2710, 0.1322, 0.2539, 0.0445
0.2339, 1880.80, 0.0643, 0.7957, 0.3065, 0.3797, 0.0643
0.2370, 1905.55, 0.1593, 0.5839, 0.3109, 0.6523, 0.1593
0.2401, 1930.30, 0.3654, 0.2369, 0.5847, 0.4593, 0.3654
0.2432, 1955.04, 0.3827, 0.2877, 0.5307, 0.2441, 0.3827
0.2462, 1979.79, 0.3775, 0.1825, 0.5005, 0.3344, 0.3775
0.2493, 2004.54, 0.2680, 0.3048, 0.4480, 0.3246, 0.2680
0.2524, 2029.29, 0.2115, 0.5259, 0.2747, 0.5980, 0.2115
0.2555, 2054.03, 0.2446, 0.7053, 0.2116, 0.6018, 0.2446
0.2586, 2078.78, 0.0886, 0.3223, 0.1075, 0.3511, 0.0886
0.2616, 2103.53, 0.1579, 0.2400, 0.1691, 0.1548, 0.1579
0.2647, 2128.28, 0.1958, 0.3319, 0.2043, 0.1358, 0.1958
0.2678, 2153.02, 0.1303, 0.2974, 0.1559, 0.3007, 0.1303
0.2709, 2177.77, 0.2188, 0.6302, 0.1726, 0.0827, 0.2188
0.2739, 2202.52, 0.2956, 0.3247, 0.3557, 0.2826, 0.2956
0.2770, 2227.27, 0.3192, 0.3351, 0.3758, 0.6129, 0.3192
0.2801, 2252.01, 0.2616, 0.6040, 0.2331, 0.6798, 0.2616
0.2832, 2276.76, 0.3424, 0.6092, 0.3634, 0.5984, 0.3424
0.2863, 2301.51, 0.3169, 0.3072, 0.4195, 0.6506, 0.3169
0.2893, 2326.26, 0.2165, 0.3389, 0.2861, 0.6627, 0.2165
0.2924, 2351.00, 0.1266, 0.1784, 0.1845, 0.5146, 0.1266
0.2955, 2375.75, 0.1517, 0.4050, 0.3140, 0.3021, 0.1517
0.2986, 2400.50, 0.2514, 0.8139, 0.3555, 0.1096, 0.2514
0.3016, 2425.25, 0.3733, 1.0132, 0.2402, 0.2123, 0.3733
0.3047, 2449.99, 0.3875, 0.8479, 0.2455, 0.5831, 0.3875
0.3078, 2474.74, 0.2093, 0.4424, 0.1189, 0.5553, 0.2093
0.3109, 2499.49, 0.4171, 0.1610, 0.5009, 0.4981, 0.4171
0.3140, 2524.23, 0.5277, 0.2583, 0.6370, 0.2325, 0.5277
0.3170, 2548.98, 0.2283, 0.1167, 0.2945, 0.6101, 0.2283
0.3201, 2573.73, 0.0648, 0.4972, 0.1208, 0.5909, 0.0648
0.3232, 2598.48, 0.2214, 0.8000, 0.0836, 0.1028, 0.2214
0.3263, 2623.22, 0.4738, 0.6612, 0.4478, 0.2385, 0.4738
0.3293, 2647.97, 0.4306, 0.3764, 0.5125, 0.1707, 0.4306
0.3324, 2672.72, 0.1538, 0.4377, 0.2503, 0.2745, 0.1538
0.3355, 2697.47, 0.1319, 0.6512, 0.1192, 0.2418, 0.1319
0.3386, 2722.21, 0.1959, 0.5153, 0.1826, 0.0569, 0.1959
0.3417, 2746.96, 0.3628, 0.4545, 0.3708, 0.0522, 0.3628
0.3447, 2771.71, 0.4594, 0.5736, 0.4826, 0.1476, 0.4594
0.3478, 2796.46, 0.3821, 0.4975, 0.4013, 0.1883, 0.3821
