Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.82, 1.0048, 1.0107, 1.0038, 0.9995, 1.0048
0.0062,   49.63, 1.0013, 1.0012, 1.0026, 0.9902, 1.0013
0.0093,   74.45, 0.9912, 0.9512, 1.0047, 0.9665, 0.9912
0.0123,   99.26, 0.9820, 0.9092, 1.0057, 0.9456, 0.9820
0.0154,  124.08, 0.9655, 0.9239, 0.9754, 0.9902, 0.9655
0.0185,  148.90, 0.9369, 0.9419, 0.9247, 1.0646, 0.9369
0.0216,  173.71, 0.9185, 0.9350, 0.9042, 1.0371, 0.9185
0.0247,  198.53, 0.9276, 0.9687, 0.9163, 0.9409, 0.9276
0.0278,  223.34, 0.9226, 0.9464, 0.9162, 0.9286, 0.9226
0.0309,  248.16, 0.8854, 0.9148, 0.8665, 1.0209, 0.8854
0.0340,  272.98, 0.8447, 0.9240, 0.8004, 1.0958, 0.8447
0.0370,  297.79, 0.8428, 0.8685, 0.8124, 1.1033, 0.8428
0.0401,  322.61, 0.8687, 0.7757, 0.8818, 1.0413, 0.8687
0.0432,  347.42, 0.8789, 0.7415, 0.9216, 0.8967, 0.8789
0.0463,  372.24, 0.8537, 0.7194, 0.9038, 0.8734, 0.8537
0.0494,  397.06, 0.7983, 0.6516, 0.8436, 0.9390, 0.7983
0.0525,  421.87, 0.7644, 0.7119, 0.7741, 0.8916, 0.7644
0.0556,  446.69, 0.7848, 0.8200, 0.7740, 0.8321, 0.7848
0.0586,  471.51, 0.8027, 0.7706, 0.8138, 0.8773, 0.8027
0.0617,  496.32, 0.7915, 0.7897, 0.7791, 0.9705, 0.7915
0.0648,  521.14, 0.7613, 0.8145, 0.7300, 0.9741, 0.7613
0.0679,  545.95, 0.7029, 0.7718, 0.6717, 0.9310, 0.7029
0.0710,  570.77, 0.6981, 0.7605, 0.6922, 0.8268, 0.6981
0.0741,  595.59, 0.6988, 0.6786, 0.7195, 0.7066, 0.6988
0.0772,  620.40, 0.6728, 0.6581, 0.6762, 0.7226, 0.6728
0.0803,  645.22, 0.7169, 0.7623, 0.7129, 0.8622, 0.7169
0.0833,  670.03, 0.7275, 0.5984, 0.7633, 0.8032, 0.7275
0.0864,  694.85, 0.6667, 0.3761, 0.7514, 0.6598, 0.6667
0.0895,  719.67, 0.6935, 0.4534, 0.7746, 0.6043, 0.6935
0.0926,  744.48, 0.7476, 0.4554, 0.8366, 0.7195, 0.7476
0.0957,  769.30, 0.7379, 0.3783, 0.8420, 0.8053, 0.7379
0.0988,  794.11, 0.7169, 0.3816, 0.8150, 0.6827, 0.7169
0.1019,  818.93, 0.7184, 0.6346, 0.7498, 0.6440, 0.7184
0.1049,  843.75, 0.7198, 0.7362, 0.7224, 0.6809, 0.7198
0.1080,  868.56, 0.7275, 0.5877, 0.7829, 0.6645, 0.7275
0.1111,  893.38, 0.6935, 0.6818, 0.7202, 0.6956, 0.6935
0.1142,  918.19, 0.6010, 0.5920, 0.6057, 0.7319, 0.6010
0.1173,  943.01, 0.6288, 0.4041, 0.6860, 0.7320, 0.6288
0.1204,  967.83, 0.7332, 0.4086, 0.8382, 0.6166, 0.7332
0.1235,  992.64, 0.7249, 0.5992, 0.7937, 0.4452, 0.7249
0.1265, 1017.46, 0.7021, 0.6437, 0.7474, 0.4263, 0.7021
0.1296, 1042.27, 0.6707, 0.5282, 0.7482, 0.4038, 0.6707
0.1327, 1067.09, 0.5536, 0.2612, 0.6647, 0.3331, 0.5536
0.1358, 1091.91, 0.5096, 0.1758, 0.6746, 0.4418, 0.5096
0.1389, 1116.72, 0.5585, 0.5162, 0.7311, 0.4816, 0.5585
