Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:27:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.77, 0.9918, 0.9668, 0.9988, 0.9797, 0.9918
0.0062,   49.54, 0.9577, 0.8274, 0.9940, 0.8952, 0.9577
0.0092,   74.31, 0.9005, 0.6999, 0.9579, 0.7849, 0.9005
0.0123,   99.08, 0.8007, 0.6274, 0.8478, 0.7243, 0.8007
0.0154,  123.85, 0.6363, 0.6048, 0.6374, 0.7045, 0.6363
0.0185,  148.62, 0.4883, 0.5716, 0.4602, 0.5956, 0.4883
0.0216,  173.39, 0.4229, 0.5835, 0.3916, 0.4470, 0.4229
0.0246,  198.16, 0.4201, 0.5469, 0.4139, 0.3967, 0.4201
0.0277,  222.93, 0.3151, 0.3847, 0.3119, 0.3079, 0.3151
0.0308,  247.70, 0.1436, 0.2674, 0.1361, 0.2619, 0.1436
0.0339,  272.47, 0.1455, 0.3198, 0.1282, 0.2707, 0.1455
0.0370,  297.24, 0.1360, 0.3802, 0.1790, 0.2436, 0.1360
0.0401,  322.01, 0.0448, 0.1520, 0.0755, 0.3366, 0.0448
0.0431,  346.78, 0.1544, 0.3182, 0.1842, 0.4083, 0.1544
0.0462,  371.55, 0.3130, 0.5088, 0.3304, 0.4589, 0.3130
0.0493,  396.32, 0.3491, 0.6492, 0.3646, 0.4599, 0.3491
0.0524,  421.09, 0.3311, 0.8407, 0.4430, 0.5882, 0.3311
0.0555,  445.86, 0.3378, 0.4568, 0.4135, 0.3350, 0.3378
0.0585,  470.63, 0.2014, 0.3816, 0.3497, 0.3464, 0.2014
0.0616,  495.40, 0.0740, 1.0335, 0.1961, 0.0867, 0.0740
0.0647,  520.17, 0.3091, 1.7816, 0.0465, 0.2440, 0.3091
0.0678,  544.94, 0.3512, 1.4589, 0.1514, 0.3373, 0.3512
0.0709,  569.71, 0.1945, 0.7033, 0.1399, 0.2705, 0.1945
0.0739,  594.48, 0.3347, 0.3145, 0.5000, 0.2963, 0.3347
0.0770,  619.25, 0.3550, 0.3897, 0.5384, 0.4609, 0.3550
0.0801,  644.02, 0.2409, 0.6473, 0.4399, 0.6440, 0.2409
0.0832,  668.78, 0.4419, 0.2655, 0.5895, 0.4381, 0.4419
0.0863,  693.55, 0.5261, 0.0668, 0.6942, 0.4457, 0.5261
0.0893,  718.32, 0.3586, 0.4465, 0.5783, 0.3472, 0.3586
0.0924,  743.09, 0.3508, 0.3500, 0.5220, 0.3482, 0.3508
0.0955,  767.86, 0.4108, 0.2870, 0.5087, 0.5429, 0.4108
0.0986,  792.63, 0.1766, 0.6790, 0.1396, 0.2740, 0.1766
0.1017,  817.40, 0.2531, 0.5082, 0.4410, 0.4260, 0.2531
0.1047,  842.17, 0.3075, 1.3848, 0.7438, 0.4415, 0.3075
0.1078,  866.94, 0.4248, 0.3857, 0.6555, 0.5445, 0.4248
0.1109,  891.71, 0.5597, 1.5368, 0.4556, 0.5460, 0.5597
0.1140,  916.48, 0.5122, 1.9189, 0.2684, 0.4777, 0.5122
0.1171,  941.25, 0.4602, 1.0925, 0.5756, 0.8016, 0.4602
0.1202,  966.02, 0.6193, 1.0052, 1.0657, 1.0825, 0.6193
0.1232,  990.79, 0.5195, 1.3363, 0.7632, 0.3571, 0.5195
0.1263, 1015.56, 0.1887, 1.0850, 0.4276, 0.5648, 0.1887
0.1294, 1040.33, 0.3293, 0.7011, 0.6203, 0.3137, 0.3293
0.1325, 1065.10, 0.5193, 0.2523, 0.6885, 0.7182, 0.5193
0.1356, 1089.87, 0.2145, 0.8262, 0.4072, 0.2511, 0.2145
0.1386, 1114.64, 0.0204, 0.8850, 0.2601, 0.4779, 0.0204
0.1417, 1139.41, 0.1901, 0.5031, 0.2273, 0.9669, 0.1901
0.1448, 1164.18, 0.1782, 0.4718, 0.1812, 0.9336, 0.1782
0.1479, 1188.95, 0.1936, 0.6276, 0.1723, 0.7349, 0.1936
0.1510, 1213.72, 0.1944, 1.0246, 0.4737, 0.3526, 0.1944
0.1540, 1238.49, 0.2320, 0.8193, 0.4121, 0.9380, 0.2320
0.1571, 1263.26, 0.2824, 0.8817, 0.2339, 0.5551, 0.2824
0.1602, 1288.03, 0.3256, 0.5024, 0.2675, 0.6826, 0.3256
0.1633, 1312.80, 0.1922, 0.7306, 0.1705, 1.0202, 0.1922
0.1664, 1337.57, 0.1053, 0.3620, 0.0335, 1.3649, 0.1053
0.1694, 1362.34, 0.1912, 0.8510, 0.1448, 1.1523, 0.1912
0.1725, 1387.11, 0.3989, 1.0642, 0.4992, 0.3391, 0.3989
0.1756, 1411.88, 0.7731, 1.4744, 0.9614, 0.3761, 0.7731
0.1787, 1436.65, 0.8622, 2.1589, 0.7781, 0.0841, 0.8622
0.1818, 1461.42, 1.0013, 2.7116, 0.8048, 0.4320, 1.0013
0.1848, 1486.19, 1.1455, 2.5472, 1.0098, 0.6489, 1.1455
0.1879, 1510.96, 0.8981, 0.7406, 1.0063, 0.3780, 0.8981
0.1910, 1535.73, 0.6455, 0.9302, 0.9818, 0.8980, 0.6455
0.1941, 1560.50, 0.5119, 1.0976, 0.9215, 0.6842, 0.5119
0.1972, 1585.27, 0.2890, 0.7381, 0.6034, 0.6582, 0.2890
0.2003, 1610.04, 0.5504, 0.2321, 0.7194, 0.5272, 0.5504
0.2033, 1634.81, 0.4962, 1.0507, 0.6166, 0.2456, 0.4962
0.2064, 1659.58, 0.5481, 0.9485, 0.5937, 0.0973, 0.5481
0.2095, 1684.35, 0.3911, 0.0248, 0.5589, 0.4865, 0.3911
0.2126, 1709.12, 0.2519, 0.4905, 0.3906, 0.9220, 0.2519
0.2157, 1733.89, 0.2111, 0.3234, 0.1224, 1.3774, 0.2111
0.2187, 1758.66, 0.5558, 0.9343, 0.4685, 1.2547, 0.5558
0.2218, 1783.43, 0.0802, 0.4333, 0.1308, 0.4745, 0.0802
0.2249, 1808.20, 0.4044, 0.7858, 0.3272, 0.3842, 0.4044
0.2280, 1832.97, 0.2079, 0.1625, 0.2649, 0.3209, 0.2079
0.2311, 1857.74, 0.4468, 0.6691, 0.4315, 0.2225, 0.4468
0.2341, 1882.51, 0.7582, 0.8781, 0.7599, 0.7482, 0.7582
0.2372, 1907.28, 0.8751, 1.7462, 0.7294, 1.1843, 0.8751
0.2403, 1932.05, 0.8653, 2.5414, 0.6428, 0.5071, 0.8653
0.2434, 1956.82, 1.2055, 2.4141, 1.0508, 0.6759, 1.2055
0.2465, 1981.59, 1.1860, 0.3421, 1.4941, 0.1198, 1.1860
0.2495, 2006.35, 0.4657, 1.3046, 0.9018, 0.1032, 0.4657
0.2526, 2031.12, 0.2375, 1.1227, 0.1700, 0.1607, 0.2375
0.2557, 2055.89, 0.6915, 1.4228, 0.5519, 1.0927, 0.6915
0.2588, 2080.66, 0.7987, 1.3916, 0.7342, 1.3592, 0.7987
0.2619, 2105.43, 0.4698, 0.8170, 0.5968, 0.6286, 0.4698
0.2650, 2130.20, 0.4398, 1.0748, 0.5723, 0.9621, 0.4398
0.2680, 2154.97, 0.5262, 0.2970, 0.7491, 0.8532, 0.5262
0.2711, 2179.74, 0.5401, 0.7438, 0.6599, 0.5828, 0.5401
0.2742, 2204.51, 0.4832, 0.2330, 0.6274, 0.7890, 0.4832
0.2773, 2229.28, 0.4302, 0.8906, 0.4051, 0.2337, 0.4302
0.2804, 2254.05, 0.6787, 0.9625, 0.6809, 0.3765, 0.6787
0.2834, 2278.82, 0.2383, 1.3810, 0.0381, 0.4007, 0.2383
0.2865, 2303.59, 0.6868, 0.6437, 0.9862, 0.2474, 0.6868
0.2896, 2328.36, 0.9849, 0.8534, 1.0719, 0.5206, 0.9849
0.2927, 2353.13, 0.6642, 0.9986, 0.6224, 0.5996, 0.6642
0.2958, 2377.90, 0.4242, 0.4219, 0.4074, 0.7147, 0.4242
0.2988, 2402.67, 0.5379, 0.0592, 0.6419, 0.9195, 0.5379
0.3019, 2427.44, 0.4541, 0.3200, 0.5112, 0.3617, 0.4541
0.3050, 2452.21, 0.2721, 0.8367, 0.2055, 0.2620, 0.2721
0.3081, 2476.98, 0.3546, 0.5542, 0.4556, 0.1719, 0.3546
0.3112, 2501.75, 0.8401, 0.9721, 0.9526, 1.0145, 0.8401
0.3142, 2526.52, 1.1817, 0.9792, 1.2281, 1.7751, 1.1817
0.3173, 2551.29, 0.9612, 0.5216, 1.0184, 1.4380, 0.9612
0.3204, 2576.06, 0.5188, 0.7415, 0.6533, 1.2685, 0.5188
0.3235, 2600.83, 0.6637, 1.7971, 0.4683, 1.1216, 0.6637
0.3266, 2625.60, 0.6843, 1.7963, 0.5465, 0.8881, 0.6843
0.3296, 2650.37, 0.7956, 0.3844, 1.0831, 0.5843, 0.7956
0.3327, 2675.14, 0.7963, 0.6284, 0.9424, 0.3821, 0.7963
