Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:12:22,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.56, 0.9807, 0.9868, 0.9794, 0.9844, 0.9807
0.0039,   31.12, 0.9211, 0.8843, 0.9310, 0.9327, 0.9211
0.0058,   46.69, 0.8427, 0.7592, 0.8696, 0.7993, 0.8427
0.0077,   62.25, 0.7193, 0.6332, 0.7493, 0.6521, 0.7193
0.0097,   77.81, 0.5614, 0.4934, 0.5801, 0.5598, 0.5614
0.0116,   93.37, 0.4485, 0.4014, 0.4663, 0.3966, 0.4485
0.0135,  108.93, 0.3310, 0.3755, 0.3338, 0.2008, 0.3310
0.0155,  124.50, 0.1322, 0.1739, 0.1304, 0.0694, 0.1322
0.0174,  140.06, 0.0723, 0.1948, 0.0665, 0.0684, 0.0723
0.0194,  155.62, 0.1987, 0.2995, 0.2277, 0.1302, 0.1987
0.0213,  171.18, 0.2982, 0.1629, 0.3776, 0.2052, 0.2982
0.0232,  186.74, 0.3333, 0.0871, 0.4080, 0.2557, 0.3333
0.0252,  202.31, 0.3642, 0.3121, 0.3884, 0.3122, 0.3642
0.0271,  217.87, 0.4274, 0.5305, 0.4058, 0.4344, 0.4274
0.0290,  233.43, 0.4574, 0.5883, 0.4174, 0.5992, 0.4574
0.0310,  248.99, 0.3948, 0.6522, 0.3160, 0.6913, 0.3948
0.0329,  264.55, 0.3482, 0.5868, 0.2698, 0.6401, 0.3482
0.0348,  280.11, 0.2836, 0.4192, 0.2343, 0.6288, 0.2836
0.0368,  295.68, 0.2262, 0.6392, 0.1154, 0.5503, 0.2262
0.0387,  311.24, 0.2372, 0.7181, 0.1039, 0.3691, 0.2372
0.0406,  326.80, 0.2443, 0.5910, 0.1546, 0.2899, 0.2443
0.0426,  342.36, 0.2404, 0.6408, 0.1809, 0.3290, 0.2404
0.0445,  357.92, 0.2276, 0.6971, 0.2230, 0.3952, 0.2276
0.0465,  373.49, 0.1489, 0.7257, 0.1458, 0.3533, 0.1489
0.0484,  389.05, 0.1224, 0.6506, 0.0485, 0.4599, 0.1224
0.0503,  404.61, 0.1914, 0.6037, 0.0850, 0.4537, 0.1914
0.0523,  420.17, 0.3513, 0.5762, 0.3232, 0.2583, 0.3513
0.0542,  435.73, 0.3603, 0.4399, 0.3854, 0.1598, 0.3603
0.0561,  451.30, 0.2862, 0.1766, 0.3161, 0.2912, 0.2862
0.0581,  466.86, 0.3346, 0.4312, 0.3196, 0.4708, 0.3346
0.0600,  482.42, 0.3196, 0.8831, 0.2128, 0.2766, 0.3196
0.0619,  497.98, 0.3254, 1.1030, 0.1274, 0.4178, 0.3254
0.0639,  513.54, 0.3572, 1.2499, 0.1312, 0.3621, 0.3572
0.0658,  529.11, 0.3347, 1.0878, 0.1833, 0.0180, 0.3347
0.0677,  544.67, 0.4249, 0.8408, 0.3702, 0.2699, 0.4249
0.0697,  560.23, 0.4445, 0.5581, 0.4680, 0.3656, 0.4445
0.0716,  575.79, 0.2811, 0.5607, 0.2388, 0.0858, 0.2811
0.0736,  591.35, 0.2108, 0.8445, 0.2192, 0.1660, 0.2108
0.0755,  606.92, 0.0830, 0.8842, 0.2147, 0.1837, 0.0830
0.0774,  622.48, 0.0877, 0.8497, 0.1267, 0.2719, 0.0877
0.0794,  638.04, 0.2872, 0.3728, 0.3869, 0.3916, 0.2872
0.0813,  653.60, 0.3520, 0.2385, 0.4981, 0.3410, 0.3520
0.0832,  669.16, 0.3091, 0.3578, 0.3740, 0.1685, 0.3091
0.0852,  684.72, 0.2999, 0.4338, 0.3568, 0.2473, 0.2999
0.0871,  700.29, 0.1423, 0.4640, 0.1643, 0.3318, 0.1423
0.0890,  715.85, 0.1697, 0.2082, 0.2817, 0.2821, 0.1697
0.0910,  731.41, 0.1451, 0.2724, 0.2053, 0.1651, 0.1451
0.0929,  746.97, 0.0804, 1.1362, 0.2266, 0.2899, 0.0804
0.0948,  762.53, 0.1537, 1.5858, 0.3752, 0.3810, 0.1537
0.0968,  778.10, 0.2399, 0.9135, 0.2906, 0.2215, 0.2399
0.0987,  793.66, 0.1219, 0.5326, 0.0879, 0.1697, 0.1219
0.1006,  809.22, 0.1656, 0.3810, 0.2125, 0.1216, 0.1656
0.1026,  824.78, 0.3408, 0.9374, 0.3441, 0.4483, 0.3408
0.1045,  840.34, 0.3091, 0.7169, 0.3037, 0.5582, 0.3091
0.1065,  855.91, 0.2248, 0.2117, 0.3011, 0.4002, 0.2248
0.1084,  871.47, 0.1639, 0.0478, 0.2160, 0.2304, 0.1639
0.1103,  887.03, 0.1483, 0.2178, 0.3054, 0.5646, 0.1483
0.1123,  902.59, 0.5077, 0.8015, 0.7328, 0.9751, 0.5077
0.1142,  918.15, 0.3633, 1.4806, 0.6403, 0.7933, 0.3633
0.1161,  933.72, 0.2999, 1.5879, 0.8346, 0.4595, 0.2999
0.1181,  949.28, 0.2887, 1.7641, 0.7893, 0.1536, 0.2887
0.1200,  964.84, 0.0785, 1.2631, 0.3523, 0.1882, 0.0785
0.1219,  980.40, 0.0918, 0.7874, 0.0955, 0.4007, 0.0918
0.1239,  995.96, 0.1531, 0.8426, 0.1978, 0.2421, 0.1531
0.1258, 1011.53, 0.1494, 0.9619, 0.2328, 0.3834, 0.1494
0.1277, 1027.09, 0.1214, 0.7391, 0.3032, 0.5074, 0.1214
0.1297, 1042.65, 0.0771, 0.9241, 0.2650, 0.7838, 0.0771
0.1316, 1058.21, 0.1428, 0.9042, 0.3026, 0.6568, 0.1428
0.1336, 1073.77, 0.2393, 0.5145, 0.2792, 0.2976, 0.2393
0.1355, 1089.34, 0.3808, 0.1262, 0.4661, 0.2858, 0.3808
0.1374, 1104.90, 0.4738, 0.5314, 0.5735, 0.5094, 0.4738
0.1394, 1120.46, 0.3757, 0.3130, 0.3838, 0.6235, 0.3757
0.1413, 1136.02, 0.3888, 0.8093, 0.6665, 0.3904, 0.3888
0.1432, 1151.58, 0.1129, 0.9656, 0.3842, 0.2739, 0.1129
0.1452, 1167.14, 0.2433, 0.9563, 0.2397, 0.1857, 0.2433
0.1471, 1182.71, 0.3981, 0.7171, 0.3993, 0.2572, 0.3981
0.1490, 1198.27, 0.4753, 0.8311, 0.8023, 0.5171, 0.4753
0.1510, 1213.83, 0.6251, 0.4522, 0.9341, 0.2922, 0.6251
0.1529, 1229.39, 0.5676, 0.4737, 0.7106, 0.1511, 0.5676
0.1548, 1244.95, 0.3115, 0.6782, 0.5071, 0.1850, 0.3115
