Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_-2EV_Dist2_OFF_Defocus2.tiff
Run date,12-May-2025 18:06:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.75, 0.8588, 0.8974, 0.8439, 0.9015, 0.8588
0.0062,   49.49, 0.5696, 0.5902, 0.5629, 0.5857, 0.5696
0.0092,   74.24, 0.2482, 0.2603, 0.2422, 0.2824, 0.2482
0.0123,   98.99, 0.0335, 0.0961, 0.0243, 0.0912, 0.0335
0.0154,  123.73, 0.0638, 0.0966, 0.0789, 0.0783, 0.0638
0.0185,  148.48, 0.0937, 0.1161, 0.1414, 0.0751, 0.0937
0.0215,  173.23, 0.0587, 0.0739, 0.1117, 0.1451, 0.0587
0.0246,  197.98, 0.0557, 0.0856, 0.0663, 0.1129, 0.0557
0.0277,  222.72, 0.0565, 0.1771, 0.0300, 0.1071, 0.0565
0.0308,  247.47, 0.0193, 0.2772, 0.0685, 0.1135, 0.0193
0.0339,  272.22, 0.0484, 0.3650, 0.1736, 0.1139, 0.0484
0.0369,  296.96, 0.0528, 0.3601, 0.1754, 0.1521, 0.0528
0.0400,  321.71, 0.0515, 0.3318, 0.1054, 0.2435, 0.0515
0.0431,  346.46, 0.0700, 0.2981, 0.0352, 0.2820, 0.0700
0.0462,  371.20, 0.0919, 0.3045, 0.0824, 0.2035, 0.0919
0.0492,  395.95, 0.0507, 0.2202, 0.0173, 0.0464, 0.0507
0.0523,  420.70, 0.0957, 0.1698, 0.1070, 0.1443, 0.0957
0.0554,  445.44, 0.1682, 0.2624, 0.1815, 0.2290, 0.1682
0.0585,  470.19, 0.1251, 0.3947, 0.0904, 0.2119, 0.1251
0.0616,  494.94, 0.0835, 0.2182, 0.1702, 0.2475, 0.0835
0.0646,  519.68, 0.1355, 0.4057, 0.2544, 0.2299, 0.1355
0.0677,  544.43, 0.0346, 0.4375, 0.1586, 0.2128, 0.0346
0.0708,  569.18, 0.0336, 0.1932, 0.0477, 0.1149, 0.0336
0.0739,  593.93, 0.0425, 0.2063, 0.0658, 0.1446, 0.0425
0.0769,  618.67, 0.0646, 0.2368, 0.1445, 0.1086, 0.0646
0.0800,  643.42, 0.0789, 0.1906, 0.1499, 0.0450, 0.0789
0.0831,  668.17, 0.0200, 0.1687, 0.0811, 0.2788, 0.0200
0.0862,  692.91, 0.0559, 0.5795, 0.2738, 0.3860, 0.0559
0.0893,  717.66, 0.0421, 0.5131, 0.2184, 0.1921, 0.0421
0.0923,  742.41, 0.1291, 0.2612, 0.2294, 0.0742, 0.1291
0.0954,  767.15, 0.1696, 0.1963, 0.2362, 0.2394, 0.1696
0.0985,  791.90, 0.0605, 0.1534, 0.0419, 0.4246, 0.0605
0.1016,  816.65, 0.0668, 0.1679, 0.0705, 0.4411, 0.0668
