Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_0EV_Dist2_OFF_Defocus1.tiff
Run date,12-May-2025 18:24:28,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.76, 0.9833, 0.9882, 0.9817, 0.9863, 0.9833
0.0062,   49.52, 0.9110, 0.9285, 0.9062, 0.9112, 0.9110
0.0092,   74.28, 0.8024, 0.8447, 0.7918, 0.7921, 0.8024
0.0123,   99.04, 0.6527, 0.6817, 0.6456, 0.6537, 0.6527
0.0154,  123.80, 0.4854, 0.4724, 0.4844, 0.5438, 0.4854
0.0185,  148.56, 0.3529, 0.3428, 0.3512, 0.4009, 0.3529
0.0216,  173.32, 0.2406, 0.2885, 0.2309, 0.2381, 0.2406
0.0246,  198.08, 0.1100, 0.1837, 0.0827, 0.2019, 0.1100
0.0277,  222.85, 0.0262, 0.0748, 0.0266, 0.1104, 0.0262
0.0308,  247.61, 0.0201, 0.0637, 0.0347, 0.1815, 0.0201
0.0339,  272.37, 0.0151, 0.0367, 0.0133, 0.2314, 0.0151
0.0370,  297.13, 0.0309, 0.0904, 0.0156, 0.2513, 0.0309
0.0400,  321.89, 0.0694, 0.1322, 0.0398, 0.2525, 0.0694
0.0431,  346.65, 0.0571, 0.1911, 0.0333, 0.2440, 0.0571
0.0462,  371.41, 0.0288, 0.1152, 0.0177, 0.1702, 0.0288
0.0493,  396.17, 0.0278, 0.0602, 0.0446, 0.1352, 0.0278
0.0524,  420.93, 0.0339, 0.1922, 0.0362, 0.2320, 0.0339
0.0554,  445.69, 0.1034, 0.1000, 0.1132, 0.0815, 0.1034
0.0585,  470.45, 0.0776, 0.0718, 0.1294, 0.0581, 0.0776
0.0616,  495.21, 0.0498, 0.0977, 0.0330, 0.1561, 0.0498
0.0647,  519.97, 0.0657, 0.2935, 0.0318, 0.3335, 0.0657
0.0678,  544.73, 0.1021, 0.2144, 0.0724, 0.2289, 0.1021
0.0708,  569.49, 0.1100, 0.1857, 0.1407, 0.0680, 0.1100
0.0739,  594.25, 0.0789, 0.3012, 0.1049, 0.1176, 0.0789
0.0770,  619.02, 0.1531, 0.2888, 0.1486, 0.2398, 0.1531
0.0801,  643.78, 0.1887, 0.2607, 0.2603, 0.4140, 0.1887
0.0832,  668.54, 0.1405, 0.3403, 0.2527, 0.3339, 0.1405
0.0862,  693.30, 0.1540, 0.1977, 0.2507, 0.2318, 0.1540
0.0893,  718.06, 0.1332, 0.2530, 0.1565, 0.1907, 0.1332
0.0924,  742.82, 0.1743, 0.4753, 0.1480, 0.1906, 0.1743
0.0955,  767.58, 0.1012, 0.3173, 0.1311, 0.1599, 0.1012
0.0985,  792.34, 0.1529, 0.3353, 0.2817, 0.3641, 0.1529
0.1016,  817.10, 0.0727, 0.3761, 0.1411, 0.4119, 0.0727
0.1047,  841.86, 0.0257, 0.1398, 0.0412, 0.3211, 0.0257
0.1078,  866.62, 0.0512, 0.1850, 0.1376, 0.2649, 0.0512
0.1109,  891.38, 0.0799, 0.1648, 0.0950, 0.1701, 0.0799
0.1139,  916.14, 0.1354, 0.2132, 0.1859, 0.1079, 0.1354
0.1170,  940.90, 0.0308, 0.1940, 0.0467, 0.0760, 0.0308
0.1201,  965.66, 0.0571, 0.1392, 0.1249, 0.1140, 0.0571
0.1232,  990.42, 0.1143, 0.3284, 0.2535, 0.0803, 0.1143
0.1263, 1015.18, 0.1287, 0.3283, 0.2814, 0.2565, 0.1287
0.1293, 1039.95, 0.0255, 0.3215, 0.0881, 0.3822, 0.0255
0.1324, 1064.71, 0.0705, 0.1378, 0.1110, 0.2714, 0.0705
0.1355, 1089.47, 0.2176, 0.1539, 0.3105, 0.4106, 0.2176
0.1386, 1114.23, 0.2894, 0.1455, 0.3850, 0.3314, 0.2894
0.1417, 1138.99, 0.0930, 0.1420, 0.1588, 0.0897, 0.0930
0.1447, 1163.75, 0.2047, 0.3705, 0.1897, 0.1130, 0.2047
0.1478, 1188.51, 0.2284, 0.6928, 0.2274, 0.1764, 0.2284
0.1509, 1213.27, 0.1980, 0.5569, 0.3298, 0.2647, 0.1980
0.1540, 1238.03, 0.0282, 0.2870, 0.1112, 0.3958, 0.0282
0.1571, 1262.79, 0.0867, 0.6361, 0.0673, 0.2641, 0.0867
0.1601, 1287.55, 0.0443, 0.2307, 0.0220, 0.1279, 0.0443
0.1632, 1312.31, 0.0614, 0.3531, 0.1496, 0.1406, 0.0614
0.1663, 1337.07, 0.1429, 0.4783, 0.2485, 0.1166, 0.1429
0.1694, 1361.83, 0.2552, 0.1878, 0.3687, 0.1765, 0.2552
0.1725, 1386.59, 0.1612, 0.3052, 0.2717, 0.3738, 0.1612
