Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_-2EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 18:06:53,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.81, 1.0031, 1.0030, 1.0029, 1.0068, 1.0031
0.0062,   49.62, 0.9987, 1.0124, 0.9940, 1.0098, 0.9987
0.0093,   74.44, 0.9853, 1.0110, 0.9778, 0.9973, 0.9853
0.0123,   99.25, 0.9548, 0.9351, 0.9612, 0.9809, 0.9548
0.0154,  124.06, 0.9285, 0.8634, 0.9438, 1.0069, 0.9285
0.0185,  148.87, 0.9359, 0.9162, 0.9356, 1.0298, 0.9359
0.0216,  173.69, 0.9459, 0.9744, 0.9342, 1.0171, 0.9459
0.0247,  198.50, 0.9326, 0.9281, 0.9326, 0.9749, 0.9326
0.0278,  223.31, 0.9147, 0.8126, 0.9482, 0.8885, 0.9147
0.0309,  248.12, 0.9180, 0.7693, 0.9676, 0.8760, 0.9180
0.0339,  272.93, 0.8994, 0.8058, 0.9344, 0.8871, 0.8994
0.0370,  297.75, 0.8593, 0.8484, 0.8728, 0.8953, 0.8593
0.0401,  322.56, 0.8461, 0.8859, 0.8449, 0.8717, 0.8461
0.0432,  347.37, 0.8422, 0.8651, 0.8448, 0.8267, 0.8422
0.0463,  372.18, 0.8059, 0.8470, 0.7970, 0.9198, 0.8059
0.0494,  397.00, 0.7413, 0.7761, 0.7247, 1.0291, 0.7413
0.0525,  421.81, 0.6891, 0.6525, 0.6840, 1.0285, 0.6891
0.0555,  446.62, 0.6971, 0.8239, 0.6516, 0.9177, 0.6971
0.0586,  471.43, 0.6832, 0.9171, 0.6118, 0.8626, 0.6832
0.0617,  496.24, 0.6211, 0.6125, 0.5979, 0.9721, 0.6211
0.0648,  521.06, 0.6065, 0.5235, 0.5956, 1.0730, 0.6065
0.0679,  545.87, 0.6003, 0.6645, 0.5545, 0.9616, 0.6003
0.0710,  570.68, 0.5916, 0.7477, 0.5355, 0.7279, 0.5916
0.0741,  595.49, 0.6099, 0.8319, 0.5482, 0.6490, 0.6099
0.0772,  620.31, 0.6550, 0.7229, 0.6437, 0.6609, 0.6550
0.0802,  645.12, 0.6938, 0.5999, 0.7322, 0.5967, 0.6938
0.0833,  669.93, 0.6830, 0.7614, 0.6747, 0.5468, 0.6830
0.0864,  694.74, 0.7014, 0.8828, 0.6603, 0.6032, 0.7014
0.0895,  719.55, 0.6814, 0.8844, 0.6238, 0.7371, 0.6814
0.0926,  744.37, 0.5741, 0.6811, 0.5279, 0.8560, 0.5741
0.0957,  769.18, 0.5473, 0.5438, 0.5135, 0.9736, 0.5473
0.0988,  793.99, 0.5905, 0.7473, 0.5067, 1.0218, 0.5905
0.1018,  818.80, 0.6213, 0.7496, 0.5689, 0.8585, 0.6213
0.1049,  843.62, 0.6156, 0.5037, 0.6496, 0.6966, 0.6156
0.1080,  868.43, 0.5634, 0.3569, 0.6140, 0.6777, 0.5634
0.1111,  893.24, 0.5481, 0.3133, 0.6007, 0.6968, 0.5481
0.1142,  918.05, 0.5492, 0.4821, 0.5710, 0.7114, 0.5492
0.1173,  942.86, 0.5748, 0.8042, 0.5220, 0.5814, 0.5748
0.1204,  967.68, 0.6707, 0.9437, 0.6233, 0.3925, 0.6707
0.1234,  992.49, 0.6083, 0.6674, 0.6238, 0.3921, 0.6083
0.1265, 1017.30, 0.4439, 0.2496, 0.5341, 0.6403, 0.4439
0.1296, 1042.11, 0.4751, 0.0370, 0.5863, 0.6268, 0.4751
0.1327, 1066.93, 0.5779, 0.4679, 0.6793, 0.4261, 0.5779
0.1358, 1091.74, 0.5842, 0.5642, 0.6775, 0.4189, 0.5842
0.1389, 1116.55, 0.5049, 0.4301, 0.5421, 0.5847, 0.5049
0.1420, 1141.36, 0.4663, 0.3361, 0.4944, 0.6687, 0.4663
0.1450, 1166.17, 0.5143, 0.2551, 0.6130, 0.5091, 0.5143
0.1481, 1190.99, 0.5132, 0.3817, 0.5584, 0.5417, 0.5132
0.1512, 1215.80, 0.4916, 0.6338, 0.4595, 0.4688, 0.4916
0.1543, 1240.61, 0.5260, 0.6536, 0.5359, 0.2407, 0.5260
0.1574, 1265.42, 0.6022, 0.6927, 0.6432, 0.2259, 0.6022
0.1605, 1290.24, 0.5531, 0.6893, 0.5752, 0.5205, 0.5531
0.1636, 1315.05, 0.3142, 0.4685, 0.2665, 0.7464, 0.3142
0.1666, 1339.86, 0.2860, 0.3756, 0.2828, 0.6877, 0.2860
0.1697, 1364.67, 0.3712, 0.4970, 0.3559, 0.4986, 0.3712
0.1728, 1389.48, 0.4196, 0.4594, 0.4289, 0.2269, 0.4196
0.1759, 1414.30, 0.3596, 0.3373, 0.3868, 0.2649, 0.3596
0.1790, 1439.11, 0.2314, 0.2121, 0.2518, 0.4059, 0.2314
0.1821, 1463.92, 0.1656, 0.2246, 0.1326, 0.5590, 0.1656
0.1852, 1488.73, 0.2676, 0.3289, 0.2358, 0.6351, 0.2676
0.1883, 1513.55, 0.4151, 0.4595, 0.4108, 0.4710, 0.4151
0.1913, 1538.36, 0.4721, 0.4978, 0.5029, 0.2725, 0.4721
0.1944, 1563.17, 0.4040, 0.4118, 0.4444, 0.1662, 0.4040
0.1975, 1587.98, 0.2798, 0.3284, 0.3004, 0.0851, 0.2798
0.2006, 1612.79, 0.2415, 0.5687, 0.2150, 0.2582, 0.2415
0.2037, 1637.61, 0.2908, 0.5534, 0.2594, 0.3975, 0.2908
0.2068, 1662.42, 0.2838, 0.2638, 0.3244, 0.1600, 0.2838
0.2099, 1687.23, 0.2355, 0.0668, 0.3066, 0.0829, 0.2355
0.2129, 1712.04, 0.2061, 0.0623, 0.2521, 0.1482, 0.2061
0.2160, 1736.86, 0.2305, 0.4245, 0.1903, 0.1526, 0.2305
0.2191, 1761.67, 0.2989, 0.5758, 0.2584, 0.1506, 0.2989
0.2222, 1786.48, 0.2439, 0.3837, 0.2310, 0.1051, 0.2439
0.2253, 1811.29, 0.1394, 0.2292, 0.1099, 0.1903, 0.1394
0.2284, 1836.10, 0.1088, 0.0554, 0.1161, 0.2399, 0.1088
0.2315, 1860.92, 0.1109, 0.0889, 0.1613, 0.1413, 0.1109
0.2345, 1885.73, 0.1679, 0.1489, 0.1919, 0.0849, 0.1679
0.2376, 1910.54, 0.1617, 0.3929, 0.1404, 0.1108, 0.1617
0.2407, 1935.35, 0.1105, 0.2635, 0.1169, 0.1692, 0.1105
0.2438, 1960.16, 0.1831, 0.1177, 0.2026, 0.2023, 0.1831
0.2469, 1984.98, 0.2069, 0.2250, 0.2087, 0.1965, 0.2069
0.2500, 2009.79, 0.1746, 0.2561, 0.1660, 0.1774, 0.1746
0.2531, 2034.60, 0.1160, 0.2133, 0.1163, 0.1500, 0.1160
0.2561, 2059.41, 0.0903, 0.2253, 0.1240, 0.0632, 0.0903
0.2592, 2084.23, 0.1481, 0.3031, 0.2071, 0.0811, 0.1481
0.2623, 2109.04, 0.1808, 0.3015, 0.2604, 0.1231, 0.1808
0.2654, 2133.85, 0.1342, 0.2421, 0.2025, 0.2232, 0.1342
0.2685, 2158.66, 0.0954, 0.2451, 0.1504, 0.1827, 0.0954
0.2716, 2183.47, 0.0821, 0.1553, 0.1372, 0.1810, 0.0821
0.2747, 2208.29, 0.1918, 0.0697, 0.2240, 0.2307, 0.1918
0.2777, 2233.10, 0.1514, 0.0466, 0.1762, 0.2144, 0.1514
0.2808, 2257.91, 0.0481, 0.1421, 0.0851, 0.0805, 0.0481
0.2839, 2282.72, 0.0520, 0.1232, 0.1008, 0.0564, 0.0520
0.2870, 2307.54, 0.0673, 0.0969, 0.1015, 0.0966, 0.0673
0.2901, 2332.35, 0.0778, 0.0814, 0.1113, 0.1002, 0.0778
0.2932, 2357.16, 0.1102, 0.0799, 0.1611, 0.1409, 0.1102
0.2963, 2381.97, 0.1053, 0.1330, 0.1455, 0.2029, 0.1053
0.2994, 2406.78, 0.1030, 0.1040, 0.1176, 0.1760, 0.1030
0.3024, 2431.60, 0.1065, 0.0237, 0.1355, 0.1444, 0.1065
0.3055, 2456.41, 0.0865, 0.1197, 0.1326, 0.1458, 0.0865
0.3086, 2481.22, 0.0839, 0.1651, 0.1260, 0.1164, 0.0839
0.3117, 2506.03, 0.1007, 0.0959, 0.1263, 0.1116, 0.1007
0.3148, 2530.85, 0.0888, 0.0306, 0.1094, 0.1363, 0.0888
0.3179, 2555.66, 0.0691, 0.0575, 0.0911, 0.1420, 0.0691
0.3210, 2580.47, 0.0731, 0.1173, 0.0864, 0.1560, 0.0731
0.3240, 2605.28, 0.0612, 0.1080, 0.0745, 0.1611, 0.0612
0.3271, 2630.09, 0.0522, 0.0732, 0.0642, 0.1484, 0.0522
0.3302, 2654.91, 0.0673, 0.0619, 0.0791, 0.1318, 0.0673
0.3333, 2679.72, 0.0774, 0.0602, 0.0931, 0.1330, 0.0774
0.3364, 2704.53, 0.0687, 0.0759, 0.0842, 0.1229, 0.0687
