Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.56, 0.9649, 0.9672, 0.9648, 0.9588, 0.9649
0.0039,   31.12, 0.8198, 0.8181, 0.8216, 0.8075, 0.8198
0.0058,   46.68, 0.6142, 0.6205, 0.6146, 0.5935, 0.6142
0.0077,   62.24, 0.3866, 0.3838, 0.3888, 0.3738, 0.3866
0.0097,   77.80, 0.1848, 0.1812, 0.1872, 0.1710, 0.1848
0.0116,   93.36, 0.0199, 0.0411, 0.0136, 0.0311, 0.0199
0.0135,  108.92, 0.0939, 0.0681, 0.1104, 0.0266, 0.0939
0.0155,  124.48, 0.1065, 0.0633, 0.1244, 0.0608, 0.1065
0.0174,  140.04, 0.0678, 0.0778, 0.0688, 0.1380, 0.0678
0.0194,  155.60, 0.0269, 0.0335, 0.0175, 0.1337, 0.0269
0.0213,  171.16, 0.0160, 0.0950, 0.0093, 0.0478, 0.0160
0.0232,  186.73, 0.0766, 0.1569, 0.0672, 0.0558, 0.0766
0.0252,  202.29, 0.0926, 0.1126, 0.1049, 0.0840, 0.0926
0.0271,  217.85, 0.0607, 0.0879, 0.0633, 0.0430, 0.0607
0.0290,  233.41, 0.0208, 0.0281, 0.0283, 0.0393, 0.0208
0.0310,  248.97, 0.0151, 0.0880, 0.0261, 0.0307, 0.0151
0.0329,  264.53, 0.0144, 0.1094, 0.0230, 0.0465, 0.0144
0.0348,  280.09, 0.0161, 0.1674, 0.0360, 0.0623, 0.0161
0.0368,  295.65, 0.0390, 0.2046, 0.0910, 0.0611, 0.0390
0.0387,  311.21, 0.0490, 0.1426, 0.0948, 0.0271, 0.0490
0.0406,  326.77, 0.0723, 0.0791, 0.0946, 0.0461, 0.0723
0.0426,  342.33, 0.0476, 0.0584, 0.0517, 0.0275, 0.0476
0.0445,  357.89, 0.0488, 0.0381, 0.0675, 0.0472, 0.0488
0.0464,  373.45, 0.0395, 0.1605, 0.0953, 0.0667, 0.0395
0.0484,  389.01, 0.0405, 0.2009, 0.0974, 0.1413, 0.0405
0.0503,  404.57, 0.0371, 0.1668, 0.0531, 0.0852, 0.0371
0.0523,  420.13, 0.0347, 0.1379, 0.0908, 0.0650, 0.0347
0.0542,  435.69, 0.0729, 0.0870, 0.1139, 0.1745, 0.0729
0.0561,  451.25, 0.0311, 0.0676, 0.0409, 0.1719, 0.0311
