Imatest,24.2.6, Master, SFR
File,car_55.0 mm_6400ISO_+1EV_Dist2_OFF_Defocus1.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.58, 1.0047, 1.0052, 1.0042, 1.0080, 1.0047
0.0039,   31.15, 0.9982, 1.0000, 0.9970, 1.0060, 0.9982
0.0058,   46.73, 0.9668, 0.9589, 0.9670, 0.9890, 0.9668
0.0077,   62.31, 0.9245, 0.9102, 0.9263, 0.9478, 0.9245
0.0097,   77.89, 0.8745, 0.8573, 0.8761, 0.9069, 0.8745
0.0116,   93.46, 0.8218, 0.8043, 0.8220, 0.8693, 0.8218
0.0136,  109.04, 0.7732, 0.7546, 0.7763, 0.7951, 0.7732
0.0155,  124.62, 0.7126, 0.6868, 0.7180, 0.7334, 0.7126
0.0174,  140.20, 0.6336, 0.6104, 0.6353, 0.6917, 0.6336
0.0194,  155.77, 0.5833, 0.5688, 0.5843, 0.6220, 0.5833
0.0213,  171.35, 0.5400, 0.5571, 0.5334, 0.5659, 0.5400
0.0232,  186.93, 0.4506, 0.5147, 0.4241, 0.5522, 0.4506
0.0252,  202.51, 0.3689, 0.4588, 0.3282, 0.5171, 0.3689
0.0271,  218.08, 0.3255, 0.4181, 0.2897, 0.4368, 0.3255
0.0291,  233.66, 0.2837, 0.2898, 0.2800, 0.3121, 0.2837
0.0310,  249.24, 0.2363, 0.2282, 0.2404, 0.2537, 0.2363
0.0329,  264.82, 0.1783, 0.3074, 0.1641, 0.2456, 0.1783
0.0349,  280.39, 0.1274, 0.2489, 0.1405, 0.1292, 0.1274
0.0368,  295.97, 0.0860, 0.1562, 0.1360, 0.1325, 0.0860
0.0387,  311.55, 0.0241, 0.1694, 0.0674, 0.1405, 0.0241
0.0407,  327.13, 0.0291, 0.0666, 0.0399, 0.1471, 0.0291
0.0426,  342.70, 0.0180, 0.0985, 0.0292, 0.0562, 0.0180
0.0446,  358.28, 0.0786, 0.2634, 0.0617, 0.0595, 0.0786
0.0465,  373.86, 0.1139, 0.3253, 0.0938, 0.0693, 0.1139
0.0484,  389.43, 0.1256, 0.3472, 0.0800, 0.0608, 0.1256
0.0504,  405.01, 0.1128, 0.2736, 0.0977, 0.1409, 0.1128
0.0523,  420.59, 0.1111, 0.2515, 0.1024, 0.1649, 0.1111
0.0542,  436.17, 0.0872, 0.3146, 0.0332, 0.1846, 0.0872
0.0562,  451.74, 0.1089, 0.2646, 0.1153, 0.2376, 0.1089
0.0581,  467.32, 0.1004, 0.1960, 0.1551, 0.2176, 0.1004
0.0601,  482.90, 0.0306, 0.0773, 0.0484, 0.1320, 0.0306
0.0620,  498.48, 0.0520, 0.1224, 0.0357, 0.0311, 0.0520
0.0639,  514.05, 0.1010, 0.1327, 0.1074, 0.0489, 0.1010
0.0659,  529.63, 0.1005, 0.0757, 0.1382, 0.0835, 0.1005
0.0678,  545.21, 0.1284, 0.1147, 0.1481, 0.1502, 0.1284
0.0697,  560.79, 0.1544, 0.2554, 0.1449, 0.2856, 0.1544
0.0717,  576.36, 0.1328, 0.4554, 0.1272, 0.1297, 0.1328
0.0736,  591.94, 0.1283, 0.4345, 0.1475, 0.1446, 0.1283
0.0756,  607.52, 0.1222, 0.2217, 0.1009, 0.1260, 0.1222
0.0775,  623.10, 0.0474, 0.0722, 0.0682, 0.0512, 0.0474
0.0794,  638.67, 0.0848, 0.3134, 0.0772, 0.0666, 0.0848
0.0814,  654.25, 0.0234, 0.5429, 0.1260, 0.1217, 0.0234
0.0833,  669.83, 0.0357, 0.3993, 0.1088, 0.2807, 0.0357
0.0852,  685.41, 0.0640, 0.3787, 0.0441, 0.2101, 0.0640
0.0872,  700.98, 0.0228, 0.1744, 0.0365, 0.1452, 0.0228
0.0891,  716.56, 0.0595, 0.1967, 0.0931, 0.2532, 0.0595
0.0911,  732.14, 0.0385, 0.2385, 0.0952, 0.3232, 0.0385
0.0930,  747.71, 0.0542, 0.3805, 0.1578, 0.4555, 0.0542
0.0949,  763.29, 0.0518, 0.2093, 0.1447, 0.2887, 0.0518
0.0969,  778.87, 0.0697, 0.0664, 0.0779, 0.1882, 0.0697
0.0988,  794.45, 0.0493, 0.1336, 0.0479, 0.1821, 0.0493
0.1007,  810.02, 0.0895, 0.0604, 0.1193, 0.1702, 0.0895
0.1027,  825.60, 0.0994, 0.0482, 0.1425, 0.2079, 0.0994
0.1046,  841.18, 0.0950, 0.1191, 0.1608, 0.1087, 0.0950
0.1066,  856.76, 0.1029, 0.3809, 0.2376, 0.1345, 0.1029
0.1085,  872.33, 0.1116, 0.3793, 0.2296, 0.1467, 0.1116
0.1104,  887.91, 0.0501, 0.1244, 0.0116, 0.2917, 0.0501
0.1124,  903.49, 0.0435, 0.4446, 0.1045, 0.2149, 0.0435
0.1143,  919.07, 0.1077, 0.5087, 0.0782, 0.0474, 0.1077
0.1162,  934.64, 0.1000, 0.3045, 0.0860, 0.2217, 0.1000
0.1182,  950.22, 0.0761, 0.1431, 0.1688, 0.2521, 0.0761
0.1201,  965.80, 0.0499, 0.3883, 0.1797, 0.0055, 0.0499
0.1221,  981.38, 0.0535, 0.5105, 0.0966, 0.1132, 0.0535
0.1240,  996.95, 0.1186, 0.4960, 0.0866, 0.2320, 0.1186
0.1259, 1012.53, 0.1112, 0.5828, 0.1318, 0.1472, 0.1112
0.1279, 1028.11, 0.0737, 0.4278, 0.2006, 0.1718, 0.0737
0.1298, 1043.69, 0.1523, 0.3206, 0.2621, 0.1277, 0.1523
0.1317, 1059.26, 0.1409, 0.2384, 0.2344, 0.1932, 0.1409
0.1337, 1074.84, 0.1063, 0.0673, 0.1552, 0.0483, 0.1063
0.1356, 1090.42, 0.1375, 0.1838, 0.1889, 0.1773, 0.1375
0.1376, 1105.99, 0.1071, 0.2124, 0.2119, 0.2094, 0.1071
0.1395, 1121.57, 0.0792, 0.4336, 0.1823, 0.2453, 0.0792
