Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist2_OFF_Defocus2.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0019,   15.57, 0.9591, 0.9597, 0.9590, 0.9580, 0.9591
0.0039,   31.15, 0.8238, 0.8224, 0.8240, 0.8259, 0.8238
0.0058,   46.72, 0.6162, 0.6087, 0.6178, 0.6224, 0.6162
0.0077,   62.30, 0.3931, 0.3786, 0.3973, 0.3941, 0.3931
0.0097,   77.87, 0.1836, 0.1760, 0.1860, 0.1827, 0.1836
0.0116,   93.45, 0.0256, 0.0324, 0.0251, 0.0459, 0.0256
0.0136,  109.02, 0.0800, 0.0979, 0.0762, 0.0944, 0.0800
0.0155,  124.60, 0.1141, 0.1143, 0.1134, 0.1272, 0.1141
0.0174,  140.17, 0.1008, 0.1087, 0.0994, 0.1227, 0.1008
0.0194,  155.75, 0.0688, 0.0989, 0.0626, 0.0742, 0.0688
0.0213,  171.32, 0.0312, 0.0646, 0.0252, 0.0222, 0.0312
0.0232,  186.90, 0.0225, 0.0325, 0.0212, 0.0309, 0.0225
0.0252,  202.47, 0.0453, 0.0538, 0.0418, 0.0559, 0.0453
0.0271,  218.05, 0.0499, 0.0753, 0.0417, 0.0605, 0.0499
0.0291,  233.62, 0.0369, 0.0873, 0.0242, 0.0437, 0.0369
0.0310,  249.20, 0.0169, 0.0713, 0.0180, 0.0444, 0.0169
0.0329,  264.77, 0.0177, 0.0592, 0.0391, 0.0612, 0.0177
0.0349,  280.34, 0.0309, 0.0628, 0.0592, 0.0512, 0.0309
0.0368,  295.92, 0.0325, 0.0590, 0.0543, 0.0670, 0.0325
0.0387,  311.49, 0.0169, 0.0556, 0.0328, 0.0746, 0.0169
0.0407,  327.07, 0.0138, 0.0514, 0.0137, 0.0873, 0.0138
0.0426,  342.64, 0.0199, 0.0652, 0.0429, 0.0360, 0.0199
0.0446,  358.22, 0.0069, 0.1175, 0.0296, 0.0384, 0.0069
0.0465,  373.79, 0.0129, 0.1130, 0.0256, 0.0536, 0.0129
0.0484,  389.37, 0.0118, 0.0654, 0.0261, 0.0523, 0.0118
0.0504,  404.94, 0.0203, 0.0326, 0.0180, 0.0522, 0.0203
0.0523,  420.52, 0.0323, 0.0601, 0.0414, 0.0731, 0.0323
0.0542,  436.09, 0.0528, 0.1117, 0.0492, 0.0643, 0.0528
0.0562,  451.67, 0.0574, 0.1576, 0.0515, 0.0634, 0.0574
0.0581,  467.24, 0.0525, 0.0782, 0.0721, 0.0725, 0.0525
0.0601,  482.82, 0.0523, 0.0653, 0.0678, 0.0293, 0.0523
0.0620,  498.39, 0.0654, 0.0617, 0.1007, 0.0809, 0.0654
0.0639,  513.97, 0.0756, 0.0647, 0.1383, 0.1510, 0.0756
0.0659,  529.54, 0.0461, 0.0317, 0.0807, 0.0782, 0.0461
0.0678,  545.11, 0.0317, 0.0789, 0.0197, 0.0269, 0.0317
0.0697,  560.69, 0.0300, 0.1140, 0.0244, 0.0402, 0.0300
0.0717,  576.26, 0.0068, 0.1041, 0.0302, 0.0549, 0.0068
0.0736,  591.84, 0.0416, 0.0526, 0.0586, 0.0545, 0.0416
0.0755,  607.41, 0.0782, 0.1323, 0.0787, 0.0854, 0.0782
0.0775,  622.99, 0.0796, 0.2430, 0.0560, 0.1067, 0.0796
0.0794,  638.56, 0.0499, 0.2800, 0.0210, 0.0592, 0.0499
0.0814,  654.14, 0.0228, 0.1471, 0.0166, 0.0340, 0.0228
0.0833,  669.71, 0.0598, 0.0412, 0.0759, 0.0453, 0.0598
0.0852,  685.29, 0.0781, 0.1024, 0.0816, 0.0291, 0.0781
0.0872,  700.86, 0.0551, 0.0842, 0.0532, 0.0593, 0.0551
0.0891,  716.44, 0.0109, 0.1263, 0.0466, 0.0230, 0.0109
0.0910,  732.01, 0.0240, 0.1390, 0.0473, 0.0852, 0.0240
0.0930,  747.59, 0.0399, 0.0527, 0.0730, 0.1356, 0.0399
0.0949,  763.16, 0.0394, 0.0882, 0.0802, 0.1347, 0.0394
0.0969,  778.74, 0.0073, 0.1349, 0.0380, 0.1127, 0.0073
0.0988,  794.31, 0.0418, 0.1124, 0.0399, 0.1182, 0.0418
0.1007,  809.89, 0.0134, 0.1649, 0.0630, 0.0772, 0.0134
0.1027,  825.46, 0.0781, 0.2227, 0.0953, 0.0434, 0.0781
0.1046,  841.03, 0.1228, 0.1656, 0.1301, 0.0579, 0.1228
0.1065,  856.61, 0.0583, 0.0826, 0.0805, 0.0885, 0.0583
0.1085,  872.18, 0.0617, 0.1260, 0.1122, 0.1138, 0.0617
0.1104,  887.76, 0.0757, 0.0322, 0.1076, 0.0643, 0.0757
0.1124,  903.33, 0.0504, 0.1328, 0.0383, 0.0669, 0.0504
0.1143,  918.91, 0.0359, 0.1339, 0.0304, 0.1157, 0.0359
0.1162,  934.48, 0.0723, 0.1815, 0.0782, 0.1412, 0.0723
0.1182,  950.06, 0.0995, 0.2685, 0.1123, 0.1586, 0.0995
0.1201,  965.63, 0.0518, 0.2486, 0.0699, 0.1187, 0.0518
0.1220,  981.21, 0.0356, 0.2958, 0.1070, 0.0579, 0.0356
0.1240,  996.78, 0.0679, 0.1103, 0.1176, 0.0865, 0.0679
0.1259, 1012.36, 0.0589, 0.0392, 0.0832, 0.1003, 0.0589
0.1279, 1027.93, 0.0232, 0.1082, 0.0176, 0.0805, 0.0232
0.1298, 1043.51, 0.0305, 0.0600, 0.0609, 0.0562, 0.0305
0.1317, 1059.08, 0.0597, 0.0960, 0.1161, 0.1096, 0.0597
0.1337, 1074.66, 0.0452, 0.1931, 0.0801, 0.0514, 0.0452
0.1356, 1090.23, 0.0599, 0.1981, 0.0328, 0.0656, 0.0599
0.1375, 1105.80, 0.0523, 0.0878, 0.0533, 0.0610, 0.0523
0.1395, 1121.38, 0.0378, 0.0974, 0.0222, 0.0876, 0.0378
0.1414, 1136.95, 0.0266, 0.2740, 0.0946, 0.1583, 0.0266
0.1433, 1152.53, 0.0501, 0.2935, 0.1026, 0.0278, 0.0501
0.1453, 1168.10, 0.0890, 0.2817, 0.0722, 0.1016, 0.0890
0.1472, 1183.68, 0.1167, 0.1985, 0.1104, 0.1002, 0.1167
0.1492, 1199.25, 0.0613, 0.0754, 0.0890, 0.1373, 0.0613
0.1511, 1214.83, 0.0326, 0.1482, 0.0430, 0.1851, 0.0326
0.1530, 1230.40, 0.0413, 0.1158, 0.0593, 0.0844, 0.0413
0.1550, 1245.98, 0.0493, 0.2911, 0.0950, 0.1167, 0.0493
0.1569, 1261.55, 0.0402, 0.2819, 0.1205, 0.1143, 0.0402
0.1588, 1277.13, 0.0295, 0.0994, 0.0649, 0.1325, 0.0295
0.1608, 1292.70, 0.0190, 0.0354, 0.0283, 0.0685, 0.0190
0.1627, 1308.28, 0.0401, 0.0457, 0.0495, 0.0490, 0.0401
0.1647, 1323.85, 0.0083, 0.0956, 0.0258, 0.1313, 0.0083
0.1666, 1339.43, 0.0709, 0.0482, 0.1110, 0.2233, 0.0709
0.1685, 1355.00, 0.0528, 0.0360, 0.0978, 0.1667, 0.0528
