Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_6400ISO_0EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 17:11:55,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.82, 1.0038, 1.0132, 1.0018, 0.9998, 1.0038
0.0062,   49.64, 0.9943, 1.0163, 0.9885, 0.9967, 0.9943
0.0093,   74.47, 0.9795, 1.0076, 0.9712, 0.9976, 0.9795
0.0123,   99.29, 0.9743, 0.9845, 0.9724, 0.9774, 0.9743
0.0154,  124.11, 0.9658, 0.9629, 0.9690, 0.9463, 0.9658
0.0185,  148.93, 0.9545, 0.9636, 0.9520, 0.9589, 0.9545
0.0216,  173.76, 0.9378, 0.9418, 0.9329, 0.9806, 0.9378
0.0247,  198.58, 0.9251, 0.9320, 0.9213, 0.9479, 0.9251
0.0278,  223.40, 0.9534, 0.8767, 0.9799, 0.8888, 0.9534
0.0309,  248.22, 0.9765, 0.7492, 1.0454, 0.8725, 0.9765
0.0340,  273.05, 0.9423, 0.7775, 0.9904, 0.8856, 0.9423
0.0370,  297.87, 0.9031, 0.9404, 0.8918, 0.9252, 0.9031
0.0401,  322.69, 0.8781, 1.0417, 0.8229, 1.0244, 0.8781
0.0432,  347.51, 0.8667, 0.9851, 0.8225, 1.0330, 0.8667
0.0463,  372.34, 0.8404, 0.8889, 0.8225, 0.9526, 0.8404
0.0494,  397.16, 0.7788, 0.9353, 0.7265, 0.9484, 0.7788
0.0525,  421.98, 0.7384, 0.8550, 0.6892, 0.9898, 0.7384
0.0556,  446.80, 0.7347, 0.6867, 0.7341, 0.9257, 0.7347
0.0587,  471.63, 0.7222, 0.7094, 0.7362, 0.7848, 0.7222
0.0617,  496.45, 0.6527, 0.7420, 0.6451, 0.8925, 0.6527
0.0648,  521.27, 0.6170, 0.7484, 0.5767, 1.0875, 0.6170
0.0679,  546.09, 0.6438, 0.7926, 0.5834, 1.0453, 0.6438
0.0710,  570.92, 0.6839, 0.8594, 0.6277, 0.8928, 0.6839
0.0741,  595.74, 0.7127, 1.0523, 0.6171, 0.8109, 0.7127
0.0772,  620.56, 0.6592, 1.1296, 0.5399, 0.8142, 0.6592
0.0803,  645.38, 0.6257, 0.7406, 0.5890, 0.8560, 0.6257
0.0834,  670.21, 0.6647, 0.5007, 0.6836, 0.9275, 0.6647
0.0864,  695.03, 0.6565, 0.5942, 0.6627, 0.8703, 0.6565
0.0895,  719.85, 0.6603, 0.5907, 0.6853, 0.7431, 0.6603
0.0926,  744.67, 0.6706, 0.9706, 0.6084, 0.8204, 0.6706
0.0957,  769.49, 0.6687, 1.3409, 0.4837, 0.8696, 0.6687
0.0988,  794.32, 0.6944, 1.2425, 0.5415, 0.8308, 0.6944
0.1019,  819.14, 0.6588, 1.1048, 0.5355, 0.7724, 0.6588
0.1050,  843.96, 0.5098, 1.0811, 0.3548, 0.6482, 0.5098
0.1081,  868.78, 0.3897, 0.9489, 0.2319, 0.5557, 0.3897
0.1111,  893.61, 0.4209, 0.8637, 0.2933, 0.6004, 0.4209
0.1142,  918.43, 0.4950, 0.9863, 0.3636, 0.6027, 0.4950
0.1173,  943.25, 0.5285, 1.2591, 0.3473, 0.5592, 0.5285
0.1204,  968.07, 0.5121, 1.2498, 0.3326, 0.6242, 0.5121
0.1235,  992.90, 0.5125, 0.8184, 0.4276, 0.6455, 0.5125
0.1266, 1017.72, 0.5552, 0.4169, 0.5971, 0.5085, 0.5552
0.1297, 1042.54, 0.6002, 0.3514, 0.7200, 0.3634, 0.6002
0.1328, 1067.36, 0.5967, 0.5846, 0.7069, 0.5469, 0.5967
0.1358, 1092.19, 0.5115, 0.4756, 0.5836, 0.7956, 0.5115
0.1389, 1117.01, 0.4715, 0.0868, 0.5688, 0.7425, 0.4715
0.1420, 1141.83, 0.4702, 0.1415, 0.5542, 0.6402, 0.4702
0.1451, 1166.65, 0.4582, 0.2730, 0.4979, 0.5835, 0.4582
0.1482, 1191.48, 0.5031, 0.5012, 0.5166, 0.4160, 0.5031
0.1513, 1216.30, 0.5049, 0.6435, 0.5114, 0.1251, 0.5049
0.1544, 1241.12, 0.4706, 0.4443, 0.5164, 0.3870, 0.4706
0.1575, 1265.94, 0.4896, 0.3054, 0.5626, 0.5413, 0.4896
0.1605, 1290.77, 0.4906, 0.2345, 0.5818, 0.3009, 0.4906
0.1636, 1315.59, 0.4884, 0.2344, 0.6028, 0.1037, 0.4884
0.1667, 1340.41, 0.5004, 0.4101, 0.6299, 0.3186, 0.5004
0.1698, 1365.23, 0.4501, 0.3135, 0.5583, 0.5200, 0.4501
0.1729, 1390.06, 0.3793, 0.1243, 0.4581, 0.6067, 0.3793
0.1760, 1414.88, 0.2988, 0.1672, 0.3423, 0.5374, 0.2988
0.1791, 1439.70, 0.2488, 0.2309, 0.2584, 0.3828, 0.2488
0.1822, 1464.52, 0.3105, 0.5243, 0.3317, 0.3268, 0.3105
