Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_100ISO_0EV_Dist2_OFF_Focused.tiff
Run date,12-May-2025 17:51:10,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000,    0.00, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0031,   24.86, 1.0037, 1.0028, 1.0040, 1.0041, 1.0037
0.0062,   49.71, 0.9976, 0.9976, 0.9974, 0.9999, 0.9976
0.0093,   74.57, 0.9841, 0.9857, 0.9834, 0.9872, 0.9841
0.0124,   99.42, 0.9717, 0.9702, 0.9716, 0.9791, 0.9717
0.0155,  124.28, 0.9659, 0.9632, 0.9654, 0.9807, 0.9659
0.0185,  149.13, 0.9646, 0.9577, 0.9662, 0.9714, 0.9646
0.0216,  173.99, 0.9593, 0.9404, 0.9660, 0.9516, 0.9593
0.0247,  198.84, 0.9516, 0.9317, 0.9592, 0.9380, 0.9516
0.0278,  223.70, 0.9433, 0.9295, 0.9493, 0.9282, 0.9433
0.0309,  248.55, 0.9389, 0.9258, 0.9448, 0.9253, 0.9389
0.0340,  273.41, 0.9237, 0.9086, 0.9296, 0.9202, 0.9237
0.0371,  298.26, 0.9079, 0.8958, 0.9127, 0.9066, 0.9079
0.0402,  323.12, 0.8986, 0.8990, 0.9010, 0.8865, 0.8986
0.0433,  347.98, 0.8874, 0.8764, 0.8929, 0.8810, 0.8874
0.0464,  372.83, 0.8782, 0.8471, 0.8898, 0.8704, 0.8782
0.0495,  397.69, 0.8637, 0.8385, 0.8747, 0.8424, 0.8637
0.0526,  422.54, 0.8505, 0.8264, 0.8623, 0.8232, 0.8505
0.0556,  447.40, 0.8351, 0.8085, 0.8497, 0.7933, 0.8351
0.0587,  472.25, 0.8067, 0.7798, 0.8234, 0.7438, 0.8067
0.0618,  497.11, 0.8036, 0.7799, 0.8204, 0.7356, 0.8036
0.0649,  521.96, 0.8136, 0.7953, 0.8277, 0.7593, 0.8136
0.0680,  546.82, 0.8038, 0.7701, 0.8209, 0.7591, 0.8038
0.0711,  571.67, 0.7923, 0.7524, 0.8122, 0.7335, 0.7923
0.0742,  596.53, 0.7736, 0.7610, 0.7861, 0.7047, 0.7736
0.0773,  621.38, 0.7577, 0.7559, 0.7668, 0.6899, 0.7577
0.0804,  646.24, 0.7667, 0.7591, 0.7796, 0.6840, 0.7667
0.0835,  671.10, 0.7733, 0.7631, 0.7907, 0.6621, 0.7733
0.0866,  695.95, 0.7605, 0.7473, 0.7814, 0.6297, 0.7605
0.0897,  720.81, 0.7423, 0.7401, 0.7595, 0.6246, 0.7423
0.0927,  745.66, 0.7321, 0.7237, 0.7502, 0.6337, 0.7321
0.0958,  770.52, 0.7297, 0.6966, 0.7547, 0.6382, 0.7297
0.0989,  795.37, 0.7086, 0.6634, 0.7348, 0.6344, 0.7086
0.1020,  820.23, 0.6890, 0.6339, 0.7165, 0.6165, 0.6890
0.1051,  845.08, 0.6864, 0.6175, 0.7202, 0.5859, 0.6864
0.1082,  869.94, 0.6604, 0.5775, 0.6992, 0.5545, 0.6604
0.1113,  894.79, 0.6435, 0.5621, 0.6820, 0.5316, 0.6435
0.1144,  919.65, 0.6480, 0.6061, 0.6758, 0.5302, 0.6480
0.1175,  944.50, 0.6393, 0.6582, 0.6463, 0.5489, 0.6393
0.1206,  969.36, 0.6596, 0.6743, 0.6703, 0.5442, 0.6596
